Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,5,2022,10,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,66,70,73,76,78,80,82,84,85,87,89,91,92,94,96.25,99,102,106,111
LSHTM,10,5,2022,11,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,64,68,72,74,76,78,80,82,83,85,87,89,91,93,95,97,100,104,110
LSHTM,10,5,2022,12,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,57,61,64,66,68,70,72,73,75,76,78,80,81,83,85,88,91,94.0999999999999,101
LSHTM,10,5,2022,13,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,46,50,53,55,57,58,60,62,63,65,66,68,70,71,73,76,78,82,87
LSHTM,10,5,2022,14,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,49,53,56,58,60,62,63,65,66,68,69,71,73,75,77,79,82,86,91
LSHTM,10,5,2022,15,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,55,59,62,65,67,69,71,72,74,76,78,80,82,84,86,89,92,96,103
LSHTM,10,5,2022,16,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,51,55,58,61,63,65,66,68,70,72,74,76,77,80,82,85,88,92,98
LSHTM,10,5,2022,17,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,51,55,59,61,63,65,67,69,71,73,74,76,79,81,83,86,89,93,99
LSHTM,10,5,2022,18,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,50,54,57,59,61,63,65,67,69,70,72,74,76,78,81,84,87,92,99
LSHTM,10,5,2022,19,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,43,47,50,53,55,57,58,60,62,63,65,67,69,71,73,76,79,84,91
