Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,7,2021,27,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,39,44,48,51,54,56,58,61,63,65,68,70,73,77,80,84,88,95,105
LSHTM,27,7,2021,28,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,38,43,46,50,53,55,58,60,63,65,68,70,73,76,80,84,89,96,107
LSHTM,27,7,2021,29,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,43,50,54,57,60,63,66,68,71,74,77,80,83,87,90,95,102,109,123
LSHTM,27,7,2021,30,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,39,45,49,53,56,59,62,64,67,70,72,75,78,82,86,91,97,104,118
LSHTM,27,7,2021,31,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,44,51,56,60,64,68,71,74,77,81,84,88,92,96,100.25,106,112,123,141
LSHTM,27,7,2021,1,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,40,47,53,58,62,65,68,72,75,79,83,86,90,94,99,105,114,124,142
LSHTM,27,7,2021,2,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,41,49,56,60,65,69,73,77,81,85,89,94,98,104,109,116,125,137,157.05
LSHTM,27,7,2021,3,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,95,All,45,53,60,66,71,76,81,85,90,95,99,104,109,115,122,129,139,154,177
LSHTM,27,7,2021,4,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,41,50,57.85,64,69,73,78,83,88,92,97,103,108,115,122,130,141,156,184
LSHTM,27,7,2021,5,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,107,All,46,57,65,73,79,85,91,96,102,107,113,120,126,135,144,154,166,186,220
LSHTM,27,7,2021,6,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,41,51,60,66,73,79,84,89,95,100,105,111,117,124,132,143,155,174,207
LSHTM,27,7,2021,7,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,116,All,45,59,67,77,83,89,96,102,110,116,122,130,137,147,157,169,182,204,246.05
LSHTM,27,7,2021,8,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,111,All,41,53,63,72,79,85,92,98,104,111,118,126,134,144,155,167.2,183.15,207,247
LSHTM,27,7,2021,9,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,120,All,40,56,66,76,84,91,98,106,113,120,129,137,146,157,170,184,202,230,279
LSHTM,27,7,2021,10,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,135,All,45,60,72,83,90,100,108,117,125,135,143,153,163,174,189,206,231,263,328
LSHTM,27,7,2021,27,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,162,All,118,127,133,138,142,147,150,154,158,162,165,169,173,177,181,186,193,203,215.05
LSHTM,27,7,2021,28,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,165,All,118,127,134,140,145,149,153,157,161,165,168.45,172,177,182,187,192,200,209,225
LSHTM,27,7,2021,29,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,173,All,123,133,140.85,146,151,155,160,165,169,173,177,181.4,186,192,197,204,211,222,239
LSHTM,27,7,2021,30,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,149,All,102,112,118,124,129,133,137,141,145,149,153,157,161,165,170,177,184,193,208.05
LSHTM,27,7,2021,31,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,172,All,115,127,135,142,148,153,158,163,168,172,178,182.4,187.35,193,200,207,216,227,247
LSHTM,27,7,2021,1,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,198,All,126,141,150,159,166,173,179,186,192,198,204,211,216,224,232,241,253,268,293
LSHTM,27,7,2021,2,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,206,All,130,145,156,165,173,180,187,193,199,206,212,220,226,235,244,256,270,289,316
LSHTM,27,7,2021,3,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,229,All,139,159,171,181,191,198,207,214,222,229,236,245,253,262,271,283,299,320,356
LSHTM,27,7,2021,4,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,234,All,139,159,172,183,192,201,209,217,226,234,242,251,260,270,281,294,312,337,374.05
