Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,25,5,2021,25,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,8,9
LSHTM,25,5,2021,26,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10
LSHTM,25,5,2021,27,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9
LSHTM,25,5,2021,28,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9
LSHTM,25,5,2021,29,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,11
LSHTM,25,5,2021,30,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10
LSHTM,25,5,2021,31,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,12
LSHTM,25,5,2021,1,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,10,13
LSHTM,25,5,2021,2,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,11,16
LSHTM,25,5,2021,3,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,16
LSHTM,25,5,2021,4,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,2,3,3,4,4,4.40000000000009,5,6,6,7,9,11,17
LSHTM,25,5,2021,5,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,10,13,20
LSHTM,25,5,2021,6,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,7,9,12,20
LSHTM,25,5,2021,7,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,9,11,15,26
LSHTM,25,5,2021,8,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,9,11,16,27
LSHTM,25,5,2021,9,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13,19,36
LSHTM,25,5,2021,10,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,10,13,20,38
LSHTM,25,5,2021,11,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,4,5,5,6,8,10,13,20,40
LSHTM,25,5,2021,12,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,4,5,6,7,8,11,15,23,49.0499999999997
LSHTM,25,5,2021,13,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,4,4,5,6,8,10,14,22,50
LSHTM,25,5,2021,14,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9,11.2000000000003,16.1500000000001,27,61
LSHTM,25,5,2021,15,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,4,5,7,9,11,17,29,67.0499999999997
LSHTM,25,5,2021,16,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,2,3,4,4,5,6,8,10,14,19,34,89
LSHTM,25,5,2021,17,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9,13,20,35.0999999999999,90
LSHTM,25,5,2021,18,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,4,4,6,7,9,13,20,36,104.05
LSHTM,25,5,2021,19,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,4,5,6,8,11,15,24,44,122.05
LSHTM,25,5,2021,20,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,5,7,10,13,21,41,116
LSHTM,25,5,2021,21,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,6,8,11,15.2000000000003,25,51,145.05
LSHTM,25,5,2021,22,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,4.40000000000009,6,8,11,16,25,53,167
LSHTM,25,5,2021,23,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,7,9,12,18,32,65,219.05
LSHTM,25,5,2021,24,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,6,8,12,17,29,67,224
LSHTM,25,5,2021,25,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,6,8,12,18,31.1500000000001,68,239.099999999999
LSHTM,25,5,2021,26,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,7,9,12,20,35,78,288.05
LSHTM,25,5,2021,27,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,6,8,11,18,33,80.0999999999999,279.05
LSHTM,25,5,2021,28,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,1,1,2,2,3,4,5,7,9,13,22,40,97.0999999999999,392.05
LSHTM,25,5,2021,29,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,6,9,13,20,39.1500000000001,102.1,420.05
LSHTM,25,5,2021,30,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,1,1,2,2,3,4,5,7,10,15,25,48,123.1,498.05
LSHTM,25,5,2021,1,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,1,1,1,2,3,3,5,6,9,14,23,46.1500000000001,122,550.499999999997
LSHTM,25,5,2021,2,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,6,9,14,24,48,128,571.349999999998
LSHTM,25,5,2021,3,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2.5,All,0,0,0,0,0,1,1,1,2,2.5,3.45000000000027,5,7,10,16,28,56.1500000000001,155,659.249999999999
LSHTM,25,5,2021,4,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,2,2,3,4,6,9,14,25,52,141.1,648.349999999998
