Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,16,3,2021,16,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,33,36,39,40,42,43,45,47,48,49,51,52,54,56,58,60,63,66,72
LSHTM,16,3,2021,17,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,30,33,35,37,39,40,42,43,45,46,48,49,51,53,55,57,61,64,71
LSHTM,16,3,2021,18,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,28,31,34,36,38,39,41,42,44,46,47,49,51,53,55,57,61,64.0999999999999,71
LSHTM,16,3,2021,19,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,24,27,30,31,33,35,36,38,40,41,43,44,46,48,50,53,56,60,68
LSHTM,16,3,2021,20,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,24,27,30,32,34,36,37,39,41,43,45,46,49,51,53,57,60,66,77
LSHTM,16,3,2021,21,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,26,29,32,35,37,39,41,43,45,47,49,51,54,57,60,64,69,77,89
LSHTM,16,3,2021,22,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,24,28,32,34,37,39,41,43,45,48,50,52,55,58,62,66,71,80,95
LSHTM,16,3,2021,23,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,24,28,31,34,37,39,41,43,46,48,51,54,56,60,64,69,75,85,102
LSHTM,16,3,2021,24,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,21,25,28,31,33,36,38,40,42,45,47,50,54,58,62,67,73,84,106
LSHTM,16,3,2021,25,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,20,24,27,30,32,34,37,39,42,44,47,50,54,57,61,67,74,85,109
LSHTM,16,3,2021,26,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,16,20,24,26,29,31,33,35,38,40,42,45,48,52,57,63,70,81,102.05
LSHTM,16,3,2021,27,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,16,21,24,27,29,32,34,36,39,42,45,48,52,56,61,67,76,90,118.05
LSHTM,16,3,2021,28,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,17,22,25,29,31,34,37,40,42,46,49,53,57,62,68,76,86,104,136
LSHTM,16,3,2021,29,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,17,21,25,28,31,34,37,40,43,46,50,54,59,64,71,79,92,109,150
LSHTM,16,3,2021,30,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,16,20,24,27,30,34,37,40,43,47,51,55,60,66,73,82,96,119,164
LSHTM,16,3,2021,31,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,14,19,22,25,28,31,34,37,40,44,48,52,57,63,71,80,93,116,165
LSHTM,16,3,2021,1,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,13,17,21,24,27,30,33,36,40,43,47,52,57,63,71,81,95,119,170
LSHTM,16,3,2021,2,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,11,15,19,21,24,27,30,33,36,39,43,48,52,58,66,74,89,112.1,167
LSHTM,16,3,2021,3,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,11,15,18,21,25,27,30,33,37,40,45,49,55,62,70,81,97,123,182.099999999999
LSHTM,16,3,2021,4,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,11,16,19,23,26,30,33,37,40,45,50,56,61,68,78.25,92,111,143,213.05
LSHTM,16,3,2021,5,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,10,15,18.85,22,26,29,33,36,41,45,50,56,63,72,81,94,115,152.1,241
LSHTM,16,3,2021,6,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,10,14,18,22,26,29,33,37,41,45,51,58,64.3499999999999,73,84,99,120.15,165,258.099999999999
LSHTM,16,3,2021,7,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,9.95000000000002,13,17,20,24,27,31,35,39,43,48,54,60,70,80,95,120,158.1,261.05
LSHTM,16,3,2021,8,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,8,12,15,19,22,26,29.6499999999999,33,38,42,47,54,61,70,81,96,122.15,161,271.099999999999
