Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,11,4,2023,11,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,47,52,56,59,62,64,66,68,71,73,75,77,80,83,86,89,93.1500000000001,99,108
LSHTM,11,4,2023,12,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,41,46,50,53,55,57,59,61,63,65,68,70,72,75,77,81,85,91,99
LSHTM,11,4,2023,13,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,40,45,48,51,53,55,57,60,62,64,66,68,70,73,76,79,82,87,95
LSHTM,11,4,2023,14,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,30.95,34,37,39,41,43,45,47,48,50,52,54,56,58,61,64,67,72,78.0499999999997
LSHTM,11,4,2023,15,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,30,34,37,39,41,43,45,47,49,50,52,54,56,58,61,63,67,71.0999999999999,79
LSHTM,11,4,2023,16,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,36,40,43,46,48,50,53,55,57,59,61,63.4000000000001,66,69,71,75,79,85,93
LSHTM,11,4,2023,17,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,36,42,45,48,51,53,55,58,60,62,64,67,69,72,75,78,84,89,98
LSHTM,11,4,2023,18,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,36,41,45,48,50.75,53,55,58,60,62,65,67,70,73,76,79,84,90,100
LSHTM,11,4,2023,19,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,32,36,40,43,45,47,49,51,54,56,58,60,63,65,68,72,76,82,91
LSHTM,11,4,2023,20,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,31,35,38,41,43,45.7000000000001,48,50,52,54,56,58,61,64,67,70,74,80,89
LSHTM,11,4,2023,21,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,24,27,30,32,34,36,38,40,41,43,45,47,49,51,53,56,60,64,72
LSHTM,11,4,2023,22,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,24,27,30,32,34,36,38,40,42,43,45,47,49,52,54,57,61,65,73
LSHTM,11,4,2023,23,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,28,32,35,38,40,42,44,46,48,50,53,55,57,61,64,67,72,78,88
LSHTM,11,4,2023,24,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,28,33,37,39,41,44,46,48,51,53,55,58,60,63,67,71,75,81,92
LSHTM,11,4,2023,25,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,29,33,37,39,42,44,46,49,51,54,56,59,62,65,68,72,77,83,93
LSHTM,11,4,2023,26,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,25,29,32,35,37,39,42,44,46,48,51,53,56,59,62,66,70,76,86
LSHTM,11,4,2023,27,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,23.95,28,31,33,36,38,40,42,44,46,49,51,54,56,59,63,68,74,84.0499999999997
LSHTM,11,4,2023,28,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,18,21,24,26,28,30,32,33,35,37,39,40,43,45,47,51,54,59,68
LSHTM,11,4,2023,29,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,18,21,24,26,28,30,31.6499999999999,33,35,37,39,41,43,46,48,52,55,61,69
LSHTM,11,4,2023,30,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,21,25,28,30,32,34,36.6499999999999,39,41,43,45,48,50,53,57,60,65,71,81
LSHTM,11,4,2023,1,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,21,26,29,31,34,36,38,41,43,45,48,50,53,56,58.25,63,68,75,86
LSHTM,11,4,2023,2,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,21,25,29,32,34,36,39,41,43,46,48,51,53.3499999999999,56,60,64,69,76,87
LSHTM,11,4,2023,3,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,19,23,26,28,30,32,35,37,39,41,44,46,48,51,54,58,63,70,81
