Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,10,2023,10,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,39,46,50,54,58,61,64,67,71,74,79,83,87,91,97,103,111,123,144
LSHTM,10,10,2023,11,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,80.5,All,42,49,54,59,63,66,70,73,77,80.5,84,89,93,98,105,112,122,136,159
LSHTM,10,10,2023,12,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,36,42,46,50,54,57,60,64,67,70,74,78,82,86,91,98,106,118,139
LSHTM,10,10,2023,13,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,29,34,37,40,43,45,48,51,54,56,59,62,66,70,75,80,88,98,114
LSHTM,10,10,2023,14,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,31,36,40,43,47,50,53,56,59,63,66,70,74,79,84,91,99,113,132
LSHTM,10,10,2023,15,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,39,46,51,55,60,64,67,71,75,79,83,88,93,99,106,114,125.15,143,171
LSHTM,10,10,2023,16,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,40,47,52,57,62,66,70,74,78,82,87,93,98,105,112,122.2,134,152,186
LSHTM,10,10,2023,17,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,41,48,53,57,61,65,69,73,77,81,86,92,98,105,113,123,135,154,191
LSHTM,10,10,2023,18,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,89,All,43,50,55,60,65,69,74,79,84,89,94,100,106,114,123,134,151,174,210
LSHTM,10,10,2023,19,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,36,42,47,51.8000000000001,56,60,64,68,72,77,81,87,93,100,108.25,118,134,152,185
LSHTM,10,10,2023,20,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,28,34,38,41.8000000000001,45,48,52,55,58,62,66,70,75,81,88,96,107,124,156
LSHTM,10,10,2023,21,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,31,37,42,46,50,54,57,61,65,68,73,79,84,92,99,110,125,142,178.05
LSHTM,10,10,2023,22,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,86,All,38,46,52,57,62,66,71,76,80,86,91,98,105,116,126,140,158,182,227
LSHTM,10,10,2023,23,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,39,48,53,59,64,69,75,80,85,90,96,104,112,121,133,149,168,196,245
LSHTM,10,10,2023,24,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,39,47,53,59,64,69,74,79,84,90,97,104,113,124,135,151,172,202,254.05
LSHTM,10,10,2023,25,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,43,51,57,63,68,73,79,85,91,97,104,111,120,130,145,163,188,221.1,277
LSHTM,10,10,2023,26,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,36,43,49,55,60,64,69,73,78,83,90,97,106,116,127,143,162,194,249
LSHTM,10,10,2023,27,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,28,34,38,43,47,50,54,58,62,67,72,78,85,93,103,117,135,157,205
LSHTM,10,10,2023,28,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,75,All,30,37.9,43,47,52,56,61,65,69,75,81,87,95,104,114,130,153,183,237.05
LSHTM,10,10,2023,29,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,38,47,53,59,64,69,74,80,85.55,92,100,109,119,130,145,164,192,232,307.05
LSHTM,10,10,2023,30,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,39.95,48,55,61,66,72,78,84,90,97,105,114,126,139,154,176,206,249,326
LSHTM,10,10,2023,31,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,96.5,All,38,47,54,60,66,72,78,84,90,96.5,105,114,125,137,155,177,205,253,336
LSHTM,10,10,2023,1,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,106,All,41.95,50,57,64,70,77,84,90.6000000000001,98,106,115,125,136,151,168,191,228,281,377.099999999999
LSHTM,10,10,2023,2,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,34,43,50,55,61,66,72,77,84,91,99,108,117,129,147,168,197,243,322.05
LSHTM,10,10,2023,3,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,27,34,40,44,48,53,58,63,68,74,80,87,95,107,120,138,165,205,268
LSHTM,10,10,2023,4,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,80,All,29,36,42,47.8000000000001,53,57,63,68,74,80,88,96,107,119,134,154,184,229,313.05
LSHTM,10,10,2023,5,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,37,46,53,59,66,72,79,85,92.55,100,108.45,119,132,149,169,194,230,292,391.05
LSHTM,10,10,2023,6,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,105,All,37,47,55,62,68,75,82,89,97,105,115,126,140,158,178,208,249,310,415.05
LSHTM,10,10,2023,7,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,104,All,37,47,55,62,69,75,81,88,96,104,114,126,139,158,180,209,253,315,432.05
LSHTM,10,10,2023,8,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,112,All,40,51,59,66.8000000000001,74,81,88,95,103,112,122,133,151,170,195,228,275,345,466
LSHTM,10,10,2023,9,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,34,42,49,55,62,68,75,81,88.55,97,105.45,116,129,146,165,196,240,301,418.05
LSHTM,10,10,2023,10,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,26,33,39,44,49,54,59,64,71,78,84,93,105.35,118,135,157,190,243,347.05
LSHTM,10,10,2023,11,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,86,All,29,37,43,49,54,60,66,72,79,86,95,105,117,132,152,178.2,217.15,281,390.05
LSHTM,10,10,2023,12,11,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,107,All,36,45,53,59.8000000000001,67,75,82,89,98,107,118,131,147,167,194,227,273,357,495
