Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,18,1,2021,18,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,396,All,288,310.9,326,340,350,359.7,369,378,387,396,405,414,422.35,434,445,460,476,501,536
LSHTM,18,1,2021,19,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,396,All,286,306,322,337,349,359,369,378,388,396,407,417,428,440,453,467,484,509,547.05
LSHTM,18,1,2021,20,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,358,All,254,274,288,301,312,321,332,340,349,358,368,378,390,401,414,429,444,465.1,500
LSHTM,18,1,2021,21,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,335,All,229,249,264,279,290,299,307,316,326,335,343,352,363,373,385,399,417,438,471
LSHTM,18,1,2021,22,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,287,All,197,214,227,237,245.75,255,263,270,279,287,295,303,312,322,334,347,362,382,416
LSHTM,18,1,2021,23,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,294,All,190,210,224,237,247,256,266,275,285,294,303,313,322,332,343,356,371.15,396,430.05
LSHTM,18,1,2021,24,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,327,All,212,235,248,261,273,284,296,306,316,327,337,347,358,371,383.25,398,416,443,486
LSHTM,18,1,2021,25,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,336,All,214,235,250,265,279,291,302,314,324,336,347,359,372,386,400,418,439,467,515.05
LSHTM,18,1,2021,26,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,338,All,208,235,253,267,280,293,304,316,327,338,352,364,375,389,405,423,446,478,525
LSHTM,18,1,2021,27,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,304,All,185,208,223,236,248,259,270,282,293,304,316,327,339,352,367,385,406,438,479
LSHTM,18,1,2021,28,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,278,All,165,186,200,214,225,236.7,247,258,269,278,290,303,315,327,343,358,376,404,444
LSHTM,18,1,2021,29,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,243,All,139,159,172,184,196,205,214,224,233,243,253,263,272,283,295,309.2,330,353,390
LSHTM,18,1,2021,30,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,243,All,134,154,168,181,194,204,215,224,234,243,253,264,275,288,302,318,339,364,406
LSHTM,18,1,2021,31,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,270,All,147,169,183,199,212,224,235,247,259,270,283,296,309,322,338,358,379,409,458
LSHTM,18,1,2021,1,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,280,All,147,171,188,204,216.75,231,242,254,267,280,294,308,320,336,352,373,395,425,473
LSHTM,18,1,2021,2,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,280,All,147,169.9,186,201,215,228,241,253.6,267,280,292,305,320,337,354,377,400,431,486
LSHTM,18,1,2021,3,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,252.5,All,129,151,168,181,192.75,205,216,230,241.55,252.5,264.45,276,288.35,302.3,319,337,361,392,442.05
LSHTM,18,1,2021,4,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,228,All,117,135,150,163,175,186,196,207.6,218,228,240,253,266,280,297,317,338,366,411
LSHTM,18,1,2021,5,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,198,All,95,112,126,137,148,158,168,178,188,198,208,219,231,242,256,273,294,318,359
LSHTM,18,1,2021,6,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,202,All,93,112,126,137,149,159,169,179,191,202,212,223,234,247,262,279,298.15,323,365.05
LSHTM,18,1,2021,7,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,220,All,104,120,136,149,162,174,185,197.6,209,220,231,244,259,272,288,310,334,364.1,413
LSHTM,18,1,2021,8,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,227,All,103.95,124.9,139,152,164.75,177,192,203,216,227,240,253,267,283,300,319,343,373,430.05
LSHTM,18,1,2021,9,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,227,All,102,121,137,149,164,176,190,201,213,227,239,252,268,282.3,300,320,344,379.1,435
LSHTM,18,1,2021,10,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,202,All,88.95,105.9,119.85,132,144,156,168,180,191,202,215,227,240,255,272.25,290,315,348.1,402
LSHTM,18,1,2021,11,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,186,All,79,97,109,121,132,142,152,164,175,186,198.45,210,221,236.3,251,269,291,322.1,369
LSHTM,18,1,2021,12,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,158,All,66,80,91,103,113,123,131,140,149,158,169,179,191,204,219,234,254,278,318.05
LSHTM,18,1,2021,13,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,161,All,64,80,93,101,111,121,130,140,150,161,171,181,192,205,219,235,255,281,327
