Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,28,2,2023,28,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,110,All,71.95,79,84,89,93,96,100,103,107,110,113,117,122,126,131,136,143,152,167
LSHTM,28,2,2023,1,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,62,69,74,77,81,84,87,91,94,97,100,104,107,111,116,121,127,135,149
LSHTM,28,2,2023,2,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,63,71,76,80,83,87,90,94,97,100,103,106,110,114,119,125,131,139,153
LSHTM,28,2,2023,3,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,49,55,59,62,65,68,71,74,76,79,81,84,87,90,94,98,103,110,122
LSHTM,28,2,2023,4,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,47,53,57,61,64,67,69,72,75,78,81,83,86,90,93,97,103,111,125
LSHTM,28,2,2023,5,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,56,62,67,71,75,78,81,84,87,91,93.4500000000003,97,100,104,109,114,120,129,142
LSHTM,28,2,2023,6,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,95,All,58,65,70,74,79,82,85,89,92,95,99,103,107,111,116,121,128,138,154
LSHTM,28,2,2023,7,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,61,68,73,78,82,86,90,93,97,100,104,108,113,117,123,128,136,146,163.05
LSHTM,28,2,2023,8,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,89,All,52,59,64,69,72,75,78,82,85,89,92,96,100,105,109,115,122,130,144
LSHTM,28,2,2023,9,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,52,60,65,69,74,77,80,83,87,90,94,98,102.35,107,112,118,125,135,151.05
LSHTM,28,2,2023,10,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,40,46,50,53,56,59,62,65,68,71,74,77,81,84,88,93,99,106,118
LSHTM,28,2,2023,11,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,39,45,49,53,56,59,61,64,67,70,73,76,79,83.2999999999997,88,93,99,108,119
LSHTM,28,2,2023,12,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82.5,All,46,52,57,62,66,69,72,75,79,82.5,86,89,93,98,103,108,116,126,141
LSHTM,28,2,2023,13,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,86,All,47,54,60,64,68,71,75,79,82,86,90,94,99,103,108,114,123,133,149
LSHTM,28,2,2023,14,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,50,57,62.85,67,72,76,79,83,87,91,95,99,103,109,116,122,129,141,164
LSHTM,28,2,2023,15,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,42,49,54,58,62,66,69,72,75,79,82,86,90.3499999999999,95,100,106,114,125,142
LSHTM,28,2,2023,16,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,43,50,56,61,64,67,71,74,78,82,86,90,94,100,105,111,119,129,148
LSHTM,28,2,2023,17,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,33,39,43,46,49,52,55,58,61,64,67,71,74,78,82,87,94,104,119
LSHTM,28,2,2023,18,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,31,37,42,45,48,51,54,57,60,62,66,70,73,77,82,87,94,102,116
LSHTM,28,2,2023,19,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,37,43,48,51,55,58,62,65,68,72,76,80,84,88,94,100,109,121,139
LSHTM,28,2,2023,20,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,39,45,50,54,58,62,66,69,73,77,80,85,89,94,100,107,115,128,148
LSHTM,28,2,2023,21,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,80,All,40,48,52,57,61,65,69,72,76,80,85,90,95,100,106,113,123,137,156
LSHTM,28,2,2023,22,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,35,41,46,49,53,57,60,63,67,70,75,79,83,87.2999999999997,93,100,108,121,141
LSHTM,28,2,2023,23,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,35,41,46,50,54,58,61,65,69,72,76,80,85,90,96,103,112,125,146
LSHTM,28,2,2023,24,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,27,32,36,39,42,45,48,50,53,56,59,62,66,70.2999999999997,76,81,88,98,114
LSHTM,28,2,2023,25,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,26,31,34,37,41,43,46,49,52,55,58,62,66,69,74,80,87,97,114
LSHTM,28,2,2023,26,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,30,35,40,44,47,51,54,57,61,65,68,72,77,81,87,94,102,113,134
LSHTM,28,2,2023,27,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,31,37,41,45,49,53,55,59,63,67,71,75,81,86,92,100,108,120,140
LSHTM,28,2,2023,28,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,32,38,44,48,52,56,60,64,67,71,75,80,86,91,98,105,115,127,150
LSHTM,28,2,2023,29,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,27.95,33,37,41,44,48,51,55,58,62,66,70,75,80,86,93,101,111.1,131
LSHTM,28,2,2023,30,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,27,33,38,42,46,49,53,57,60,64,67,71,76,81,88,95,103,116,137
LSHTM,28,2,2023,31,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,21,26,29,32,35,38,41,43,46,49,52.4500000000003,56,59,64,69,74,82,92,108
LSHTM,28,2,2023,1,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,20,24,28,31,34,37,40,42.6000000000001,45,48,52,55,59,63,68,75,81,92,108
LSHTM,28,2,2023,2,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57,All,23,28,33,36,39,43,46,50,53,57,60,64,68,74,79,86,93,107,128
LSHTM,28,2,2023,3,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,24,30,34,38,41,45,48,52,56,60,63,68,72,78,83,90.2000000000003,99,113,135
LSHTM,28,2,2023,4,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,26,32,36,40,44,47,51,54,58,62,66,70.4000000000001,76,81,88,96,106,120,144
LSHTM,28,2,2023,5,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,22,27,31,35,38,41,44,47,50,54,57,61,66,71,77,84,93,106,126
LSHTM,28,2,2023,6,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,22,27,31,34,38,42,45,48,52,56,59,63,68,73,80,87,96,110,132
LSHTM,28,2,2023,7,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,16,21,24,27,30,32,35,38,40,43,46,50,53,57,62,67,75,86,102
LSHTM,28,2,2023,8,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,16,20,23,26,28,31,34,37,39,42,45,49,52,56,61,67,75,84,101
LSHTM,28,2,2023,9,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,19,23,27,30,33,37,40,43,46,49,53,56,61,66,72,79,88,99,121
LSHTM,28,2,2023,10,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,19,24,28,31,34,38,41,44,47,51,54,58,62,68,75,82,91.1500000000001,104,126.05
LSHTM,28,2,2023,11,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,19,25,29,33,36,40,44,46,50,54,58,62,67,72,79,87,96,111,135
LSHTM,28,2,2023,12,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,16,21,25,28,31,34,37,40,44,47,51,55,59,64,70,77,85,99,119
LSHTM,28,2,2023,13,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,17,22,25,29,32,34,37,41,44,48,51,55,60,65,71,78,88,101,122
LSHTM,28,2,2023,14,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,13,17,20,22,25,27,30,32,35,38,40,44,47,51,56,61,69,79,97
LSHTM,28,2,2023,15,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,13,16,19,21,24,26,29,31,33,36,39,42,46,50,55,61,68,78,95
LSHTM,28,2,2023,16,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,14,18,22,25,27,30,33,36,39,42,46,50,54,58,63,71,79,92,114.05
LSHTM,28,2,2023,17,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,15,19,23,26,29,32,35,38,41,44,47,51,56,61,67,75,84.1500000000001,96,117
LSHTM,28,2,2023,18,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,15,20,24,27,30,33,36,39,42,46,50,54,59,64,71,78,87,102,128
LSHTM,28,2,2023,19,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,13,17,20,23,26,28,31,34,37,40,43,47,51,56,62,68,77,90,111
LSHTM,28,2,2023,20,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,13,17,20,23,26,29,32,34,38,41,44,48,52,58,64,71,80,92,112
LSHTM,28,2,2023,21,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,10,13,16,18,20,22,25,27,29,32,35,38,41,45,50,55,61,71,88.0499999999997
LSHTM,28,2,2023,22,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,10,13,15,17,19,22,24,26,28,31,34,37,40,44,49,54,61,72,89
LSHTM,28,2,2023,23,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,11,15,17,20,23,25,28,30,33,36,39,43,47,52,58,64,72,84,104
LSHTM,28,2,2023,24,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,11,15,18,21,24,26,29,32,35,38,41,45,49,53,58.25,65.2000000000003,75,87,107.05
LSHTM,28,2,2023,25,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,12,16,19,22,25,27,30,33,36,40,43,47,52,57,63,71,80,94,118
LSHTM,28,2,2023,26,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34.5,All,10,13,17,19,22,24,26,29,31,34.5,38,41,45,50,55,61,69,83,101
LSHTM,28,2,2023,27,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,10,14,16,19,22,24,27,29,32,35,39,42,46,51,56,63,72,83,105
LSHTM,28,2,2023,28,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,7,10,12,15,17,19,21,23,25,27,30,32,36,39,44,49,57,67,83
LSHTM,28,2,2023,29,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,7,10,12,14,16,18,20,22,24,26,29,32,35,38,43,48,55,65,82.0499999999997
LSHTM,28,2,2023,30,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,8,11,14,16,18,21,23,26,28,31,34,37,41,45,50,56,65,75,93.0499999999997
LSHTM,28,2,2023,1,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,9,12,14,17,19,22,24,27,29,32,35,39,43,47,52,58,68,80,103
LSHTM,28,2,2023,2,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,9,12,15,17,20,23,25,28,31,34,37,41,45,50,56,62,71,83,106
LSHTM,28,2,2023,3,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,8,11,13,15,18,20,22,24,27,30,32,36,39,43,48,54,63,74,92
LSHTM,28,2,2023,4,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,8,10,13,15,18,20,22,24,27,30,33,36,40,44,49,55,64.1500000000001,76,96
LSHTM,28,2,2023,5,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,6,8,10,12,14,15,17,19,21,23,25,28,31,34,38.25,43,50,59,76
