Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,28,12,2021,28,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,125,All,88,95,101,105,109,112,115,119,122,125,129,132,136,140,144,149,154,161,172
LSHTM,28,12,2021,29,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,133,All,93,101,107,111,115,119,122,126,130,133,137,141,145,149,153,159,165,174,188
LSHTM,28,12,2021,30,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,128.5,All,87,95,101,106,110,114,117,121,125,128.5,132,136,140,144,149,154,160,169,185
LSHTM,28,12,2021,31,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,121,All,81,89,95,99,103.75,107,111,114,118,121,124,128,132,135.3,141,147,154,163,178
LSHTM,28,12,2021,1,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,145,All,98,108,114,120,125,128,133,137,141,145,150,154,159,164,170,178,186,197,215
LSHTM,28,12,2021,2,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,149,All,98,107,114,121,126,132,136,140,145,149,155,160,165,171,177,185,194,207,227
LSHTM,28,12,2021,3,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,153,All,99,109,117,123,129,133.7,138,143,148,153,158,164,169,176,183,191,201,215,239
LSHTM,28,12,2021,4,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,158,All,101,112,120,127,132,137,142,148,153,158,164,170,177,184,191,201,212,227,251
LSHTM,28,12,2021,5,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,169.5,All,109,119,128,135,141,146,152,158,164,169.5,176,183,190,197,206,217,229,248,276
LSHTM,28,12,2021,6,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,163,All,100,112,121,128,134,141,147,152,158,163,169,176,183,189,197,207,220,237,269
LSHTM,28,12,2021,7,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,153,All,94,105,113,119,125,130.7,136,142,147,153,159,165,172,180,188,198,211,229,261
LSHTM,28,12,2021,8,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,183,All,112,126,134,141.8,149,156,162,169,176,183,190,197,206,216,228,239,254,276,313.05
LSHTM,28,12,2021,9,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,187,All,110,124,135,142,150,158,164,172,179,187,195,203,213,224,236,252,266,290,330.05
LSHTM,28,12,2021,10,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,193,All,113,126,136,146,155,162,169,177,184,193,201,210,219,230,242,258,277,301,344
LSHTM,28,12,2021,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,199,All,114,130,141,151.8,159,166,175,182,190,199,208,218,227,239,255,270,291,316,368
LSHTM,28,12,2021,12,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,211,All,120,137,148,158,166,175,184,194,202,211,220,230,242,255,271,289,308,340,398.05
LSHTM,28,12,2021,13,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,202,All,112,128,141,151,159,167,177,185,193,202,213,223,234,246.3,261,278.2,300,328,385
