Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,9,5,2023,9,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,24,27,30,32,34,36,37,39,40,42,43,45,47,49,51,54,57,61,69
LSHTM,9,5,2023,10,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,23,26,28,30,32,34,35,37,38,40,41,43,45,47,49,51,55,59,66
LSHTM,9,5,2023,11,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,22,25,28,29,31,33,34,36,37,39,40,42,44,46,48,51,54,58,65
LSHTM,9,5,2023,12,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,17,19,21,23,24,25,27,28,29,30,31,33,34,36,38,40,43,47,52
LSHTM,9,5,2023,13,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,17,20,22,24,25,26,28,29,30,32,33,34,36,38,40,42,45,48.0999999999999,54.0499999999997
LSHTM,9,5,2023,14,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,20,23,25,27,28,30,31,32,34,35,37,38,40,42,45,47,50.1500000000001,55,62
LSHTM,9,5,2023,15,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,22,25,27.85,30,32,33,35,37,38,40,42,43,45,47,50,53,56,61,70
LSHTM,9,5,2023,16,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36.5,All,20,23,25,27,29,30,32,33,35,36.5,38,40,42,44,46,49,53,57,65
LSHTM,9,5,2023,17,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,19,22,24,26,28,29,31,32,34,35,37,39,40,42,44,47,50,55.0999999999999,63
LSHTM,9,5,2023,18,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,18,21,23,25,27,29,30,31,33,34,36,38,39,41,44,47,50,55,63
LSHTM,9,5,2023,19,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,13,16,18,19,21,22,23,24,25,27,28,29,31,32.2999999999997,34,36,39,43,50
LSHTM,9,5,2023,20,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,14,16,18,20,21,22,24,25,26,28,29,31,32,34,36,38,41,45,52
LSHTM,9,5,2023,21,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,16,19,21,23,24,26,27,28,30,31,33,34,37,39,41,43,47,52,60
LSHTM,9,5,2023,22,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,18,21,23,25,27,28,30,32,33,35,37,38,40,42,45,48,52,58,66
