Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,2,5,2023,2,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,29,33,35,37,39,41,43,44,46,47,49,51,53,55,57,60,63,68,74
LSHTM,2,5,2023,3,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,27,31,33,35,37,39,41,42,44,45,47,48,50,52,54,57,60,65,71
LSHTM,2,5,2023,4,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,26,30,32,34,36,38,39,41,42,44,46,47,49,51,53,56,59,64,70
LSHTM,2,5,2023,5,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,20,23,25,27,28,30,31,32,34,35,36,38,39,41,42,45,47,51,57
LSHTM,2,5,2023,6,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,21,24,26,28,30,31,32,33,35,36,38,39,41,43,45,47,50,54,60
LSHTM,2,5,2023,7,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,23,27,29,31,33,35,37,38,40,41,43,45,47,49,51,54,57,62,69.0499999999997
LSHTM,2,5,2023,8,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,26,30,33,35,37,39,41,42,44,46,48,50,52,54,57,60,64,70,77
LSHTM,2,5,2023,9,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,24,27,30,32,34,36,38,39,41,43,44.4500000000003,46,48,51,53,56,60,66,74
LSHTM,2,5,2023,10,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,23,26,28,30,32,34,35,37,38,40,41,43,45,47,50,53,57,61,70
LSHTM,2,5,2023,11,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,22,25,27,29,31,33,34,36,38,39,41,43,45,47,49,52,56,61,69
LSHTM,2,5,2023,12,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,17,19,21,23,24,26,27,28,29,31,32,34,36,38,40,42,45,49,56
LSHTM,2,5,2023,13,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,17,20,22,24,25,27,28,29,31,32,34,36,37,39,41,44,47,52,61
LSHTM,2,5,2023,14,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,19,23,25,27,29,30,32,33,35,37,38,40,42,45,47,50,54,59,67
LSHTM,2,5,2023,15,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,21,25,28,30,32,34,36,37,39,41,43,45,47,49,52,56,60,67,77
LSHTM,2,5,2023,16,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,19,23,25,27,29,31,33,34,36,38,39,41,44,46,49,52,57,62,73
LSHTM,2,5,2023,17,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,18,21,24,26,27,29,31,32,34,35,37,39,41,43,46,49,53,59,68
LSHTM,2,5,2023,18,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,18,21,23,25,26,28,30,31,33,35,37,39,41,43,46,49,53,58,69
LSHTM,2,5,2023,19,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,13,16,17,19,21,22,23,25,26,27,29,30,32,34,36,39,42,47.0999999999999,57
LSHTM,2,5,2023,20,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,14,16,18,20,21.75,23,24.6499999999999,26,28,29,31,32,34,36,39,42,45,51,61
LSHTM,2,5,2023,21,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,16,18,21,23,24,26,27,29,31,32,34,36,38,41,43,47,52,58,70
LSHTM,2,5,2023,22,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,17,21,23,25,27,29,31,32,34,36,38,40,42,45,48,51,57,64,79
LSHTM,2,5,2023,23,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,16,19,21,23,25,27,28,30,32,34,35,37,40,42,45,49,54,61,73
LSHTM,2,5,2023,24,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,14,17,20,22,23,25,27,28,30,31,33,35,37,40,43,46,51,58,71
LSHTM,2,5,2023,25,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,14,17,19,21,23,24,26,28,29,31,33,35,37,39,42,46,51,58,71
LSHTM,2,5,2023,26,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,11,13,15,16,18,19,20,22,23,24,26,28,29,31,34,36,40,46,58
LSHTM,2,5,2023,27,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,11,13,15,17,18,20,21,22,24,26,27,29,31,33,35.25,39,43,49,60
LSHTM,2,5,2023,28,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,13,15,18,19,21,23,24,26,27,29,31,33,35,37,40,44,48,55,69
LSHTM,2,5,2023,29,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,14,17,19,22,23,25,27,29,30,32,34,37,39,42,45,49,55,63,78.0499999999997
LSHTM,2,5,2023,30,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,12,15,18,19,21,23,24,26,28,29,31,34,36,39,42,46,51,59,75.0499999999997
LSHTM,2,5,2023,31,5,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,11,14,16,18,20,21,23,25,26,28,30,32,34,37,40,44,49,58,71
LSHTM,2,5,2023,1,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,11,14,16,17,19,21,22,24,26,28,29.4500000000003,32,34,36,39,43,49,56,71
LSHTM,2,5,2023,2,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,8,10,12,14,15,16,18,19,20,22,23,25,27,29,31,34,39,45,56
LSHTM,2,5,2023,3,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,8,11,13,14,15,17,18,20,21,23,24,26,28,30,33,36,42,49,63
LSHTM,2,5,2023,4,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,10,12,14,16,18,19,20,22,24,25,27,29,32,34,37,42,47,55,71
LSHTM,2,5,2023,5,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,11,14,16,18,20,22,23,25,26,28,30,33,35,39,42,46,52,61,79.0499999999997
LSHTM,2,5,2023,6,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,9.95000000000002,12,15,16,18,20,21,23,24,26,28,31,33,36,39,43,50,58,77
LSHTM,2,5,2023,7,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,9,11,13,15,17,19,20,22,23,25,27,29,31,34,37,41,46,55,74
LSHTM,2,5,2023,8,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,9,11,13,15,16,18,19,21,22,24,26,28,30,33,36,40,47,55,72
LSHTM,2,5,2023,9,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,6,8,10,11,13,14,15,16,18,19,21,22,24,26,29,32,38,45,60
LSHTM,2,5,2023,10,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,7,9,11,12,13,15,16,17,19,20,22,24,25,28,31,35,39,46.0999999999999,63
LSHTM,2,5,2023,11,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,8,10,12,14,15,17,18,19,21,23,24,26,28,31,34,38,44,52,70.0499999999997
LSHTM,2,5,2023,12,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,9,12,13,15,17,18,20,22,24,25,27,29,32,35,38,43,49.1500000000001,60,82
LSHTM,2,5,2023,13,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,8,10,12,14,15,17,18,20,22,23,25,27,30,33,36,40,47,56,77.0499999999997
LSHTM,2,5,2023,14,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,7,10,11,13,15,16,18,19,21,22,24,26,28,31,34,39,45,54,73
LSHTM,2,5,2023,15,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,7,9,11,13,14,15,17,18,20,21,23,26,28,31,34,38,43,54.0999999999999,74
LSHTM,2,5,2023,16,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,5,7,8,10,11,12,13,14,16,17,18,20,22,24,27,30,35,43,60
LSHTM,2,5,2023,17,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,5,7,9,10,11,12,13,15,16,17,19,21,23,26,29,32,37,46,64
LSHTM,2,5,2023,18,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,6,8,10,11,13,14,15.6499999999999,17,18,20,22,23,26,28,32,36,42,53,75
LSHTM,2,5,2023,19,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,7,9,11,13,14,16,17,19,20,22,24,26,29,32,36,41,48,58.0999999999999,84
LSHTM,2,5,2023,20,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,6,8,10,11,13,14,16,17,19,21,23,25,27,30,33,38,45,55,81
LSHTM,2,5,2023,21,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,5,8,9,11,12,14,15,16,18,20,21,23,26,29,32,36,43.1500000000001,53,74
LSHTM,2,5,2023,22,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,5,8,9,11,12,13,15,16,18,19,21,23,25,28,31,36,42,53,75.0499999999997
LSHTM,2,5,2023,23,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,4,6,7,8,9,10,11,13,14,15,16,18,20,22,25,29,34,42,61
LSHTM,2,5,2023,24,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,4,6,7,8,10,11,12,13,14,16,17,19,21,23,26,30,36,46,63
LSHTM,2,5,2023,25,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,5,6,8,9,11,12,14,15,16,18,19,21,23,26,30,34,41,50,72.0499999999997
LSHTM,2,5,2023,26,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,5,7,9,11,12,13,15,16,18,20,22,24,26,29,33,38,46.1500000000001,58,85.0499999999997
LSHTM,2,5,2023,27,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,5,7,8,10,11,12,14,15,17,18,20,22,25,28,31,36,42,53,81.0499999999997
LSHTM,2,5,2023,28,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,4,6,8,9,10,12,13,14,16,17,19,21,23,26,29,34,40,52,77
LSHTM,2,5,2023,29,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,4,6,7,9,10,11,13,14,15,17,18,21,23,26,29,33,40,52,78
LSHTM,2,5,2023,30,6,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,4,6,7,8,9,10,11,12,13,15,16,18,20,23,27,33,42,64
LSHTM,2,5,2023,1,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,5,6,7,8,9,10,11,13,14,15,17,19,21,24,28,34,44,65.0499999999997
LSHTM,2,5,2023,2,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,4,5,7,8,9,10,11,13,14,16,17,19,21,24,28,32,39,49,76
LSHTM,2,5,2023,3,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,4,6,7,9,10,11,13,14,16,17,19,22,24,27,31,35,43,57,87.0499999999997
LSHTM,2,5,2023,4,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,3,5,7,8,9,11,12,13,15,16,18,20,22,25,29,34,41,53,83
LSHTM,2,5,2023,5,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,3,5,6,8,9,10,11,12,14,15,17,19,21,24,27,32,39,51,78.0499999999997
LSHTM,2,5,2023,6,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,3,5,6,7,8,10,11,12,13,15,16,18,21,23,27,32,38,49,80
LSHTM,2,5,2023,7,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,4,5,6,7,7,9,10,11,12,13,15,16,19,21,25,31,40,63
LSHTM,2,5,2023,8,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,4,5,6,7,8,9,10,11,12,14,15,17,20,23,27,33,44,69
LSHTM,2,5,2023,9,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,5,7,8,9,10,11,12,14,15,17,20,23,26,30.2000000000003,37,48.0999999999999,80
LSHTM,2,5,2023,10,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,3,5,6,7.80000000000007,9,10,11,13,14,15,17,19,22,25,29,34,41,56,86
LSHTM,2,5,2023,11,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,6,7,8,9,10,11,13,14,16,18,20.3499999999999,23,27,32,40,52,84
LSHTM,2,5,2023,12,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,5,6,8,9,10,11,12,14,15,17,19,22,25,31,38,50.0999999999999,80
LSHTM,2,5,2023,13,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,4,5,6,7,8,9,11,12,13,15,17,19,21,25,30,37,49,80
LSHTM,2,5,2023,14,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,5,6,7,8,9,10,12,13,15,17,20,24,29,39,65
LSHTM,2,5,2023,15,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,8,9,10,11,12,14,15,18,21,25,31,43,67
LSHTM,2,5,2023,16,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,3,4,5,7,8,9,10,11,12,14,16,17,20,23,28,36,46,80
LSHTM,2,5,2023,17,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,4,5,6,7,8,10,11,12,14,16,18,20,23,27,32,40,53.0999999999999,88.0499999999997
LSHTM,2,5,2023,18,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,3.90000000000003,5,6,7,8,9,10,11,13,14,16,19,21,25,31,38,51,84.0499999999997
LSHTM,2,5,2023,19,7,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,3,4,5,6,7,8,9,11,12,14,15,18,20,24,28,36,49.0999999999999,80
