Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,13,12,2022,13,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,59,64,68,71,73,75,77,79,82,84,86,88,91,94,96,99,103,108,116
LSHTM,13,12,2022,14,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,57,63,66,69,72,74,76,79,81,83,85,87,89,92,95,98,102,107,115
LSHTM,13,12,2022,15,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,63,69,73,76,79,82,84,87,89,91,94,97,99,102,105,109,113,118,127
LSHTM,13,12,2022,16,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,47,50,54,57,59,61,63,65,67,69,71,73,75,77,80,83,86,91,97
LSHTM,13,12,2022,17,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,47,52,56,59,61,63,65,67,69,71,73,75,77,80,82,85,89,94,102
LSHTM,13,12,2022,18,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,58,64,68,71,74,77,79,82,84,87,90,92,95,98,101,105,109,115,124
LSHTM,13,12,2022,19,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,68,74,79,82,86,89,91,95,97,100,103,106,109,112,116,121,126,133,143
LSHTM,13,12,2022,20,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,94,All,63,69,73,77,80,83,86,88,91,94,97,100,103,107,110,115,120,126,138
LSHTM,13,12,2022,21,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,60,67,71,76,79,82,84,87,90,93,96,98,102,105,109,113,118,124,135
LSHTM,13,12,2022,22,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,102,All,67,74,79,83,86.75,90,93,97,99,102,106,109,112,117,121,126,132,138,151
LSHTM,13,12,2022,23,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,49,54,58,62,64,67,70,72,74,76,79,82,85,87,91,95,99,105,114
LSHTM,13,12,2022,24,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,50,56,60,63,66,69,71,74,76,79,81,84,87,90.2999999999997,94,98,102,109,119
LSHTM,13,12,2022,25,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,61.95,68,73,77,80,83,87,90,93,97,100,103,107,111,115,120,126,134,146
LSHTM,13,12,2022,26,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,111,All,70,78,84,89,93,98,101,104,108,111,115,119,123,128,132,138,146,154,167
LSHTM,13,12,2022,27,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,105,All,65,73,79,83,87,91,94,98,102,105,109,113,117,121,126,132,139,149,163
LSHTM,13,12,2022,28,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,103,All,62,70,76,80,84.75,88,92,96,99,103,106,110,114,118,123,128.2,136,146,161
LSHTM,13,12,2022,29,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,114,All,69,77,83,89,93,97,101,105,109,114,117,121,126,131,136,142,150,162,178
LSHTM,13,12,2022,30,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,50,57,62,66,70,73,76,79,82,85,88,91,95,99,103,108,114,123,136
LSHTM,13,12,2022,31,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,52,58,63,67,71,74,77,81,84,87,90,93,97,101,106,111,117,126,140
LSHTM,13,12,2022,1,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,106,All,63,71,77,82,86,91,94,98,102,106,110,115,120,125,130,136,144,154,172
LSHTM,13,12,2022,2,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,121,All,71,81,88,94,99,104,109,113,117,121,126,130,135,141,148,156,165,177,197
LSHTM,13,12,2022,3,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,116,All,67,76,82,87,93,97,102,106,110.55,116,120,125,130,135,141,149,158,170,191
LSHTM,13,12,2022,4,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,111,All,65,73,79,85,90,95,99,103,107,111,115,120,125,131.3,138,144,154,166,186
LSHTM,13,12,2022,5,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,123,All,69,79,87,93,99,104,109,113,118,123,128,133,139,145,152,160,170,184.1,205
LSHTM,13,12,2022,6,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,51,59,64,69,73,77,81,85,89,92,96,100,104,109,114,122,129,139.1,154
LSHTM,13,12,2022,7,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,94,All,53,60,65,69,74,78,82,86,90,94,98,102,108,113,118,124,132,144,162
