Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,23,2,2021,23,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,61,66,70,72.8000000000001,75,77,79,80,82.55,85,87,89,91,93,96,99,103,107,115
LSHTM,23,2,2021,24,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,53,59,62,64,66,69,71,73,75,77,79,81,83,85,88,91,95,100,108
LSHTM,23,2,2021,25,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,48,53,56,58,60,62,64,66,68,70,72,74,76,79,82,84,88,93,100
LSHTM,23,2,2021,26,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,40,44,47,50,52,54,56,58,60,61,63,65,67,69,72,75,78,82,90
LSHTM,23,2,2021,27,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,39,44,47,50,52,54,56,58,60,62,64,66,68,70,73,76,80,85,93
LSHTM,23,2,2021,28,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,38,43,46,49,51,53,55,57,59,61,63,66,68,70,73,77,81,86,96
LSHTM,23,2,2021,1,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,37,42,46,49,51,54,56,58,61,63,65,68,71,74,77,81,85,92,104
LSHTM,23,2,2021,2,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,34,39,42.85,46,48,51,53,55,57,59,61,64,66,69,73,76,82,89,100
LSHTM,23,2,2021,3,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,29,34,38,40,43,45,47,49,51,53,56,58,61,64,66,70,75,82,94
LSHTM,23,2,2021,4,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,25,30,33.85,36,39,41,43,45,47,49,51,53,56,58,61,65,70,77,90
LSHTM,23,2,2021,5,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,21,25,28,31,33,35,37,39,41,42,45,47,50,52,55,59,63,69,80
LSHTM,23,2,2021,6,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,20,25,28,31,33,35,37,39,41,43,45,47,50,53,56,59,64,71.0999999999999,85
LSHTM,23,2,2021,7,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,19,24,27,30,32,34,37,39,41,43,45,48,50,53,57,61,67,74,88
LSHTM,23,2,2021,8,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,20,24,27,30,33,35,37,40,42,44,47,49.4000000000001,52,56,60,64,70,77,92
LSHTM,23,2,2021,9,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,17,22,25,28,30,32,35,37,39,41,44,46,49,52,56,60,67,76,91
LSHTM,23,2,2021,10,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,15,19,22,25,27,29,31,33,35,38,40,42,45,48,52,57,62,71,88
LSHTM,23,2,2021,11,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,12.95,16,19,22,24,26,28,30,32,34,36,39,41,44,48,53,58,67,84
LSHTM,23,2,2021,12,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,11,14,16,18,20,22,24,26,28,30,32,34,37,39,43,47,52,59.0999999999999,76
LSHTM,23,2,2021,13,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,10,13,16,18,20,22,24,26,28,30,32,34,37,40,43,48,53,62,80
LSHTM,23,2,2021,14,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,10,13,16,18,20,22,24,26,28,29,31,34,37,40,44,48,54,63,83
LSHTM,23,2,2021,15,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,9,13,16,18,20,22,25,27,29,31,33,36,39,43,47,51,58,67,89
LSHTM,23,2,2021,16,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,9,12,14,16,19,21,22.6499999999999,24,26,29,31,33,36,39,44,49,55,65,87
LSHTM,23,2,2021,17,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,7,10,13,15,17,19,20,22,24,26,28,31,33,36,40,45,51,61,80
LSHTM,23,2,2021,18,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,6,9,11,13,15,16,18,20,22,24,26,28,30,33,37,42,48,58,79
LSHTM,23,2,2021,19,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,5,7,9,11,13,14,16,17,19,20,22,24,27,29,32,37,42.1500000000001,51,71
LSHTM,23,2,2021,20,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,5,7,9,11,13,14,15.6499999999999,17,19,21,23,25,27,30,33,37,44,54,72.0499999999997
LSHTM,23,2,2021,21,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,4,7,9,11,12,14,16,17,19,21,23,25,28,30,34,39,45,56,76
LSHTM,23,2,2021,22,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,4,7,9,11,12,14,16,18,19,21,23,26,28,31,35,40,47,59,82
