Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,9,2022,27,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,107,All,47.95,57.9,65,72,77,83,89,94.6000000000001,101,107,113,121,130,139,150,162,179.15,204,245.05
LSHTM,27,9,2022,28,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,113,All,48.95,57,65,72,79,86,93,99,107,113,120,130,140,150,162,177,196,224,274
LSHTM,27,9,2022,29,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,114,All,46,57,65,72,80,86.6999999999999,93,100,107,114,123,132,143,153,167,181,205,236.1,292.05
LSHTM,27,9,2022,30,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,120,All,44.95,55,64,71,80,88,96,103,112,120,129,139,150,163,178.25,197,218,254,316.05
LSHTM,27,9,2022,1,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,124,All,43,54,65,74,81,89,97,105.6,115,124,134,146,157,171,187,207,234,269,346
LSHTM,27,9,2022,2,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,149,All,50,64,75,85,96,106,117,127,138,149,162.45,176,193,210,235,261,298.15,352,445
LSHTM,27,9,2022,3,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,155,All,51,64,78,89,99,109,121.65,131,143,155,170,184,202,221,247.25,274,321,384.1,498
LSHTM,27,9,2022,4,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,172,All,51,66,80,91,103,116.7,130,143,156.55,172,189,206,227,250,276,315,369.15,446,586
LSHTM,27,9,2022,5,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,179,All,52,68,80,94,109,123,137,151,165,179,196,216,238,268,296.25,336.2,392.15,489.1,645.05
LSHTM,27,9,2022,6,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,183,All,49.95,64,81,92.8000000000001,107,121,135,151,166,183,203,223,247.35,272.3,310,353,406,514.1,689
LSHTM,27,9,2022,7,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,189,All,49,66,81,96,109,122,137,155,171,189,210,232.4,263,288.3,322.25,371.2,450.3,555,754.249999999999
