Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,30,11,2021,30,11,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,44,48,51,54,56,58,60,61,63,65,67,68,70,72,75,77,81,85,91
LSHTM,30,11,2021,1,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,46,50,53,56,58,61,63,65,66,68,70,72,74,76,79,82,85,90.0999999999999,98
LSHTM,30,11,2021,2,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,66.5,All,44,49,52,54,56,58,60,63,64,66.5,68,71,73,75,77,80,84,88,96
LSHTM,30,11,2021,3,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,38,42,45,47,49,51,52,54,56,58,60,61,63,65,68,71,74,79,86
LSHTM,30,11,2021,4,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,43,48,52,54,57,59,61,63,65,67,69,72,74,76.2999999999997,79,82,86,91,99
LSHTM,30,11,2021,5,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,43,48,51,54,56,59,61,63,65,67,70,72,75,77,80,84,88,94,103
LSHTM,30,11,2021,6,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,43,48,52,55,58,61,63,65,68,70,72,75,77,80,83,87,91,97,106
LSHTM,30,11,2021,7,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,40,45,49,52,55,57,60,62,64,67,69,71,74,77,80,84,89,95,105
LSHTM,30,11,2021,8,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,42,48,52,55,58,60,63,65,68,70,73,75,78,81,85,89,93,101,111
LSHTM,30,11,2021,9,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,41,45,49,52,55,58,60,63,65,68,70,73,76,79,83,87,92,98,109
LSHTM,30,11,2021,10,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,34,39,42,45,47,49,52,54,57,59,61,63,66,69,72,76,81,87,97
LSHTM,30,11,2021,11,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,40,45,49,52,55,58,61,63,66,69,71,74,77,81,84,89,94,102,114
LSHTM,30,11,2021,12,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,39,45,49,52,55,58,60,63,66,69,72,75,78,82,87,92,98,107,119
LSHTM,30,11,2021,13,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,40,45,49,52,56,59,62,65,68,70,73,77,80,84,89,94,100,110,124
LSHTM,30,11,2021,14,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,37,42,47,50,53,57,60,62,65,68,71,74,78,81,86,91,97,107,122
LSHTM,30,11,2021,15,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,38,44,48,53,56,59,62,65,68,71,74,78,82,86,90,96,104,114,130.05
LSHTM,30,11,2021,16,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,36.95,42,46,50,53,56,59,62,65,69,72,76,80,84,88,96,103,113,129
LSHTM,30,11,2021,17,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,31,36,40,43,46,49,51,54,57,60,63,66,70,73,78,83,90,99,113
LSHTM,30,11,2021,18,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,36,42,46,49,53,56,59,63,66,69,73,76,81,85,90,97,104,116,134
LSHTM,30,11,2021,19,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,35,42,46,49,53,57,60,63,67,70,74,77,81,87,92,99,108,119,139
LSHTM,30,11,2021,20,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,35,41,46,50,54,57,61,64,68,72,75,80,85,90,96,103,112,125,146
LSHTM,30,11,2021,21,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,33,39,43,47,51,55,57,61,65,68,73,76,81,86,92,100,108,121,143
LSHTM,30,11,2021,22,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,34,40,45,49,53,56,60,64,67,71,75.4500000000003,80,85,91,97,105,115,130,153
LSHTM,30,11,2021,23,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,33,39,43,47,51,55,58,62,66,70,74,79,84,89,95,102,111,126,150
LSHTM,30,11,2021,24,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,27,33,37,40,44,48,51,54,57,61,64,68,72,77,83,89,99,111,134
LSHTM,30,11,2021,25,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,31,38,43,47,51,55,59,62,66,70,75,80,85,90,97,105,116,132,158
LSHTM,30,11,2021,26,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,31,37,42,46,50,54,58,63,66,70,75,80,86,92,100,108,119,134,161
LSHTM,30,11,2021,27,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,31,38,43,48,52,55,60,64,68,72,77,83,89,95,102,111,123,140,169.05
LSHTM,30,11,2021,28,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,29,36,41,46,49,53,57,61,65,70,74,78,84,91,98,107,119,136.1,167
LSHTM,30,11,2021,29,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,30,36,42,46,50.75,55,59,63,67,73,77,83,89,95,104,115,129,146,177
LSHTM,30,11,2021,30,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,28,35,40,45,49,53,58,62,66,70,75,80.4000000000001,87,93,101,110,122,139.1,172
LSHTM,30,11,2021,31,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,24,30,34,38,42,46,49,53,57,60,65,70,75,81,88,98,109,124,156
LSHTM,30,11,2021,1,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,28,34,39,44,48,53,57,62,66,71,76,81,87,95,102,112,127,146,180
LSHTM,30,11,2021,2,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,27,33,39,44,49,53,57,62,66,70,75,81,88,96,105,116,132,151,188
LSHTM,30,11,2021,3,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,27,34,40,44,49,54,58,63,67,72,77,84,90,98,108.25,119,134,156,196.05
LSHTM,30,11,2021,4,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,26,32,37,42,47,51,56,60,65,69,74,80,87,95,105,116,130,152,190
LSHTM,30,11,2021,5,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,27,34,39,44,48,53,58,63,68,73,79,85,91,100,110,121,138,162.1,201.05
LSHTM,30,11,2021,6,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,25,32,37,42,47,52,56,60,65,70,76,82,90,98,107,120,135,157,199
LSHTM,30,11,2021,7,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,22,28,32,36,40,44,48,52,56,61,66,72,78,85,93,103,119,139,181
LSHTM,30,11,2021,8,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,24,31,36,41,46,50,56,61,65,70,76,83,90,99,109,121,137,161,208
LSHTM,30,11,2021,9,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,24,30,36,41,46,51,55,60,65,71,76.4500000000003,84,92,101,111,124,142,166,215.05
LSHTM,30,11,2021,10,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,24,31,36,42,47,51,55,60,66,72,79,86,93,102,114,126,145,171,223.05
LSHTM,30,11,2021,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,24,30,35,39,44,49,53,58,63,69,75,82,90,100,110,123,141,166,217.05
LSHTM,30,11,2021,12,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,23,30,36,41,46,51,56,61,66,72,79,86,93,103,116,131,151,181,229
LSHTM,30,11,2021,13,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,22,28,34,39,44,49,54,59,64,70,77,84,91,100,112,126,143,173,226
LSHTM,30,11,2021,14,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61.5,All,19,24,29,34,38,42,47,51,56,61.5,67,73,80,88,98,112,130,155,200.05
LSHTM,30,11,2021,15,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,21,27,34,39,44,49,54,59,64,71,76,84,92,103,115,128,148,176,233.05
LSHTM,30,11,2021,16,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,21,28,33,38,43,49,54,60,65,71,77,85,93,104,114.25,130,152,185.1,244
LSHTM,30,11,2021,17,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,21,28,33,38,44,49,54,60,65,72,79.4500000000003,87,96,107,119,137,160,190,250.05
LSHTM,30,11,2021,18,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,19,26,31,36,41,46,52,57,63,69,75,82,91,101,114,131,152,183,243.05
LSHTM,30,11,2021,19,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,21,27,33,38,43,48,53,59,67,73,80,87,96,107,121,138,164,195.1,257.05
LSHTM,30,11,2021,20,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,19,25,31,36,41,46,52,57,62.55,69,76,85,92.3499999999999,103,115,132,155,193,249.05
LSHTM,30,11,2021,21,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,16,22,27,31,36,40,45,50,55,60,66.4500000000003,73,81,91,101,116,135,167,219
LSHTM,30,11,2021,22,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,19,25.9,31,36,41,46,51,57,63,70,77,85,94,105,117.25,135,158.15,192,262.05
LSHTM,30,11,2021,23,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,18,25,30,35.8000000000001,40,46,51.6499999999999,57,63,69,77,87,95,107,121,136,161.15,201,270
LSHTM,30,11,2021,24,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,19,26,31,36,40,46,51,57.6000000000001,64,71,79,88,98,109,124,143,167,207,276.05
LSHTM,30,11,2021,25,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,17,23,29,34,39,44,50,56,61,68,75,83,93,103,118,137,161,198,273
LSHTM,30,11,2021,26,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,18,24,30,36,40,46,52,58,64,72,79,86,97,109,125,143,169,206.1,291.05
LSHTM,30,11,2021,27,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,17,23,28.85,34,39,44,49,55,62,69,77,84,94,107,122,140,166,202,275.05
LSHTM,30,11,2021,28,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,14,20,24,28,33,38,43,48,53.55,60,67,73,81,92,107,122,147,182,238
LSHTM,30,11,2021,29,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,16,22,28,33,38,43,49,56,63,69,77,85,95,107,123,142,169,212,293.05
LSHTM,30,11,2021,30,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,15,22,28,33,38,44,49,55,61,69,76,85,96,108,124,143,171,213.1,295
LSHTM,30,11,2021,31,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,16,22,28,33,38,44,50,56,62,70,77,87,99,112.3,129,147.2,175,220,303
LSHTM,30,11,2021,1,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,15,21,26,31,36,41,47,53,60,67,75,84,94,108,125,142,169,208,293.099999999999
LSHTM,30,11,2021,2,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,15,21,27,32,37,43,50,56,63,70,78,87,99,111,128,150,180,226.1,307
LSHTM,30,11,2021,3,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,14,20,26,31,36,42,47,54,61,68,76,85,95,109,125,144,171,219,304.05
LSHTM,30,11,2021,4,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,13,18,22,27,31,36,41,46,52,58,65,73.4000000000001,83,94,108.25,125,149,189,261.05
LSHTM,30,11,2021,5,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,14,20,25,30,36,41,47,53.6000000000001,60,68,76,85,97,109.3,125.25,148,177,222,306
LSHTM,30,11,2021,6,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,66,All,13.95,19,25,30,36,41,47,53,60,66,74,84,97,111,126.25,148,178,225,319.05
LSHTM,30,11,2021,7,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,14,20,25,30,35,41,47,54,61,68,77,87,99,116,132,153,186.15,239,321
