Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,7,2022,5,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,202,All,153,163,170,175,180,185,190,194,198,202,206,210,215,220,225,230,237,248,262
LSHTM,5,7,2022,6,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,221,All,166,177,186,192,198,203,208,212,217,221,226,231,236,241,247,253,261,272,289
LSHTM,5,7,2022,7,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,209,All,154,166,174,180,186,191,195,200,204,209,213,218,223,228,234,241,249,260,278
LSHTM,5,7,2022,8,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,185,All,135,145,152,158,162,167.7,172,177,181,185,190,194,199,203,208,214,222,232,247
LSHTM,5,7,2022,9,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,203,All,147,159,167,173,179,184,189,194,198,203,208,212,217,224,229,237,245,256,272
LSHTM,5,7,2022,10,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,227,All,165,177,185,193,200,206,211,216,222,227,232,237,242.35,247,254,262,273,286,304
LSHTM,5,7,2022,11,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,247,All,179,194,204,211,218,224,230,236,241,247,253,258,265,271,278,287,298,311,333.05
LSHTM,5,7,2022,12,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,265,All,190,205,216,225,232,239,246,252,258,265,272,278,285,293,301,311,324,338,360
LSHTM,5,7,2022,13,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,290,All,207.95,225,236,246,254,261,268,275,282,290,297,305,312,320,329,339,352,369,396
LSHTM,5,7,2022,14,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,274,All,191,208,221,231,239,246,253,260,267,274,281,289,297,306,315,327,339,356,381
LSHTM,5,7,2022,15,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,241,All,167,183,193,201,208.75,215,222,228,234,241,247.45,255,262,270,279,289,299,316,339
LSHTM,5,7,2022,16,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,265,All,181,197,209,220,228,236,243,250,257,265,273,281,288,297,306,316,330.15,347,372.05
