Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,10,2022,12,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,273,All,198.95,213,224,233,240,247,254,260,267,273,279,286,293,300,309,317,329,345,366
LSHTM,12,10,2022,13,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,277,All,201,215.9,226,235,243,250,257,264,270,277,283.45,290,297,305,314,324,336,352,376.05
LSHTM,12,10,2022,14,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,253,All,184,197,207,216,223,229,235,241,247,253,259,266,273,280,288,298,309,325,353.05
LSHTM,12,10,2022,15,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,268,All,193,208,219,227,234,242,248,255,262,268,274,282,290,299,307,318,331,348,373
LSHTM,12,10,2022,16,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,337,All,241,259.9,272,283,293,303,312,321,329,337,345,355,365,375,388,401,417,439,474
LSHTM,12,10,2022,17,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,365,All,258,280,294,309,319,329,338,348,356,365,376,386,395.35,408,420,435,453.15,478.1,516.05
LSHTM,12,10,2022,18,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,387,All,265,289,308,323,335,345,355,367,376,387,400,411,423,436,451,468,490,518.1,564
LSHTM,12,10,2022,19,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,402,All,279,300.9,319,335,347,359,370,380,392,402,415,427,441,454,470,488,510,537,585.05
LSHTM,12,10,2022,20,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,412,All,277,305,324.85,342,355,367,378,388,400,412,424,435,449,463,479,498,520,548,600
LSHTM,12,10,2022,21,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,374,All,252,277,293,306,318,328,340,351,362,374,386,397,408,423,438,455,477,504,547
LSHTM,12,10,2022,22,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,390,All,264,288,307,320,334,344,357,368,379,390,403,414,429,443,460,482,506,536,581
LSHTM,12,10,2022,23,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,493,All,327,358,382,400,417,434,448,463,477,493,509,524,541,561,581,607,635,670.1,741
LSHTM,12,10,2022,24,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,529,All,350,383,408,428,445,462,481,496,512,529,546,566,585,605,627,656,685,730,796.149999999999
