Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,26,9,2023,26,9,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,34,40,44,48,51,54,57,60,62,65,68,71,75,79,83,88,94,102,118
LSHTM,26,9,2023,27,9,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,37,43,48,52,55,58,61,64,67,71,74,77,81,85,90,95,101,110,128.05
LSHTM,26,9,2023,28,9,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,30,35,39.85,43,46,49,51,54,56,59,62,66,69,73,77,81,86,93,107
LSHTM,26,9,2023,29,9,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,23,27,31,33,35,38,40,42,44,47,49,51,54,57,60,64,69,74,85
LSHTM,26,9,2023,30,9,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,26,31,35,38,41,44,47,49,52,55,58,60,63,67,72,76.2000000000003,82,90,104
LSHTM,26,9,2023,1,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,34,41,45.85,50,53,56,60,63,67,70,74,77,82,86,92,98,106,116,132.05
LSHTM,26,9,2023,2,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,35,43,49,53,56,60,64,67,71,74,79,83,87,91,97,104,112,122,142.05
LSHTM,26,9,2023,3,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,33,40,45,50,54,58,61,64,68,72,76,80,84,89,95,101,109,120,141
LSHTM,26,9,2023,4,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,36,43,49,54,58,63,67,70,74,78,82,87,91,96,102,110,119,133,154.05
LSHTM,26,9,2023,5,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,29.95,36,40,45,48,52,55,58,62,65,69,73,77,81,86,93,101,112,130
LSHTM,26,9,2023,6,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,22,27,31,34,38,40,43,46,49,51,54,58,61,64,68,73,80,88,105
LSHTM,26,9,2023,7,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,25,31,36,40,44,47,51,54,57,60,63,67,71,76,81,87,94,105,125
LSHTM,26,9,2023,8,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,32,41,46,52,56,61,65,69,73,77,82,86,92,97,103,111,121,135,158
LSHTM,26,9,2023,9,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,35,43,49,55,60,64,68,72,76,81,87,92,97,104,111,120,132,147,176
LSHTM,26,9,2023,10,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,31,40,46,52,56,61,66,70,74,79,83,89,94,100,107,114,127,143,172
LSHTM,26,9,2023,11,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,34,43,50,56,62,67,72,76,80,85,90,96,102,109,116,126,139,155,186
LSHTM,26,9,2023,12,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,27,35,41,46,51,55,59,63,67,71,75,80,85,91,97,106,117,133,161
LSHTM,26,9,2023,13,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,21,27,32,35,39,43,46,49,52,56,59,63,67,72,78,83,92.1500000000001,105,127.05
LSHTM,26,9,2023,14,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,24,31,36,41,45,49,52,56,61,64,68,73,78,83,90,98,109,123,152.05
LSHTM,26,9,2023,15,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,31,40,47,53,59,64,69,73,78,84,89,96,102,110,117,129,143,162,195.05
LSHTM,26,9,2023,16,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,32.95,42,49,56,62,67,72,78,84,90,96,101,108,115,125,136,151,174,213.05
LSHTM,26,9,2023,17,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,30,40,47,53,59,64,70,76,81,87,92,98,105,113,121,131,146.15,165.1,205
LSHTM,26,9,2023,18,10,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,32,43,51,58,63,69,75,81,86,93,99,105,112,120,130,141,157,182,227
