Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,12,2020,21,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,274,All,177,198.9,211,222,231,240,249,257,265,274,282,291,300,310,320,333,349,374,405
LSHTM,21,12,2020,22,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,293.5,All,189,209,225,237,247,257,266,275,285,293.5,304,314,324,336,348,362,382,404,443.05
LSHTM,21,12,2020,23,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,321,All,204,226,242,255,268,280,290,300,310,321,331,341,354,367,381,398,417,445,489.05
LSHTM,21,12,2020,24,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,323,All,202,226,244,257,270,282,291,302,312,323,333,344,355,367,383,399,419,449,496
LSHTM,21,12,2020,25,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,291,All,177,199,214,229,240,251,262,272,281,291,302,312,325,338,352,370,388,415,456
LSHTM,21,12,2020,26,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,307,All,185,208.9,226,238.8,252,263.7,275,285,296,307,319,330,341,356,372,391,413,443,488.05
LSHTM,21,12,2020,27,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,381,All,234,260,279,296,313,326,339,353,368,381,395,410,426,443,463,486,514,552,622.05
LSHTM,21,12,2020,28,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,403,All,236,268.9,294,314,329,344,360,375,389,403,418,432,448,467,488,515,543.15,585,655
LSHTM,21,12,2020,29,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,427,All,252,284.9,306,327,344,361,378,393,411,427,444,462,482,504,530.25,556,591,639,710
LSHTM,21,12,2020,30,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,467,All,270,307,335,357,376,394,412.65,431,449,467,485,504,526.35,546.3,575,603,644,696.1,774.05
LSHTM,21,12,2020,31,12,2020,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,465,All,267,306,330,353,374,395,412,430,447,465,484,504,526,552,581,612,646,705.1,791.1
LSHTM,21,12,2020,1,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,418,All,228.95,264,293,314,331,349,367,382,400,418,437,456,478,500.3,527,556,594.15,653,734.05
LSHTM,21,12,2020,2,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,434,All,237,276,301,325,346,363,380,398,415,434,454,475,498,521,548,583,627,682.1,761
LSHTM,21,12,2020,3,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,537.5,All,283.95,333,369,398,426,451,474,495.6,515,537.5,560,585,617,649,683,728,783,846.1,969.05
LSHTM,21,12,2020,4,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,568,All,302.95,350.9,387,416,444,473,498,521,544,568,594,621,651.35,685.3,722,762.2,819.15,902,1019.05
LSHTM,21,12,2020,5,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,597,All,318,366,407,437.8,464,491.7,517,543,569,597,630,660,694,728.3,772,818,878,960.2,1089.05
LSHTM,21,12,2020,6,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,650,All,340.95,390,433.85,471,504.75,533,560.65,590,623,650,680,714,754,794,839,886.2,949.15,1037.1,1190.05
LSHTM,21,12,2020,7,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,649,All,338.95,394,434,471,502,532,559.65,588,619,649,681,717,753,794,837,885,949,1034,1190.05
LSHTM,21,12,2020,8,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,572,All,290,339.9,377,407.8,439,464,489,513,542,572,601,631.4,661.35,695.3,738,786,849,937,1083
LSHTM,21,12,2020,9,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,594,All,301,351,390.85,425,453,486,515,539,566,594,624,657,688,727,770,823,891,989.1,1149
LSHTM,21,12,2020,10,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,720.5,All,366,427,471,506,546,582.7,617.65,653,685,720.5,757.45,797,841,887,944,1010.2,1100,1208.2,1401.05
LSHTM,21,12,2020,11,1,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,754.5,All,370,437,487,531,574.75,610,647,680,715,754.5,790,838,884,945,1007,1070.2,1150.15,1261.1,1482.05
