Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,12,2021,14,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,593,All,534.95,549,556,563,568,573.7,579,585,589,593,599,604,609,614,619,626,634,646.1,659
LSHTM,14,12,2021,15,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,609,All,538.95,554,565,574,580,584.7,593,599,604,609,615,621.4,627,634,641,648,657,673,691
LSHTM,14,12,2021,16,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,617,All,540,555,567,577,584,592,599,604,611,617,623,629,634,642.3,651.25,662,673,692,712
LSHTM,14,12,2021,17,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,615.5,All,534.95,548,561.85,573,580,588,596,603,609,615.5,622,630,639,647.3,657,667.2,682,698,732.1
LSHTM,14,12,2021,18,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,626,All,527,549,563,576,586,595,603,611,621,626,633,640,650,659,674,685.2,701.15,722,762.05
LSHTM,14,12,2021,19,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,635,All,527,553,567,580.8,592.75,604,613,622,629,635,644.45,652,664,673,685.25,702.2,722,744,786.1
LSHTM,14,12,2021,20,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,647,All,527.95,558,575,590.8,602.75,611,619,629,638,647,658,670,681,694,709,724,744,768,810
LSHTM,14,12,2021,21,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,654,All,525,555,573,587,600,613,624.65,632,643,654,664,676,692.35,704,720,742,765,797,841
LSHTM,14,12,2021,22,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,665,All,519,554,576,595,608,622.7,635,644,656.55,665,678,697,711.35,725,746.25,771,795.15,825.1,876.15
LSHTM,14,12,2021,23,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,672,All,516.95,554.9,575,591,608,623,639,652,660.55,672,690,703,718.35,740,759,783,813,844,915
LSHTM,14,12,2021,24,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,676.5,All,516.9,547,567,587,605,620.7,635,647,660.55,676.5,694,709,724,744,764.25,788,815,861,932.1
LSHTM,14,12,2021,25,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,692,All,510,548,578,594,611,628,642.65,660,677,692,708.45,723.4,740,762,779.5,808.2,848,899.2,964.3
LSHTM,14,12,2021,26,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,702,All,504.95,548.9,575.85,597,614,632,647.65,665,684,702,722,739.4,759,783.3,805.25,835.2,871,921.3,1018.05
LSHTM,14,12,2021,27,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,714.5,All,510.95,552,583,604,624,642,659,678,698,714.5,733,754,770.35,801,826,855,890.3,961,1039.15
LSHTM,14,12,2021,28,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,724,All,495.9,543,578,606,625,645.7,671,686,703.55,724,735,756,779.35,799,825.5,863.2,913,979.1,1071.1
LSHTM,14,12,2021,29,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,731,All,501.9,550.6,589,615.8,639,658,681.65,695.6,713.55,731,752,777.4,806,829.6,864.25,900,941,1016.1,1117.05
LSHTM,14,12,2021,30,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,743,All,493.9,550.7,584,617,646,666.7,681.65,696,717,743,762,783,807.05,844,875.25,916.2,968.15,1039.1,1149.05
LSHTM,14,12,2021,31,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,734,All,486,541.9,577.85,608,634.75,661,679,696,716,734,758.9,782,810,845,880.25,923,976.15,1063.2,1202.05
LSHTM,14,12,2021,1,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,750,All,483.95,543.8,584,611.8,638,663.4,684,703,725.55,750,772.45,800.4,827.35,863,896.75,942.2,1005.3,1084.2,1212.25
LSHTM,14,12,2021,2,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,766,All,481,540.8,591.85,617.8,643,668.7,695,714,736.55,766,787,817.4,847,877,920.25,969.6,1035.45,1124,1252.05
LSHTM,14,12,2021,3,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,778.5,All,470.85,543.9,587.85,618.8,647.75,675,700,726,748.55,778.5,808,831.8,859.35,900,949,990.2,1065.75,1162,1304.1
LSHTM,14,12,2021,4,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,786,All,476.75,533,588.85,629,652,682.7,707,733,754,786,808.45,840,872,912.3,954,1016,1095,1195,1349.35
LSHTM,14,12,2021,5,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,798,All,466.9,538,591.85,631.6,657.75,689.7,711.65,742,770.55,798,830.45,861.8,893.35,933.3,974.25,1038.4,1133.75,1237.7,1390
LSHTM,14,12,2021,6,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,809.5,All,471.95,540.8,594.85,632,662,684,717.65,747.6,779.55,809.5,837,873.2,905,950.5,1000,1063,1144.6,1257.1,1428.7
LSHTM,14,12,2021,7,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,803.5,All,469.95,530.9,583,625.8,656,684,709,739,771,803.5,839.9,876,908,964.6,1009,1075.2,1161.15,1271.1,1485.2
LSHTM,14,12,2021,8,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,824.5,All,464.9,529,585,632.8,668.75,696.7,721,753.6,790.55,824.5,856.9,890.4,938,975.6,1032.25,1105.2,1181.75,1334.1,1517
