Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,30,11,2021,30,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,553.5,All,497,507,515,522,529,534,539,545,549,553.5,558,562.4,568,573,578.25,585.2,593,603,618.05
LSHTM,30,11,2021,1,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,553,All,494,504,513,520,527,534,540,544,548,553,559,565,571,578,585,593,602,614,630.05
LSHTM,30,11,2021,2,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,558,All,484,497.9,510,518,526,532,538.65,546,551,558,564,570,576,583,593,602.2,611,623,644
LSHTM,30,11,2021,3,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,547,All,468.95,485,495.85,506,513,520.7,528,534,540,547,555,562,570,579,587.25,597,608,621,646
LSHTM,30,11,2021,4,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,550,All,458,484.9,497,506,513,520,527,535.6,542.55,550,558.45,565.4,574,583,594,605,618,632.1,661
LSHTM,30,11,2021,5,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,552,All,454,475,489.85,502,514,522,528,535,541,552,562,570,582,591,604,616,633,649,675.1
LSHTM,30,11,2021,6,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,556,All,441.95,472,486.85,498,509,519,526,536,545.55,556,570,579,590.35,602.3,615,627,643,664,702
LSHTM,30,11,2021,7,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,555.5,All,435.95,463.9,479,494,507,516,524,534,545,555.5,563.45,577,589,602.3,620,633.2,655,675.1,708.05
LSHTM,30,11,2021,8,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,559.5,All,430,458.9,478,494.8,506,520,530,541,550.55,559.5,573,584.4,600,615,628,647,668,692,737.05
LSHTM,30,11,2021,9,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,559,All,417,456,469.85,484.8,502.75,514.7,525.65,537,548.55,559,572,587.8,603.35,614.3,632.25,649,674,710,757
LSHTM,30,11,2021,10,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,556.5,All,409,443,463,479,495,507,520,532.6,544,556.5,567,583,599,615,633.25,651.2,675,710.3,759.05
LSHTM,30,11,2021,11,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,557,All,407,438.8,460,474,495,504.7,518,532,545,557,572.45,585,601,619,636.25,657.2,687,722.3,772.15
LSHTM,30,11,2021,12,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,558.5,All,394.95,434,455.85,470.8,493,507,518,529,545,558.5,572.45,595.4,615,631,651,676,708,750,801.2
LSHTM,30,11,2021,13,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563.5,All,388.85,432,452,472.8,488,503,518,534,547,563.5,580.45,596,616,642,662,689.2,725,765.1,831.1
LSHTM,30,11,2021,14,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563,All,379.95,426,448,465,482,501,513.65,531,546,563,581.45,601.4,618.35,646.3,670,699,741.15,783.2,855.2
LSHTM,30,11,2021,15,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,570,All,371,419,446.85,468,485,501,520.65,537,552.55,570,589.45,609.4,629.35,652.3,680,714,755.15,805,892.05
LSHTM,30,11,2021,16,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,568,All,373,414.8,440.85,457,483.75,500,518,532.6,551,568,588.45,610,632.35,667.3,695,727.4,772,827,905.05
LSHTM,30,11,2021,17,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,560,All,362.95,404.8,433.7,451,472,490,507.65,525,543.1,560,581,604.4,632,658,690.25,726,766.15,823.3,927.05
LSHTM,30,11,2021,18,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,569,All,347,396,424.85,444,469,488,507,525.6,544.55,569,589.45,612.4,636.35,664.6,700.25,740.2,790.15,846.1,945.05
LSHTM,30,11,2021,19,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,572,All,350.95,396,421,446.8,470,489,505.65,527,549.55,572,597.45,616.4,644,676,715,748.2,800.3,866,982.05
LSHTM,30,11,2021,20,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,574.5,All,347.95,391.9,417.85,450.8,470.75,490,508.65,525.6,550.55,574.5,597,622.4,649.35,680.3,714,770.2,823.3,899.2,1001.05
LSHTM,30,11,2021,21,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,572,All,336.95,384.9,415,442.8,463,486,507,525.6,548,572,599,632,658,691.3,735.25,772.6,839.15,914.1,1027.1
LSHTM,30,11,2021,22,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,575.5,All,325.95,379.9,409,436,459,486.7,508,525,550.55,575.5,601,631.4,661.35,698,743.25,794.2,852.15,948.1,1060.3
LSHTM,30,11,2021,23,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,578.5,All,317.85,378.8,407,435,463,487,505,528,547,578.5,603.9,632.4,670,707.6,754.5,813.2,877.15,961.4,1072.4
LSHTM,30,11,2021,24,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,573,All,306,362,396,425,453,480.7,506.65,524,546.55,573,602.45,631,664,708,755.25,812.4,868,971.4,1086.15
LSHTM,30,11,2021,25,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,580,All,298.95,352.9,392,419.8,453.5,474,498,525,547.55,580,604,632.4,660.35,706,759,814.6,883.3,993.2,1125.4
LSHTM,30,11,2021,26,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,571.5,All,290,355.8,388.85,418,448,472.7,497,523.6,546.55,571.5,608,639.2,672.7,718.3,763.25,828,896.15,1009,1148.4
LSHTM,30,11,2021,27,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,584,All,295.75,346.9,392.85,423,447,469.4,496.65,523.6,554,584,616.45,647,684,729.3,779,843.8,916.15,1028.1,1198
LSHTM,30,11,2021,28,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,586,All,283.85,346,383.7,415.8,446,474,499,521,553,586,617.9,654.6,693,732.9,788.5,855,929.9,1049.3,1227.4
LSHTM,30,11,2021,29,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,584.5,All,273.95,346.9,386,411,442,469,492.65,525.6,552.55,584.5,616,653,703.35,739.3,799.25,861.6,952.45,1086,1233.1
LSHTM,30,11,2021,30,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,587,All,266.85,334.9,374.85,409.8,436.75,469,496,523.6,555.55,587,620,660,706,749,805.25,892.4,975.15,1111.3,1301.05
LSHTM,30,11,2021,31,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,578.5,All,253.9,331.9,368.7,403.8,435.75,462.4,489.3,514,544,578.5,609.9,647.4,696,746.3,803.5,883.2,968.75,1104.1,1300.2
LSHTM,30,11,2021,1,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,579,All,248.85,327,366.85,399.8,422,456.4,491,517.6,552,579,614,653,700,759,818.25,899.4,990.45,1133,1329.25
LSHTM,30,11,2021,2,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,581,All,253.75,318,361,401,427,455,486,513.8,543,581,615.45,663,705.35,760.3,829.25,908.6,1005.3,1165.5,1357.3
LSHTM,30,11,2021,3,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,579.5,All,245.95,312.9,361.85,394.8,424.75,458.7,486,520,546.1,579.5,621.45,662.8,715,774,827.75,931.6,1035.2,1181.1,1395.4
LSHTM,30,11,2021,4,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,577.5,All,233.95,313.8,356.85,391,422.5,452,484.65,517.8,542,577.5,618.9,664.8,724.35,777.9,841,939,1037.3,1196.4,1438.05
LSHTM,30,11,2021,5,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,588,All,234.95,304.8,360.85,389.8,425,455.7,489.65,515,554,588,624.45,667,729,779.6,854,954.2,1066,1213.4,1468.3
LSHTM,30,11,2021,6,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,591.5,All,228.95,300,350.7,389,420.75,450,482.3,517.2,551,591.5,630.9,674.2,736,792.9,853.75,960.8,1065,1247.8,1512.65
LSHTM,30,11,2021,7,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,579.5,All,233.95,298.7,346.85,377,416,447,477,508,542.2,579.5,619,670.8,723.35,789.9,843,950.2,1076.75,1242.4,1513.05
LSHTM,30,11,2021,8,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,582.5,All,221.95,292.9,341.85,373.8,410.75,443,472.65,513,546.1,582.5,620.9,675,732,787,863.5,969.2,1096.3,1263.1,1548.2
LSHTM,30,11,2021,9,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,581,All,211.95,293.8,341.55,373,408,440,474,504.6,548,581,626.45,669.4,738.7,800.6,879.25,992.4,1126.15,1276.8,1588.7
LSHTM,30,11,2021,10,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,581.5,All,210.75,295,339,374.8,404.75,440,473.65,508.6,548.55,581.5,632,670,749.35,807,888,1000,1130.65,1299.1,1631.15
LSHTM,30,11,2021,11,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,585,All,205,281.9,331.85,365,400.75,439,469,508.2,546.55,585,620,674.6,747.35,812.5,888.25,1002.8,1152.65,1330,1658.35
LSHTM,30,11,2021,12,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,586,All,196.9,277,333.7,368.8,405,437,471,503,548,586,625,689.4,766.35,823.3,910.25,1036.2,1187.45,1373.6,1706.5
LSHTM,30,11,2021,13,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,584,All,193.85,270.8,324.85,365.8,404,437,465.65,507.6,543,584,631,689.4,759.35,830.3,909.25,1034.2,1184.45,1384.3,1746.75
LSHTM,30,11,2021,14,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,580,All,191,271.9,316.85,356.8,394.75,428.4,458,491.6,542,580,627.9,674,764.05,826.9,903,1035,1199.15,1383.6,1762.65
LSHTM,30,11,2021,15,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,587.5,All,182.85,265,310,357.2,391,425,462.65,498.8,544,587.5,630,681.4,758.7,841,920.25,1039.2,1207.15,1395.1,1788.25
LSHTM,30,11,2021,16,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,580,All,173.8,262,316,355.8,391,428.7,456,494.2,538,580,624.9,685,761.35,845.3,931,1038.2,1224.15,1430.3,1789.65
LSHTM,30,11,2021,17,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,583.5,All,174.75,264.9,303,356,393.75,422,460,500,540.55,583.5,632.45,699.4,779.35,851,937.75,1065.2,1258.15,1463.1,1848.5
LSHTM,30,11,2021,18,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,575,All,171.7,254.9,301.55,349,387,424,455.95,493.6,541,575,633.9,688.4,777.35,853.6,944.25,1089.4,1268.15,1488.2,1865.7
LSHTM,30,11,2021,19,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,583.5,All,168.75,252.8,299.7,350.6,384.75,419.7,453.65,493.2,536,583.5,639,696.6,774.05,857,962.25,1099,1274.9,1529,1921.6
LSHTM,30,11,2021,20,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,584.5,All,159.9,247.8,299.4,340.6,381,416.4,453.3,494,537,584.5,637.45,701.4,784.35,875.3,967,1110,1287,1544.3,1952.5
LSHTM,30,11,2021,21,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,575.5,All,152.8,242,293.85,334.8,375,407.7,446.65,485.6,531.55,575.5,622.45,697.8,777.7,856,951.25,1109.4,1310,1528.1,1960.4
LSHTM,30,11,2021,22,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,570,All,148,242,293.85,331,371.75,406.7,447.65,479.6,523,570,626.45,702,782,860.6,972.25,1111.4,1294,1536.3,2001.35
LSHTM,30,11,2021,23,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,581,All,141,235,285.7,329,363,401.7,443,481,526.55,581,624,695.8,779,878.3,975.25,1127.2,1310,1569.8,2014.55
LSHTM,30,11,2021,24,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,578.5,All,136.95,238.9,286,331.6,370.75,404,444,488.2,527.55,578.5,638.9,713,792.4,881.3,992.25,1147,1347.3,1585.6,2090.2
LSHTM,30,11,2021,25,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,575,All,136.7,228.8,284.85,326.6,360.75,402.7,435.65,478.6,526.55,575,634.9,723,789,881.4,997.5,1145.2,1375,1600.6,2047.15
LSHTM,30,11,2021,26,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,574,All,131.95,227.9,278,323,362.75,400,437.65,482,527,574,639,705.4,798,887.2,1001.5,1174,1397,1664.4,2143.05
LSHTM,30,11,2021,27,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,576.5,All,129,218.8,273.85,320,362.5,390.4,434,477,529.55,576.5,640.45,717.4,796.7,909.3,1009.5,1159.6,1401,1683.2,2177.1
LSHTM,30,11,2021,28,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,569.5,All,123,210.8,273,314,349.75,388.7,426,471.2,522.55,569.5,631.45,688.8,781.75,899.9,1000.75,1160.4,1399.6,1655.1,2179.15
LSHTM,30,11,2021,29,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,573.5,All,117.85,207.9,260.85,308.8,350,386,435,462,518.1,573.5,626,698.8,786,886.3,1004.25,1181.2,1404.3,1684.9,2191.85
LSHTM,30,11,2021,30,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,564,All,118.9,206,265.85,309.8,349.5,384.7,422,464,513.55,564,624,706.2,790.7,901,1020,1195.6,1427,1711.3,2261.4
LSHTM,30,11,2021,31,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,572.5,All,116.95,204.9,261.85,306,350.5,390.4,421.3,464,516.1,572.5,634.35,704,797.05,902.3,1027.25,1203.8,1448.9,1755.2,2308.75
LSHTM,30,11,2021,1,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,571.5,All,115.9,203,261.85,302,340,380,422,466,507.55,571.5,622.35,706.2,799.75,917,1019.25,1217.2,1477.9,1758.4,2309.55
LSHTM,30,11,2021,2,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563.5,All,109.9,198,255.85,305.4,335.75,379.7,420,465.6,512.55,563.5,633,710.6,816.35,918.2,1047.25,1232,1508.6,1783.5,2352.8
LSHTM,30,11,2021,3,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,565,All,112.9,186.9,245.55,295.8,336.75,381.7,417,461.2,516.55,565,626.8,711,823.7,928.3,1051.75,1251.2,1493,1810.1,2396.85
LSHTM,30,11,2021,4,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,553.5,All,101.95,183.9,236,287,328.75,369,408,450,509,553.5,617,701.2,809,925.3,1038.25,1250.2,1469.95,1786.9,2408.05
LSHTM,30,11,2021,5,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,560,All,98.9,178,235,287,330,367.7,411.65,455.2,506,560,624.45,688.4,820.35,919.3,1038.5,1252,1493.15,1829.7,2452.1
LSHTM,30,11,2021,6,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,565,All,98.95,177.8,236,270.8,321,368.4,410.65,452.2,510,565,623.45,704.2,810.05,929.7,1042,1260.4,1498.5,1865.9,2415.3
LSHTM,30,11,2021,7,2,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,560,All,96.95,176,234,275,327.5,365,406.65,445.8,503,560,623.45,718,824.75,944.9,1052.5,1249.4,1513.45,1881.1,2490.3
