Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,1,6,2021,1,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,98,All,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
LSHTM,1,6,2021,2,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,99,All,80,84,87,89,91,93,94,96,98,99,101,102,103,105,107,109,112,115,124
LSHTM,1,6,2021,3,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,89,All,68,73,76,77,79,81,83,85,88,89,91,93,95,98,100,104,108,114,129.05
LSHTM,1,6,2021,4,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,80,All,56.95,61.9,64,67,69,72,73,75,78,80,82,84,87,90,95,101,108,118,145.2
LSHTM,1,6,2021,5,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,80,All,55,59,62,64,66,69,71,74,77,80,82,84,87,91.3,96.25,103,113,129.1,174.05
LSHTM,1,6,2021,6,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,79,All,53,58,61,64,66,68,71,73,76,79,82,84,88,93.3,100,105.2,117.15,142.2,194
LSHTM,1,6,2021,7,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,80,All,52.95,57,60,63,66,68,71,74,77,80,85,88,92,98,104,113.2,130,160.1,226.1
LSHTM,1,6,2021,8,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,81,All,53,56,60,63,66,69,72,75,78,81,85,89,95,101.3,109,120,139.15,175.3,283.5
LSHTM,1,6,2021,9,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,84,All,53,58,61,63,66,70,73,76,80,84,88,94,101.35,110,118.25,131,156.15,204.4,370.25
LSHTM,1,6,2021,10,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,85,All,52.95,58,61,64,67,70,74,78.6,82,85,90.4500000000001,96.4,105,113.3,124,138,171.45,239.5,450.799999999999
LSHTM,1,6,2021,11,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,87,All,51,57,61,64,67,70,73,78,82,87,93.45,100,107,120,131,148,196,261.1,588.15
