Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,23,3,2021,23,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,370,All,329,336,343,349,353,357,361,364,367,370,373,375,379,382,387,391,396,404,414.05
LSHTM,23,3,2021,24,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,352.5,All,308.95,317,323.85,330,334,339,342,345,349,352.5,356,359,362,367,373,378,384.15,392.1,404
LSHTM,23,3,2021,25,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,338,All,292,303,308,313,318,321,326,330,334,338,342,346,350,355,360,364.2,371,380,389
LSHTM,23,3,2021,26,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,320,All,270.95,280.9,288,294,299,304,309,313,316,320,325,329,334,339,344,350.2,356,365.1,379
LSHTM,23,3,2021,27,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,306,All,250,263,269,276,282,287.7,292,296,302,306,310,315,320,325,332,337,345,354,369.05
LSHTM,23,3,2021,28,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,292,All,234,245,254,261,266,273,277,282,287,292,298,304,309,313,320,327,335,343.1,360
LSHTM,23,3,2021,29,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,282,All,216,231,240,249,257,262,266,272,277,282,289,295,300.35,307,313,320,328,341,364
LSHTM,23,3,2021,30,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,271,All,202.95,214.9,227,235,240,247.7,253,259,265,271,276,282,288,294,302.25,310,319,332,349
LSHTM,23,3,2021,31,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,258,All,187,201,212,220.8,228,235,241,246,251,258,263.45,269,276,283,292,301,311,325,347
LSHTM,23,3,2021,1,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,248,All,174.95,189,202,211,217,223,230,236,242,248,255,263,268,275,284,295,308,318,339
