Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,26,1,2021,26,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,5873,All,5496,5580.9,5640.85,5689.8,5721.25,5763.7,5797,5816,5845.55,5873,5910,5932,5961.35,5993,6024.5,6064.6,6115,6169.1,6261
LSHTM,26,1,2021,27,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,5697.5,All,5297.85,5377.8,5433.7,5485,5532.75,5566.7,5596.95,5638.6,5663,5697.5,5726.45,5765,5813.35,5839.3,5869.25,5909,5962.45,6030.3,6148.15
LSHTM,26,1,2021,28,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,5519.5,All,5084.9,5174.9,5232.55,5288.8,5349.75,5385.7,5419.65,5460.2,5485.55,5519.5,5553.45,5596,5630.35,5665.3,5701,5762,5824.3,5915,6024.1
LSHTM,26,1,2021,29,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,5298.5,All,4825.9,4950.9,5011.7,5053,5096,5140,5187.65,5230,5259,5298.5,5342,5383.4,5426.35,5467.3,5518.25,5568.2,5639,5721.3,5852.45
LSHTM,26,1,2021,30,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,5113,All,4554,4677.3,4758.85,4818,4883,4933.7,4979.3,5033.6,5075.65,5113,5155.45,5207,5262,5304.6,5355.25,5419,5483.3,5590.1,5732.3
LSHTM,26,1,2021,31,1,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,4958.5,All,4348.9,4470,4563.55,4645.6,4709,4768.7,4809.65,4852.6,4893,4958.5,4995.9,5037.8,5098,5164.3,5219.25,5285,5370.45,5452.2,5630.2
LSHTM,26,1,2021,1,2,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,4800,All,4124.75,4250.8,4354,4450.6,4521,4567,4621,4676.6,4738.55,4800,4849.45,4905,4966,5028.3,5100.25,5166.8,5270.3,5366.2,5501.05
LSHTM,26,1,2021,2,2,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,4627.5,All,3924.95,4069.8,4160.85,4250.6,4340.75,4421.7,4476.65,4533.6,4587.55,4627.5,4691.35,4750.8,4810.75,4887.3,4970.75,5046,5120.15,5245,5445.2
LSHTM,26,1,2021,3,2,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,4483,All,3698.75,3842.8,3973.4,4083.6,4172.75,4249,4306,4359,4420.55,4483,4550.45,4616,4674.35,4762,4860,4938,5036.45,5164.3,5339.7
LSHTM,26,1,2021,4,2,2021,London,hospital_prev,EpiNow,MTP,Cases,2.0,4328.5,All,3459.9,3621.4,3774.55,3886,3990.25,4059.7,4132.65,4188,4263.55,4328.5,4400.35,4477.8,4555.35,4629.3,4712.25,4805.2,4918.3,5032.9,5193.2
