Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,3,2022,22,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1464,All,1369.9,1386,1397,1411,1419,1430,1440.65,1450,1458,1464,1474,1483,1492,1499,1508.25,1516.2,1533,1548,1578.1
LSHTM,22,3,2022,23,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1500.5,All,1391.95,1413,1431.85,1444,1454,1463,1473.65,1483.6,1492,1500.5,1510,1520,1530.35,1543,1555,1570,1588.15,1610,1653
LSHTM,22,3,2022,24,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1532,All,1401.95,1429.9,1445,1459,1474.75,1486,1496,1507.6,1520,1532,1543,1554,1566,1580,1593,1610.2,1634.15,1661.1,1697
LSHTM,22,3,2022,25,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1541,All,1405,1424.9,1442,1460,1474,1488,1503,1517,1529,1541,1554,1565,1577,1590,1603,1624,1642,1669,1713.05
LSHTM,22,3,2022,26,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1559,All,1408,1438,1461,1478.8,1491,1506,1518,1532,1546,1559,1569,1583,1600,1613.3,1634,1654.2,1683,1711.1,1750
LSHTM,22,3,2022,27,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1609.5,All,1442,1470,1494.85,1508.8,1526.75,1542,1562.65,1578,1595.55,1609.5,1624,1639.4,1659,1683,1705,1727,1751.15,1786,1849.1
LSHTM,22,3,2022,28,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1651,All,1468,1500.9,1522,1548,1568,1588,1599,1618.6,1635,1651,1668.45,1688.4,1711,1728,1746.25,1775.2,1813.15,1856,1927.3
LSHTM,22,3,2022,29,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1708,All,1494,1531.9,1562,1587,1607.75,1633.7,1654,1669.6,1690.55,1708,1730.45,1751.4,1772.35,1795.6,1825,1854,1890,1931,2005.2
LSHTM,22,3,2022,30,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1751.5,All,1510,1555,1588,1619.4,1644,1660.7,1684.65,1707.6,1732,1751.5,1772.45,1797,1824.35,1846.3,1880.25,1913,1948.15,2007,2097.05
LSHTM,22,3,2022,31,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1782.5,All,1525.95,1568.8,1599.85,1631,1657,1679.7,1705.3,1732,1757.55,1782.5,1809,1833.4,1865.35,1892.3,1928.25,1956,2005.45,2062,2156.05
LSHTM,22,3,2022,1,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1778.5,All,1520.75,1559,1589.85,1629.8,1655,1679.7,1705.65,1731.6,1753.55,1778.5,1804.45,1839.4,1865,1890,1927,1966.4,2026,2063.1,2181.25
