Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,19,10,2021,19,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,534,All,473,488,496,503,508,513,519,524,528,534,539,543.4,548,552.3,558,563,573,582,596.05
LSHTM,19,10,2021,20,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563,All,486,504,514,523.8,533,540,546,552,557,563,570,577,582,591,598,606,617,632,650.05
LSHTM,19,10,2021,21,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,604,All,514,530,541,553,563,572.7,581,589,596,604,613.45,620,630,641.3,652,663,675,691,721
LSHTM,19,10,2021,22,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,630,All,524,543,555,567,579.75,588,600,611,622,630,640,653,665,677,686,700.2,716.15,737,768.05
LSHTM,19,10,2021,23,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,659.5,All,527,551.9,571.7,587.8,600.75,611,623,635,645.55,659.5,673,685,698.35,714,726,743.2,761,790,825.1
LSHTM,19,10,2021,24,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,702,All,551.95,579,596,611.8,625,642,660,674,686,702,715,731,748.35,766.6,783,803.2,825.15,863,905.05
LSHTM,19,10,2021,25,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,756,All,574,602.9,624,642.8,663.75,686,703,722.6,740,756,775,794,812.7,830,852.25,880,910,953.1,1005
LSHTM,19,10,2021,26,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,801.5,All,600,626,651.85,674,693,716,738,756,779,801.5,822.45,842.4,860,881.3,900,931.2,974,1018.2,1089.05
LSHTM,19,10,2021,27,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,844,All,605.95,646,679,708,727,751,775,799.6,821,844,869,888.4,915,940.3,967,993,1042,1103,1172.15
LSHTM,19,10,2021,28,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,907,All,638,672.9,700.85,736.8,764.75,790.7,821,847,877,907,934.45,955.4,979.35,1011,1046,1080,1123.3,1194.5,1300
LSHTM,19,10,2021,29,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,943.5,All,642.95,686,724,762.2,795.5,817,851.65,876,911.1,943.5,974,1001,1034.35,1061,1099.25,1141.2,1184.45,1261.2,1399
LSHTM,19,10,2021,30,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,984,All,648.8,706.9,745.85,784.8,823.75,852,880,916.6,954.55,984,1018.9,1052.4,1088.35,1123.6,1162.25,1212,1254.15,1351.3,1476.05
LSHTM,19,10,2021,31,10,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1041,All,688,733,782,830,865,898.7,936.65,966,997,1041,1083,1117.8,1151,1194.6,1240.25,1294.4,1358,1470.3,1617.05
LSHTM,19,10,2021,1,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1109,All,724,778.9,824.7,876.8,920,958,993.65,1033.6,1076,1109,1157.45,1212,1246,1294.3,1337.5,1398.2,1484.3,1614,1766.3
LSHTM,19,10,2021,2,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1170.5,All,736.95,804.8,862.7,911.8,960.75,996,1038.65,1085.6,1130,1170.5,1230,1276.8,1326,1372.3,1424.25,1492.4,1565.15,1708,1892.85
LSHTM,19,10,2021,3,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1233.5,All,768.75,832,891.55,940.8,994,1042,1082.25,1134.6,1187.55,1233.5,1293.45,1346,1398.35,1462,1515,1588.4,1699,1832.3,2051.85
LSHTM,19,10,2021,4,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1318,All,793,869.9,924,1005.2,1056,1101.7,1158.65,1201.6,1258,1318,1375.45,1441,1510.35,1568.9,1629.25,1698.6,1819.3,1984,2233.3
LSHTM,19,10,2021,5,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1379.5,All,791,884,962.85,1034,1077.5,1125.7,1175,1236.6,1300.65,1379.5,1439.9,1514,1577.35,1647.3,1708.25,1788.4,1925.45,2076.8,2315.8
LSHTM,19,10,2021,6,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1428,All,816.95,911,978.85,1054.8,1115.75,1162.4,1221.65,1291,1354.55,1428,1502,1588,1655,1730.2,1803.25,1906.2,2024.9,2206,2512.5
LSHTM,19,10,2021,7,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1509,All,842.95,939.9,1038.7,1103.6,1180.5,1228.7,1283.65,1358.2,1429.55,1509,1586.45,1666.4,1757.7,1840.3,1925.75,2016.2,2172.45,2379.2,2688.45
LSHTM,19,10,2021,8,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1621,All,889.85,997.8,1086.85,1150.4,1236.75,1299.7,1363,1452,1527.55,1621,1699.35,1813,1885.35,1976,2092,2211.2,2334.75,2583.3,2939.25
LSHTM,19,10,2021,9,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1709,All,904.7,1026.9,1126.4,1204,1286.75,1351,1421.3,1505.2,1599.65,1709,1790.9,1875,1989.1,2087.3,2205.25,2330,2502.45,2769.3,3141.45
LSHTM,19,10,2021,10,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1772.5,All,935.95,1046.8,1160,1255.8,1336,1416.7,1494.6,1586,1669.65,1772.5,1880,1991.4,2077.7,2224.3,2339,2496.2,2656,2967.7,3404.6
LSHTM,19,10,2021,11,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1869.5,All,968.55,1115.9,1222.85,1324.8,1410,1490.7,1589.65,1685.6,1780.55,1869.5,1998.9,2102,2235.35,2352.9,2490,2645.2,2865.05,3164.3,3663.6
LSHTM,19,10,2021,12,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1965,All,987,1129.8,1247.25,1362.4,1450.75,1531,1649.3,1747.6,1835.55,1965,2069.45,2201.2,2312.05,2431.6,2592.75,2780,3003.15,3370.8,3882.2
LSHTM,19,10,2021,13,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2049.5,All,998.95,1154.8,1273.55,1394.2,1473,1572.7,1711.65,1815,1915.65,2049.5,2152.8,2280,2404.05,2557.2,2722.25,2931.4,3152.3,3508.4,4113
LSHTM,19,10,2021,14,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2134.5,All,1059.85,1213.9,1347.25,1459.4,1544.75,1669.7,1774,1879,2006.55,2134.5,2287.35,2403.2,2544.85,2703.1,2898.75,3098.2,3351.4,3723,4389.3
LSHTM,19,10,2021,15,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2281.5,All,1101.95,1271.7,1393.4,1512.8,1644,1768.7,1880.25,2007.6,2129.1,2281.5,2422.45,2558,2751.05,2878.3,3089,3319.6,3638.25,4090.2,4770.15
LSHTM,19,10,2021,16,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2378.5,All,1127.35,1314.4,1454,1589.6,1710.75,1848.7,1955.3,2113.6,2238.55,2378.5,2545.45,2696,2879.05,3058.8,3251.5,3490.6,3828.55,4271.9,5064.85
LSHTM,19,10,2021,17,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2498,All,1136,1348.7,1530.4,1640.2,1776.5,1903,2049,2188.8,2336.55,2498,2657,2831.4,3002.9,3183,3421.75,3711,4065.45,4585.3,5380.95
LSHTM,19,10,2021,18,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2630.5,All,1152.85,1385,1578.7,1727.8,1876.75,2021,2157,2306.8,2456.1,2630.5,2832.25,3004.6,3200.05,3399.6,3599,3961.8,4335.7,4844.4,5860.8
LSHTM,19,10,2021,19,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2717,All,1183.7,1427,1627.85,1775.8,1938.25,2057.2,2202.15,2380.8,2535.55,2717,2918.45,3119,3310.4,3545,3758.75,4114.8,4524.35,5138,6063
LSHTM,19,10,2021,20,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2799.5,All,1201.75,1441.2,1669.1,1816,1984.5,2099.1,2251,2439,2619.8,2799.5,3052.35,3248.4,3444.05,3685.1,3887.25,4275.4,4711.8,5388.1,6362.8
LSHTM,19,10,2021,21,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2956,All,1240.8,1535,1719.25,1898.6,2071.5,2226.6,2384.25,2584,2743.55,2956,3182.9,3432,3592.75,3880.6,4125.5,4486.4,5023.6,5712.2,6816.7
LSHTM,19,10,2021,22,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3129.5,All,1304.5,1573.4,1800.85,2009.6,2179.75,2322.2,2511.5,2743.6,2916.4,3129.5,3367.45,3624.6,3853.35,4144.9,4380.5,4802.2,5345.6,6049.6,7259.85
LSHTM,19,10,2021,23,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3289,All,1349.45,1628.8,1876.4,2054.8,2234.75,2412,2583.65,2860.2,3062.3,3289,3547.9,3755.2,4013.05,4334.9,4616,5041.4,5631.8,6436.2,7684.5
LSHTM,19,10,2021,24,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3415,All,1357.55,1691.9,1951.95,2113.8,2310.5,2500.2,2701.9,2950.4,3177.2,3415,3719.25,3954.6,4184.75,4529.9,4826.25,5296.8,5947,6881.3,8186.25
LSHTM,19,10,2021,25,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3566,All,1451.45,1750,2036.7,2221.8,2418.75,2603.7,2844.3,3055.2,3329,3566,3893.7,4181.6,4439.05,4747.6,5123.5,5585.6,6268.45,7361.2,8643.9
LSHTM,19,10,2021,26,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3659.5,All,1445.75,1811.9,2063.7,2298.8,2480.5,2668.7,2886.95,3124,3386.2,3659.5,4006.9,4284,4569.4,4910.6,5268.5,5790,6479.75,7591.4,8984.25
