Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,24,5,2022,24,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,424,All,375,387,395,400,405,409.7,413,416,420.55,424,428,431,435,439,443,448,454,460.1,470.1
LSHTM,24,5,2022,25,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,409,All,356.95,368,375,383,388,392,396,400,404,409,412.45,417,421,425,429,435,440,446,458.05
LSHTM,24,5,2022,26,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,392,All,332,347,356,361,367,372.7,377,381,386,392,395,400,403,407.3,414,420,426,434.1,444.05
LSHTM,24,5,2022,27,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,370,All,307,319,329,336,343,350,355,360,365,370,374,380,385,390.3,396,402,409,416,428
LSHTM,24,5,2022,28,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,350,All,278,299,309.85,318,324.75,331,337,341,346,350,355,360,366,372,379,385,391,399,413
LSHTM,24,5,2022,29,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,341,All,260,279,290,299.8,308,314.7,321.65,328,334.55,341,345,349,354,360,365,372,381,390,403
LSHTM,24,5,2022,30,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,324.5,All,239,260,273,283,292,299,305.65,312,319,324.5,330,338,343,349,355,362,368,377.1,391
LSHTM,24,5,2022,31,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,314,All,224,245.9,262.85,271,279.75,287,293,300.6,307,314,318.45,325,331,338,345,351,359,372,384
LSHTM,24,5,2022,1,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,299.5,All,207.95,230,244,255,262,271,279,287,293.55,299.5,307,313.4,321,327,335,343.2,351,362,377
LSHTM,24,5,2022,2,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,289,All,196,213,229,240,248,256,264.65,274,281,289,294,300,307,315,320.25,329,339,351,368
LSHTM,24,5,2022,3,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,271,All,176,194,211,220,231,241,249.65,257,265,271,279.45,287,294,302,308,316,322,336.1,352.05
LSHTM,24,5,2022,4,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,259,All,151,175,193,203.8,215,225,235.65,244,252,259,266,273,280,287,296.25,304,315,328.1,343.05
LSHTM,24,5,2022,5,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,247,All,138.95,165.9,180,194,206.75,215,224,232,239,247,257,263.4,271,280,288,296,306,319.1,337.05
LSHTM,24,5,2022,6,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,236.5,All,122,151.9,166,181,194,205,213,221,228,236.5,244,252,261,270,276,285,299,310,329
LSHTM,24,5,2022,7,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,230,All,109.95,139,156,171.8,183,192.7,202.65,211,221.55,230,238,244.4,252,261,270.25,281,292,305,320
LSHTM,24,5,2022,8,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,220,All,95,128,146,160,172,183.7,195,204,212,220,227,236,245,252,259,269,280.15,294,315.05
LSHTM,24,5,2022,9,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,210.5,All,87.9,116.9,132.85,148,162,173,182,192.6,201.55,210.5,219,227,235,243,252,260.2,270,283.1,307
LSHTM,24,5,2022,10,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,197.5,All,72,101,119.85,135.8,147.75,158,169,180,190,197.5,205,215,225.35,236,244.25,251,262,277,296
LSHTM,24,5,2022,11,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,186,All,54.95,89,106,122,137,147,161,170,178,186,197,205,214,222,231,241,251,263,285
LSHTM,24,5,2022,12,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,181,All,50.7,78.9,95,114,127,138,151,159,168,181,191,200,209,215,226,236,247,258.1,277.05
LSHTM,24,5,2022,13,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,171,All,38,70.9,85.85,104.8,120,131,142,150,162,171,182,191,200,209,217,226.2,239,252.1,273
LSHTM,24,5,2022,14,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,165,All,26,58,77,98,113.75,124.7,135,145.6,156,165,176,185.4,195,205,213,222,232,248,271
LSHTM,24,5,2022,15,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,158,All,22.95,53,70,90.6,102.75,116,128.65,139.6,148,158,167,178,189.35,199,210,218,229,243,261
LSHTM,24,5,2022,16,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,151.5,All,13,41,62.85,79,97,109,119,132,142,151.5,162,171,180,189,200,209,222,236.1,259
LSHTM,24,5,2022,17,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,141.5,All,14,32,52.85,69.8,84,99,114.65,123.6,133.55,141.5,152,161,171.35,181,190,202,215,228,248.15
LSHTM,24,5,2022,18,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,135,All,11,23.9,45,61,76.75,92.7,104,113,125,135,142.45,155,164,174,183.25,195,209,221.1,243.05
LSHTM,24,5,2022,19,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,130,All,11,19.9,38,55,73.75,85,95,107.2,119.55,130,140,148,157,167,178,190.2,202,219,240.05
LSHTM,24,5,2022,20,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,125,All,10,17,32,48,63.75,78,91,102,111,125,134,142,152,161.3,173,184,196,214,236.05
LSHTM,24,5,2022,21,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,119,All,10,15.9,25.85,42,58,75.7,87,98,107,119,130,139,149,159,170,180,193,209,232
LSHTM,24,5,2022,22,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,115,All,8,13,22,38,53,66,80,89,102.55,115,126,134,146,155,166,179,188.15,203,231
LSHTM,24,5,2022,23,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,109,All,7,11,17,31,48,62,75,86.6,99,109,121,129,139,150,161,173,186,200.1,225
LSHTM,24,5,2022,24,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,105,All,5,8,13.85,26,41.5,57,69,80.6,92,105,113,126,135,143,154,164,179,192.1,212
LSHTM,24,5,2022,25,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,96,All,4,8,11,18.8,34,48.7,61.65,74,85,96,107.45,118,127,138,149,161,172,188,213.05
LSHTM,24,5,2022,26,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,92,All,5,8,12,17,30,44,57,71,81,92,103,113,124,134,144,158,169.15,184.1,205
LSHTM,24,5,2022,27,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,88.5,All,5,8,10,16,24,39,54,65,77,88.5,99,112,122,131,143,152,163.15,182.1,207.05
LSHTM,24,5,2022,28,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,85,All,5,8,10,15,22,34.7,45.65,61,73,85,94,107,119,129,137.25,150,163,178,204
LSHTM,24,5,2022,29,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,80,All,4,7,10,12,19,30,43.65,56,68.55,80,91,104,113,124,136.25,146,160.15,176.1,199.05
LSHTM,24,5,2022,30,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,77.5,All,3.95,6,8,11,15,26,38,50,62,77.5,91.45,99,107.35,118,128.25,141,157.15,172,193
LSHTM,24,5,2022,1,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,73.5,All,3,4,6,8,12.75,21,33,44,59,73.5,84,95,106.35,116,127,136,149,166,197.05
LSHTM,24,5,2022,2,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,2,4,6,8,12,16.7,29.65,42.6,54.55,69,79,90,101,112,122,131.2,146.15,162,187
LSHTM,24,5,2022,3,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65.5,All,3,5,7,8,11,15,27,38,50,65.5,79.4500000000001,89,100,109.3,119,131,143,160,187.05
LSHTM,24,5,2022,4,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,63,All,2,4,6,8,10,15,24,34,48.55,63,75.4500000000001,85,95,106.3,116,129,143,159.1,185.1
LSHTM,24,5,2022,5,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,62.5,All,2,4,5,7,9,13,19,32,44.55,62.5,73,82,92,102,115,125.2,142,159,184
LSHTM,24,5,2022,6,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,55.5,All,2,4,5,7,9,12,19.65,30,42,55.5,68,80.4,90,100.3,111.25,124,138,154,181
LSHTM,24,5,2022,7,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,52,All,2,3,5,6,8.75,11,16,26,39,52,66,76,86,99,110,121.2,133,151.1,173
LSHTM,24,5,2022,8,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,49.5,All,1,2,4,5,6,8,13,23,35,49.5,63,73,83,95,108.25,119,133,150,181
LSHTM,24,5,2022,9,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,48,All,1,2,3,5,6,8,11,17.6,30,48,61.4500000000001,71,82.35,91,102,115,126.15,144.1,174
LSHTM,24,5,2022,10,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,47.5,All,1.95,3,4,5,6,8,11,17,29.55,47.5,59,68,79,90,100,114,128,147.1,170
