Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,25,10,2022,25,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1053,All,904,937,957.85,974,987,1000,1015,1026,1038,1053,1060.45,1075,1089,1103.3,1121,1138,1154,1183.1,1222.05
LSHTM,25,10,2022,26,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1035,All,866.9,899,924,943,962,978,992,1009,1021,1035,1046,1061,1074,1088,1102.25,1123,1144,1170.1,1215.05
LSHTM,25,10,2022,27,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1008.5,All,839.95,874,899,919,938.75,954,970,984,997.55,1008.5,1021,1043,1054,1069,1086.25,1104,1127.15,1153.2,1210.15
LSHTM,25,10,2022,28,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,977,All,810,845,867,890,907,922,934.65,949,966,977,990.45,1007,1023,1038,1057.25,1085,1106.15,1137,1183.05
LSHTM,25,10,2022,29,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,954,All,781,819.9,838,856,874,891,906,927,940.55,954,967.45,982,996,1012,1035,1055.2,1080.15,1118.1,1173.1
LSHTM,25,10,2022,30,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,933,All,754.9,793,817,841,858,872.7,887.65,903,918.55,933,951,967,984.35,1004,1022,1045.2,1067,1102.4,1160
LSHTM,25,10,2022,31,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,920,All,731.85,772,803,822,840,858.7,875,889,905,920,934,950.4,967,989,1010,1032.2,1062,1088.1,1156
LSHTM,25,10,2022,1,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,907,All,714.95,758.7,781,809,827,842,861,873,891.55,907,925.45,941,959,979.3,999,1024.2,1056.15,1094,1144.05
LSHTM,25,10,2022,2,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,894,All,688.9,734,757.85,781.8,801,821.7,838,856,875.55,894,908,926,941.35,962,985,1008,1037.15,1081.1,1153.05
LSHTM,25,10,2022,3,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,871,All,662.9,710.9,740,759.8,785,798,820.65,838,855,871,892.9,912,929,945,965,983,1017,1060.2,1134.3
LSHTM,25,10,2022,4,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,848,All,638.95,677.8,710.7,731.8,753,774,792,806,828.55,848,867,886,899,920,942,965.2,1006,1047.4,1104.1
LSHTM,25,10,2022,5,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,823.5,All,610,646.9,684,703.8,732.75,753,769,786,804,823.5,843,860,879,900.3,925,948.2,978.15,1012.5,1082.2
LSHTM,25,10,2022,6,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,810,All,585.9,629,658.85,683.8,706,730.7,750,768,791,810,833,854.4,873,890,911.25,934.2,963,1010.2,1083.25
LSHTM,25,10,2022,7,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,799,All,568.7,617,643.85,671,694.25,713,737,758,778.55,799,815.45,832,852,874.3,899,921,956.15,1010,1074.1
LSHTM,25,10,2022,8,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,784,All,552.95,596,627,654,679,702.7,724.65,744.6,767,784,803,826,842.35,868,891,918,956.15,996.1,1071.1
LSHTM,25,10,2022,9,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,767.5,All,524.95,573.9,614.7,640.8,660.75,683,705,723,749,767.5,792,806,823.35,845.3,871.25,900.6,936.15,990.1,1062.15
LSHTM,25,10,2022,10,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,749,All,504.9,555.8,591,620,642.75,662.7,685.65,710,728,749,765,789.4,806,828.3,853.5,880.4,928.15,977.3,1054.15
LSHTM,25,10,2022,11,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,721,All,477.9,532,566.7,597.6,621,641.7,665,681.6,699.55,721,743.45,768.4,789.35,809.3,832.5,860,896.15,953.1,1030.05
LSHTM,25,10,2022,12,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,701,All,455,510,542.85,568.8,595.75,619,642.65,664.6,684,701,722.45,745,762.35,789,810,837.4,877.15,929.3,1004.05
LSHTM,25,10,2022,13,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,695,All,432.85,491,528,560,581,604.7,627.65,648.6,667,695,711.45,733,752,781.3,804.5,837.4,870.15,931.1,1000.05
LSHTM,25,10,2022,14,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,681,All,419.7,476.7,510,540.8,568.75,590,619.65,641.6,658.55,681,706,726.4,747,768,794,826,859.3,918.3,1006.25
LSHTM,25,10,2022,15,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,674.5,All,408.9,464.8,503,537.8,560,578.7,608,625.6,650,674.5,696,715,741,764.3,789.25,816.8,864,913,987.25
LSHTM,25,10,2022,16,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,659,All,392,447.9,486,517.6,541,565,589.3,617.6,638.55,659,678.45,699.8,724,743.3,775.5,800.2,844.15,900.1,978.05
LSHTM,25,10,2022,17,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,644,All,373.95,429,471,500.8,525,552,576.65,599,622,644,669,692,713.35,738.3,762,793,831.45,894.1,979.2
LSHTM,25,10,2022,18,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,619,All,352.95,411.5,447.85,478,508,536,554.65,579,601,619,645,668.4,693.35,718,746.5,775.2,817.15,873,959
LSHTM,25,10,2022,19,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,607,All,337,384,428.55,458.8,487.75,514,540,561.6,582.55,607,625.45,646,672.35,699.3,723.25,753,794,859.2,938.1
LSHTM,25,10,2022,20,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,594,All,315.95,372,416.85,444.8,471,495.7,526.65,550.6,572,594,616.45,638,668.35,695.3,717,748.2,788.15,840.1,921.3
LSHTM,25,10,2022,21,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,588,All,307.95,363.9,406,433,464.75,493,520.65,542,559,588,606,630,650,680.3,708,740,784,835,914.05
LSHTM,25,10,2022,22,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,578.5,All,289.9,356,397.85,425.8,455.75,477,507,528.6,550,578.5,600.45,623,648,672,697,730.2,769,838,919.1
LSHTM,25,10,2022,23,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563.5,All,287.95,336.9,379.7,419.8,443.75,470.7,495.65,518,543,563.5,581.9,612.8,637,664,687.5,720,753.15,821.1,920.05
LSHTM,25,10,2022,24,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,554,All,269,322.9,365,396.8,429,455.4,483.65,510,532.55,554,574.45,597,622,649,681.25,708,749,810.1,883.649999999999
LSHTM,25,10,2022,25,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,534.5,All,251.95,304.9,348,379.6,410,437.4,469,491,512,534.5,557.45,585,608.35,635,660,690,730.45,790,890.05
LSHTM,25,10,2022,26,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,518,All,235.85,288.9,332.7,366,399.75,425.7,450,476,497.55,518,543,564,588.35,617.6,643.25,670.4,710.15,774.1,868.05
LSHTM,25,10,2022,27,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,506,All,227.7,272,323.85,359.8,387.75,419.7,442.65,468.6,488.55,506,533.45,554,577,610.3,636,667.2,711,779.1,859.15
LSHTM,25,10,2022,28,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,501,All,208,268.9,312.55,346,383,408,430.65,455,477,501,526.9,549.8,572,601,627,652.2,701.15,761.2,864.1
LSHTM,25,10,2022,29,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,495,All,200,265.9,299.55,334.8,374.75,404,420.65,450,473,495,514.45,540.4,566.35,593.6,616,644.2,707,761.1,841.1
LSHTM,25,10,2022,30,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,485,All,200.85,246.9,291,327,364,388.7,416.3,442,461,485,507,534.4,558,583,611.25,641,683.45,744.1,834.2
LSHTM,25,10,2022,1,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,475,All,180,241,281.85,317,351.75,380.7,406,431,454.55,475,493.45,521,551,572,599.25,628.2,677.3,747.1,822.15
LSHTM,25,10,2022,2,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,460.5,All,168.95,228.8,260,301.8,338,368.7,394,417,439,460.5,485,507.4,535.35,565,589,615,658.15,715.1,813.2
LSHTM,25,10,2022,3,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,451,All,143.95,215.9,256.7,291.6,327.75,356,381,406,429.55,451,473.45,500.4,518.7,545,576,609.2,645,703.1,782
LSHTM,25,10,2022,4,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,445.5,All,140.95,206.9,245,282,321,346,375,394.6,419,445.5,466,486,516.35,542.6,566,596.2,639.15,688.1,782.25
LSHTM,25,10,2022,5,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,440.5,All,138.95,194.9,241,271.8,314,339.7,366.65,391,413.55,440.5,461.45,480.4,506.35,534.3,564.25,596,629,678.2,771.05
LSHTM,25,10,2022,6,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,429,All,125.95,192.5,233,271,297.75,337.7,361,384,407.55,429,451.45,471,499.35,522,551.25,583.4,629.15,683.1,777.05
LSHTM,25,10,2022,7,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,418,All,116.9,186.9,223,263,295,330,356.65,377,397.55,418,441,465.4,489.35,512.3,546.25,578.4,618,680.1,762
LSHTM,25,10,2022,8,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,408.5,All,101.95,174,211,248,287.75,315,341,367,390,408.5,431.45,458,483,508,538,566.4,602.15,666,753.25
LSHTM,25,10,2022,9,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,398,All,97.85,161.8,201.7,236.8,265,303,333,356,376,398,422,443.4,466.35,499,517.25,557,595,649.1,722.3
LSHTM,25,10,2022,10,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,388,All,87,151.9,188,228,258.5,290.7,322,347.6,369,388,410.45,440,463,485,511.25,542,586.15,643.4,712.15
LSHTM,25,10,2022,11,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,378.5,All,82,140,182,218,256,287,312.65,335.2,359,378.5,403.45,429,451,478.3,503.75,539.2,576,631.2,724.05
LSHTM,25,10,2022,12,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,374,All,77,138.9,175.85,211.6,249.75,277.7,305,333,351,374,401.45,428,449.35,471.3,496.5,534,576.75,630,718
LSHTM,25,10,2022,13,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,372.5,All,63,129,167.7,201.8,242.75,269.4,299,324,350,372.5,392,419,448,471.3,493.25,528,563.15,614.2,709.15
LSHTM,25,10,2022,14,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,366,All,59.9,120.9,158,202.8,235.75,262,289.65,318,341.55,366,392,409.4,433,460.3,484.5,516,559.15,618,708.15
LSHTM,25,10,2022,15,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,360,All,54.95,117,150,191,226,258,287,312.6,339,360,385.9,405.8,428,452.3,478,505,553,601,698
LSHTM,25,10,2022,16,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,350,All,45.95,105.9,145,183.6,219.75,242.7,274.65,302,324.55,350,373.45,395.4,421,440,466.25,498.8,535.3,602,675.05
LSHTM,25,10,2022,17,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,341.5,All,38,97,132.85,171.8,209,238,266,294,320,341.5,369.45,390.4,410.35,431.3,456,488,528.15,576.1,673.4
LSHTM,25,10,2022,18,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,335.5,All,33.85,91.6,127,165.8,200.75,236.7,259,289.6,314,335.5,359.45,380.4,402,423,449,487,528.3,575,679.05
LSHTM,25,10,2022,19,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,330,All,32.95,82.9,119,159.8,197.5,221.7,255.65,287,307,330,355.45,377,392,417.3,446,475.4,518.15,576.3,666.05
LSHTM,25,10,2022,20,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,327,All,28,81,117,154.8,190.5,221.7,254,288,307.55,327,350.45,372,395,414.3,446,474,511.15,560.1,657.2
LSHTM,25,10,2022,21,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,320,All,24.95,78,109.85,149,182,211.7,246,274.6,301,320,341.45,361.4,385,409,437,467.2,506,565.1,656.2
LSHTM,25,10,2022,22,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,312,All,20.95,72.8,103.85,143.2,174,207.7,245,267,291.55,312,339,359,378,401.3,426.25,460,499.15,551.1,645
LSHTM,25,10,2022,23,12,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,311,All,16.95,63.8,96.7,138,170.75,197.7,229.65,261.2,286.55,311,330,353.4,370,392,416,456,490.15,548.1,629.15
