Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,29,3,2021,29,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,263,All,227.95,234,240,245,248,252,255,257,260,263,266,269,272,276,279,283,288,294,303
LSHTM,29,3,2021,30,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,251,All,213,221,226,231,235,238,242,245,248,251,253,257,261,265,268,272.2,277,283,294
LSHTM,29,3,2021,31,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,240,All,197,205,212,217,222,225,229,233,236,240,242,246,250,253,257,262,267,274,285
LSHTM,29,3,2021,1,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,229,All,187,194.9,200,205,209,213.7,218,222,225,229,233,236,240,244,249,254.2,261,268,278
LSHTM,29,3,2021,2,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,216,All,169,178,185,191,197,200,205,208,211.55,216,220,224,227,232,236,242,249,257.1,271
LSHTM,29,3,2021,3,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,206,All,155,165,172,180,184,188,193,197.6,201,206,210,214,219,223,227.25,233,239,248,262.05
LSHTM,29,3,2021,4,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,196,All,143,153,161,167,173,179,183,187,191.55,196,200,204,209,214,219.25,225,233,241.1,256
LSHTM,29,3,2021,5,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,186,All,127,141,150,157,162,168,173,178,181.55,186,191,196,201,205.3,210,216,224,233.1,252.05
LSHTM,29,3,2021,6,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,179,All,116,127,138,145,152,159,163.65,169.6,174,179,184,189,195,199,204.25,213,220,229,243
LSHTM,29,3,2021,7,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,170,All,106.9,117,129,135.8,143,149,155,160,165,170,175.45,181,187.35,194,198,204,211.15,223,238.05
LSHTM,29,3,2021,8,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,162,All,91.95,106,117,125,133,140,146.65,152,158,162,168.45,173,178,185,191,198,205,217,232.05
LSHTM,29,3,2021,9,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,154,All,84,98,109,117.8,125,130,137,143,148,154,160,167,174,180,185.25,192,200.15,210.1,229.05
LSHTM,29,3,2021,10,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,147,All,70,84,100,109,117,123,130,136,141.55,147,152,157,164,171.3,177,184,193,204,225.05
LSHTM,29,3,2021,11,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,140,All,62.95,78,91,100,109,116,122,127,135,140,145,152,157,163,170,179,188.15,201,223
LSHTM,29,3,2021,12,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,135,All,51,69,81,90,100,109,117,122,128,135,141,147,153,159,167,175,183,196.1,219.05
LSHTM,29,3,2021,13,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,127,All,44.95,61,72,81.8,91,100,108,115,121,127,135,142,148,155,162,170,179,192.1,214.05
LSHTM,29,3,2021,14,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,121,All,37.95,53,65.85,76.8,87,95,103,110,117,121,127,135,141,148,156,164,175,191.1,214
LSHTM,29,3,2021,15,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,117,All,27.95,46.9,58,71,80,88,96,103,111,117,124,130,137,144,151,162,175,188,209.05
LSHTM,29,3,2021,16,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,111,All,21,40,50.85,62,73,82,91,97,103,111,117,124,132,137,148,157,165,179.1,209.05
LSHTM,29,3,2021,17,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,103,All,13,32,44,55,67.75,76,83,90.6,98,103,111,118,125.35,133.3,140,149,161,176.2,201.1
LSHTM,29,3,2021,18,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,100,All,8,24.9,38,49,61,71,79,86,93.55,100,107,113,120,127.3,137,146,157.15,171.1,199
