Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,1,11,2022,1,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,810,All,706,724,741,754,764,775,785,795,804,810,821,831,845,856.3,868,883,899,917.1,942.05
LSHTM,1,11,2022,2,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,788,All,665.95,694,711,723,735,747.7,760,769,777,788,798.45,811,822.35,836,848,860,875,895,920.15
LSHTM,1,11,2022,3,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,773,All,648,668,685,709.8,718.75,730,739,752,763,773,783,793,805,816,833,846,861,883.1,920
LSHTM,1,11,2022,4,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,739.5,All,608,638,662,674.8,688,699,709,719,729,739.5,749,759.4,772,786,803,818.2,838,858.1,892.05
LSHTM,1,11,2022,5,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,712,All,584.95,610.9,626,642,655,668.7,679,689.6,702,712,722,737,748,759.3,776,789,810.15,828.1,866
LSHTM,1,11,2022,6,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,691,All,557.95,583.9,603,620,634.75,644,656,669,680,691,703,715,729,740,757.25,774,793.15,817,854
LSHTM,1,11,2022,7,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,680,All,539,570.9,590,606.8,622,634,645.65,659,668,680,693,701,712,729,743,762,783,804.1,842.4
LSHTM,1,11,2022,8,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,666,All,519.95,556,575,589.8,607.75,619,634,645,655,666,679,691,709,724,739.25,755,775,802,834
LSHTM,1,11,2022,9,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,646,All,502.95,535,556,571,583,596,609,619.6,633,646,659,673,686.35,704,717,739,755.15,779.1,814.05
LSHTM,1,11,2022,10,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,634,All,487.95,519,536,555,568.75,583.7,598,610.6,623,634,645.45,658,671,689,704,722.2,744.15,772.1,808
LSHTM,1,11,2022,11,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,606,All,466.95,494,514,533,544.75,555,568,580,594,606,619,634,649,665,681,699.2,720,746.1,785
LSHTM,1,11,2022,12,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,582.5,All,443.9,472,490,506,521,536.7,546.65,556,569,582.5,594,608.4,623,639.3,656,673,694,723,760.05
LSHTM,1,11,2022,13,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,570,All,424.9,455,475,495,505.75,523.7,533,542,557,570,579.45,591,605,623.3,641.25,662,687.15,709,744.05
LSHTM,1,11,2022,14,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,557,All,415,446,465,480,496.75,509,522,532,542.55,557,572.9,587,601,617.3,634,649.2,674,699.3,744.1
LSHTM,1,11,2022,15,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,547,All,403.85,432,454,470,484,497.7,511,522.6,532.55,547,561,572.4,589,607,625.25,644,657.15,690,733.1
LSHTM,1,11,2022,16,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,534,All,382,421,438,454,468.75,483,495.65,508,521,534,545,559,572,593,609.25,627.2,651.15,680.3,726
LSHTM,1,11,2022,17,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,519,All,371.9,399.9,420,436,456.75,470,481.65,495,507,519,533,549,568,584.3,598,617,640,669.1,717
LSHTM,1,11,2022,18,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,504,All,358,388,407,422.8,436,451,466,479,489.55,504,518.45,533,545.35,560,577.25,596.2,616,648,686.1
LSHTM,1,11,2022,19,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,481,All,333,364,385,399,417,432,442,455.6,469,481,493.45,509,525,541,559,576.2,596.15,624.2,673
LSHTM,1,11,2022,20,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,468.5,All,320,352,374,388,404,416.7,432,444,455,468.5,484,498,511,527,544,564.4,586,615,652.05
LSHTM,1,11,2022,21,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,461,All,312.95,347.9,367,380.8,396,409.7,421,434.6,445,461,474,489,507,521,537.25,555.2,578,609,658.05
LSHTM,1,11,2022,22,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,455.5,All,304.95,337.9,359,373,388.75,400,412.65,425,439.55,455.5,468,483.4,500,514,537,549,572,600,653
LSHTM,1,11,2022,23,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,441,All,296,323,348,362,374,386,399.65,415,428,441,457,468.4,484,499.3,520,536.2,559,588,640
