Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,3,2023,21,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,619,All,417,452.9,478,501.8,529,550,565,585.6,600,619,638,657.4,679.35,698.3,727,756,785,834,886.3
LSHTM,21,3,2023,22,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,616.5,All,407.95,439,473.7,497.8,520,533,554.65,577.6,599,616.5,634,652,675,698.3,720.25,747,788,831.2,905.2
LSHTM,21,3,2023,23,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,605.5,All,389.9,431.9,462,485.8,510.75,529.7,546,568.8,588.55,605.5,630,657.4,680,698,725,758,790.15,834.3,906.05
LSHTM,21,3,2023,24,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,584.5,All,373,406.9,432.85,458,487.75,508,527,547,568,584.5,605,629,654,680,702,733,762,815.1,901.1
LSHTM,21,3,2023,25,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,563,All,340.95,381,413.85,439,461.75,486,507,525,541.55,563,581,603,636,660,691.5,718,758.15,805.3,872.1
LSHTM,21,3,2023,26,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,549.5,All,328.9,367,399,430,450,471,492,513.6,535,549.5,574,597.4,621.35,654.3,678,713.2,753.3,800.3,882.1
LSHTM,21,3,2023,27,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,540,All,308.95,355,388,414.8,441,466.4,487.65,504,522.55,540,564.45,591.4,623,647.3,680,716.2,760.15,815,895.1
LSHTM,21,3,2023,28,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,540.5,All,300.95,344.8,377,406,434.75,463.7,484,505,522,540.5,564,588,622.7,650.6,681.25,721,765.75,825.6,904.1
LSHTM,21,3,2023,29,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,536,All,296.85,342.9,374,400.8,423.75,451.7,476.3,495,518,536,557,588,616,644.6,682.25,724,771,840.1,922.05
LSHTM,21,3,2023,30,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,529,All,276.85,322,357.85,389.8,412.75,443.7,473,491,510,529,550,578.4,615,649.3,686.25,719.6,769,838,934.15
LSHTM,21,3,2023,31,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,510.5,All,250,302,335.85,368,398.75,423,447.65,464,487,510.5,533,560,592.35,627,666,707,762.15,818,927
LSHTM,21,3,2023,1,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,485,All,233.9,286.9,321.85,352.6,379.75,405.4,428,445,464.55,485,513.45,538,568.35,598.3,637.5,683,738.15,803.2,892.15
LSHTM,21,3,2023,2,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,478.5,All,221.9,268.9,302.85,338,364,389,412.65,434,457,478.5,504.45,534,560,595,625.25,678.6,727.15,806.2,903.05
LSHTM,21,3,2023,3,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,468,All,214.95,262,291.85,325.8,355,385,407,430,447,468,498.45,526,553.35,587.6,631,674,731,809.2,900.05
LSHTM,21,3,2023,4,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,471.5,All,206,254,287,324,354,378,403,427,449.1,471.5,502,526.8,552,596,632.5,679.2,726.3,815.4,931.2
LSHTM,21,3,2023,5,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,461,All,188,245,279,315,344,371,393,415.6,434.55,461,493.45,521,549,582.6,635,685,736.3,820,945
LSHTM,21,3,2023,6,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,461.5,All,182.9,231.9,267,304.4,337.75,365,387,410,431,461.5,491,518.4,548.7,586.3,634.25,680.2,735.15,814,934.899999999999
LSHTM,21,3,2023,7,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,438,All,162.95,218.9,256,286.6,319,339,370,391,414.55,438,465,496,537,563.3,616.5,664.2,714.3,791.1,928.35
LSHTM,21,3,2023,8,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,421,All,152.95,204.9,236,268,296.75,322,349.3,378.6,396,421,448.45,475.4,511.05,551,594.25,639,695.3,780,916.15
