Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,25,1,2021,25,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3493.5,All,3150.8,3230.8,3288,3325,3356.75,3384.7,3411,3436.6,3463.1,3493.5,3517.45,3544,3572,3598,3624.5,3664.2,3700.3,3763,3868.2
LSHTM,25,1,2021,26,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3476,All,3116.95,3183.9,3232.85,3275.8,3317.5,3348.7,3390.65,3417,3444,3476,3509,3536,3566.35,3602,3638.5,3688,3726,3788.1,3901.05
LSHTM,25,1,2021,27,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3410,All,3012.9,3084.9,3152.85,3198,3240.75,3283.4,3317,3347,3374.55,3410,3443,3475.4,3509.35,3548,3600.25,3640.4,3693,3774.1,3919.05
LSHTM,25,1,2021,28,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3320,All,2907.6,2999.8,3064,3105,3145.5,3183,3220.65,3261,3292,3320,3354.45,3396.4,3433,3476,3521,3570.4,3634.6,3710.1,3836
LSHTM,25,1,2021,29,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3225,All,2760.75,2879.8,2938.85,2991,3041.25,3088,3117.65,3159,3193,3225,3265,3304.8,3345,3389.3,3436.5,3493.4,3576,3657.6,3784.3
LSHTM,25,1,2021,30,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3133,All,2647.75,2747.8,2815.7,2863.6,2927.75,2972.7,3012,3050,3089.1,3133,3172,3216.4,3267,3314.3,3366.25,3423,3510.15,3598.1,3737.45
LSHTM,25,1,2021,31,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3074,All,2551,2636,2717.85,2781,2835,2874,2924,2971,3022.1,3074,3118.45,3159.4,3220.35,3262,3324.25,3399.4,3471.15,3589,3763.1
LSHTM,25,1,2021,1,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3005,All,2401.95,2525.6,2628.55,2692.8,2760,2809.4,2868,2910.6,2964.1,3005,3063,3108.4,3163.35,3235.3,3287,3358.2,3443.15,3568.3,3787.1
LSHTM,25,1,2021,2,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2951,All,2302.85,2457,2558.85,2628.8,2691.25,2749,2798,2852.8,2910.55,2951,3012.35,3067,3118.7,3181.6,3249,3326.6,3414.15,3555.3,3820
LSHTM,25,1,2021,3,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2904,All,2212.9,2345.9,2438.7,2530.8,2617.75,2679.1,2733.3,2798,2850.55,2904,2954,3005,3069,3141.8,3206,3294.2,3383.6,3539.5,3816.3
LSHTM,25,1,2021,4,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2821.5,All,2039.8,2202.5,2341.7,2434.4,2517.75,2573.7,2637,2691,2760.55,2821.5,2880.45,2949,3003.4,3083.5,3163,3243,3359.15,3496.2,3714.2
LSHTM,25,1,2021,5,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2704,All,1879,2093.9,2221.7,2294.4,2367,2445.1,2517,2587.2,2646.1,2704,2764.9,2839.4,2901.7,2974.6,3049.75,3141,3237.45,3382.5,3615.2
LSHTM,25,1,2021,6,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2617,All,1759.9,1962.8,2085.55,2186,2257,2317.4,2412.65,2479.6,2567.55,2617,2684,2750,2808.05,2861.3,2943.25,3034,3146.6,3288.1,3563.2
LSHTM,25,1,2021,7,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2531.5,All,1654.75,1857,1974,2077.4,2175.5,2237.7,2316.6,2399.6,2468.55,2531.5,2596.45,2664,2742.7,2813.9,2893.25,2978.2,3118.6,3281.8,3618.95
LSHTM,25,1,2021,8,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2489,All,1516,1766,1914.85,2015,2103,2187.4,2265.65,2348.6,2422.1,2489,2569,2625.4,2691.35,2777.6,2851.5,2940.4,3073.65,3279.2,3568.1
LSHTM,25,1,2021,9,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2425.5,All,1387.95,1695.9,1846.7,1943.4,2027.5,2108.4,2187.65,2253.6,2341.55,2425.5,2499.9,2566.4,2650.7,2730.9,2845.5,2956.4,3087,3289.3,3616.4
LSHTM,25,1,2021,10,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2369,All,1313.6,1591.8,1737.4,1833.6,1940.75,2043.7,2119,2208.2,2281,2369,2460.45,2533.4,2599.35,2685.9,2789.75,2889,3010.45,3264,3629.1
LSHTM,25,1,2021,11,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2308,All,1152.4,1458.8,1641.65,1773.8,1845,1940.7,2048.3,2116,2204.55,2308,2387.9,2457.4,2513.35,2608.3,2697.25,2819.4,2949.15,3155.4,3474.25
LSHTM,25,1,2021,12,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2184,All,1052.85,1322.3,1527.85,1642.6,1731.25,1833.7,1899.65,1997.6,2093,2184,2279,2360.4,2431,2512.6,2611,2736.2,2901.9,3110.7,3493.65
LSHTM,25,1,2021,13,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2115.5,All,900.9,1223.8,1417,1540.4,1649.5,1746.8,1841.3,1922.2,2019.55,2115.5,2200,2282,2366.75,2440.1,2531.25,2667.2,2834,3045.2,3431.05
LSHTM,25,1,2021,14,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2014,All,832.55,1139.7,1318.7,1453.8,1559.25,1643.4,1735.65,1841.6,1929,2014,2125.6,2202.4,2294,2365.3,2495,2641.2,2772,3012.3,3393.7
LSHTM,25,1,2021,15,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1982.5,All,715.8,1035.6,1230.85,1377.6,1497.75,1591,1679.3,1783.2,1890,1982.5,2082.45,2175,2262,2346,2451.75,2610.2,2773.05,2967.4,3474.25
LSHTM,25,1,2021,16,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1945,All,607.35,982.7,1163.1,1309.6,1409.75,1537,1618.3,1728,1840,1945,2044,2119,2198.4,2290.3,2438.5,2575,2723.3,2961.5,3352.1
LSHTM,25,1,2021,17,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1884,All,525.25,852.8,1078.7,1231.2,1358.5,1468,1564.65,1673,1778.1,1884,1986,2055,2136,2236.6,2365.5,2525,2694.15,2958,3377.15
LSHTM,25,1,2021,18,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1813.5,All,403.65,765.9,1009,1126,1275.75,1378.4,1486,1602.8,1717.55,1813.5,1889.9,2003,2096,2183.6,2320.25,2453.4,2603.15,2910.2,3264.5
LSHTM,25,1,2021,19,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1722,All,287.95,653,899,1055,1179.5,1298.8,1393.3,1516.6,1640.2,1722,1821.45,1919.2,2005.35,2098.9,2220,2362.6,2531.45,2799.1,3178.95
LSHTM,25,1,2021,20,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1669,All,180.75,556.9,809.8,958.4,1080.25,1200.4,1304.3,1446.4,1561.55,1669,1739.45,1825.4,1924.35,2041.2,2149,2280.2,2475.3,2705.1,3023.65
LSHTM,25,1,2021,21,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1576.5,All,136.9,476.9,725.85,903.8,1030.5,1144.8,1267.8,1387.2,1492,1576.5,1662.25,1767.6,1883.35,1988.3,2100.5,2232.4,2408.05,2645.3,3115.15
LSHTM,25,1,2021,22,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1561.5,All,130.95,423.3,641,846.6,968,1100.7,1212.6,1345.6,1453.2,1561.5,1629,1709.8,1842.7,1939.5,2059.5,2180,2363.05,2654.2,3028.3
LSHTM,25,1,2021,23,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1516,All,121.95,364.9,589,762,900,1021.1,1158.3,1284,1404,1516,1602.45,1684.4,1797.35,1916.3,2025.25,2173.8,2347.45,2637,3048.05
LSHTM,25,1,2021,24,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1457.5,All,98.9,310,527.55,704.6,839.75,965.4,1100.65,1228.8,1358.65,1457.5,1553.7,1640,1760.05,1865.5,1989.75,2130,2293.5,2554.4,2999.05
LSHTM,25,1,2021,25,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1397,All,91,198.4,474.55,616,783.75,890.1,1054,1175.2,1295,1397,1492.35,1604.4,1686.35,1811,1918,2080.2,2288.45,2526.1,2994.35
