Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,4,2022,5,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1738,All,1629.95,1655,1672,1682.8,1693,1702.7,1712,1722.6,1730,1738,1744.45,1754,1762,1773,1783,1793.2,1810,1828.1,1858
LSHTM,5,4,2022,6,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1750,All,1622.95,1649,1668,1681,1692,1705,1719,1728,1738.55,1750,1760.45,1768,1777,1786,1797.25,1813,1831.15,1850,1873.05
LSHTM,5,4,2022,7,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1736,All,1593.95,1630.9,1648.85,1666,1683,1692,1703.65,1716.6,1726,1736,1746,1756,1769,1783,1795,1810,1824.15,1849,1885.05
LSHTM,5,4,2022,8,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1710,All,1554,1591,1617,1635.8,1651,1665,1677.65,1690,1700,1710,1721.9,1736,1748,1762,1776,1792,1808,1828,1872.05
LSHTM,5,4,2022,9,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1687,All,1513,1555,1580.85,1603,1620.75,1634.7,1650,1662,1676,1687,1699,1709,1723,1737,1754.25,1776,1796.15,1831.1,1868.1
LSHTM,5,4,2022,10,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1692,All,1502.95,1550.8,1582.85,1601.8,1618,1640,1653,1667,1680,1692,1707,1721,1737,1755,1773,1797,1815,1842.1,1883.05
LSHTM,5,4,2022,11,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1690.5,All,1484.8,1539.7,1564.85,1591,1613,1630,1645,1659.6,1675,1690.5,1708,1722,1738,1757.3,1778.25,1799.2,1823,1866.3,1910
LSHTM,5,4,2022,12,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1703,All,1464.65,1524.9,1561,1590,1615.75,1634.7,1650,1667,1687,1703,1718.45,1737.4,1756,1769,1790.25,1816,1846,1880.1,1935.1
LSHTM,5,4,2022,13,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1705,All,1453.75,1516.9,1555,1580,1604.5,1626,1652.3,1673.6,1689.1,1705,1722.9,1742.4,1762,1782.3,1804,1825,1859.15,1898.1,1944.05
LSHTM,5,4,2022,14,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1686,All,1421.95,1483.9,1523.85,1551,1580.75,1606,1628,1649,1667,1686,1706,1721.4,1740.35,1764,1791,1824,1856.15,1900.1,1961.05
LSHTM,5,4,2022,15,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1658,All,1360,1448,1479,1513,1540,1568.7,1597,1616,1639,1658,1675,1696.4,1719,1742,1761.25,1787,1823,1859.3,1941.05
LSHTM,5,4,2022,16,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1632,All,1334.95,1405.9,1455,1490,1520,1543.7,1564,1589,1607.1,1632,1651,1671.4,1698.35,1722.3,1746.25,1773,1801.3,1857.1,1917.05
LSHTM,5,4,2022,17,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1625,All,1297.9,1377.9,1429.7,1471.8,1507.75,1536,1555,1577,1606.55,1625,1648.9,1673.4,1699,1723,1749,1777,1813.15,1872.2,1938.1
LSHTM,5,4,2022,18,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1623.5,All,1274.9,1362,1410,1449,1490,1524.7,1548.3,1574,1601.55,1623.5,1651,1672.4,1691,1722.3,1746,1773.2,1818.3,1891.3,1950.05
LSHTM,5,4,2022,19,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1632,All,1271,1355.8,1415,1448.8,1481.75,1518.7,1546,1573,1604,1632,1652.45,1680,1706.35,1734.3,1766,1801.2,1839.15,1900.3,1990.05
LSHTM,5,4,2022,20,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1627,All,1251.8,1339.8,1392.7,1432.6,1473.75,1504.7,1542.3,1575,1600,1627,1657,1680.4,1707,1740,1772,1805,1854.15,1918.4,2005.2
LSHTM,5,4,2022,21,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1603,All,1223,1309.9,1370,1412.8,1452.5,1484.7,1519.65,1550,1576.55,1603,1631.45,1653,1690,1719,1755.5,1793.2,1835.15,1907.2,2017.05
LSHTM,5,4,2022,22,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1572.5,All,1177.55,1255.9,1334,1379,1417,1455,1485.65,1518,1548,1572.5,1602,1630.4,1653.35,1691,1720,1760.6,1817,1883.1,1994.35
LSHTM,5,4,2022,23,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1542,All,1126,1231,1286,1336,1378.75,1416,1455,1491,1515.55,1542,1570,1598,1629.35,1661.3,1700.25,1750.4,1789,1858.1,1963.05
LSHTM,5,4,2022,24,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1538,All,1091.75,1200.8,1267,1311.8,1357,1404,1445.95,1481.8,1506.55,1538,1569.45,1598,1631,1672,1701,1749.2,1793.15,1871,1977
LSHTM,5,4,2022,25,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1528.5,All,1063.85,1194.9,1257,1307.4,1350.75,1387.7,1437.3,1470,1503.55,1528.5,1564.45,1594,1630.7,1672.3,1707.25,1749.4,1799,1874,1990.15
LSHTM,5,4,2022,26,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1536,All,1040.95,1167.8,1240.85,1291.8,1345.5,1384,1433,1467.6,1501,1536,1568,1600,1631.05,1666.3,1716.25,1754.6,1822,1900.4,2002.15
LSHTM,5,4,2022,27,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1523.5,All,1025.8,1158.8,1241.85,1288,1330.5,1378,1428,1460,1494.65,1523.5,1558.35,1593.4,1630,1671.6,1714,1753.4,1821,1902.1,2030.35
LSHTM,5,4,2022,28,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1508,All,1004.75,1135.6,1200.85,1256.8,1312,1349.7,1397.55,1443.6,1475,1508,1549,1580,1612,1652.3,1700.5,1754.2,1819.3,1888,2021.05
LSHTM,5,4,2022,29,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1476.5,All,946.95,1079.5,1169.7,1229.8,1274.75,1318.7,1364,1415,1439,1476.5,1508,1540.4,1583,1625.3,1668,1725.6,1792,1858,2008.15
