Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,30,8,2022,30,8,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,582.5,All,514.8,527.9,541,548,554.75,561,567,572,577.55,582.5,588,594,599,604,612,617,624.15,634,651
LSHTM,30,8,2022,31,8,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,574.5,All,498,514,527,536.8,545,552,558,564,569,574.5,579,585,590,596,603,609,617.15,626,648.05
LSHTM,30,8,2022,1,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,561,All,481.95,500,512,521,528.75,536,542,548.6,554,561,566,572,577,583,589,597.2,607,618,636.05
LSHTM,30,8,2022,2,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,545.5,All,461.95,478,490.85,503,511,518,525,533.6,540,545.5,551,557,562,568,575,583,594.15,608.1,628
LSHTM,30,8,2022,3,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,529,All,432,459,474,487,493,502,510,516,522,529,533,540,546,553,559,567,577,591.1,614
LSHTM,30,8,2022,4,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,522,All,427,453,465,475,483.75,494,502,511,516,522,527.45,533.4,540,545,555,563,573,584,608
LSHTM,30,8,2022,5,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,509,All,402.95,431,450,462,471.75,480,487,494,501,509,515,520,526,533.3,541,550,560,577.1,599
LSHTM,30,8,2022,6,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,500,All,394,416.9,438,452,463,472,480,487,493,500,507,514,520,529,536,543,552,569,592
LSHTM,30,8,2022,7,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,493,All,376.95,413,429,442,456,465,472,479,485,493,499,506.4,514,522,532,539,551,565,591.15
LSHTM,30,8,2022,8,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,481,All,361,391,415,430,440,448.7,456,465.6,474,481,489,497,503,509.3,517,525,539,554.1,584.05
LSHTM,30,8,2022,9,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,469,All,350.85,378.9,396.85,414.8,424,434.7,443,453,461,469,475,482,490,497,504.25,514,527,546,579
LSHTM,30,8,2022,10,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,455.5,All,331,361.9,380.85,398,411,422.7,432,440,446,455.5,462,472,479,487,497,505,516,538.1,563.05
LSHTM,30,8,2022,11,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,448,All,315,351,371,388,402,415,423,431,440,448,454,461.4,468,477,485,497,507,528.1,554.1
LSHTM,30,8,2022,12,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,437,All,300.95,336.8,358.85,376,389,401,410.65,419,430,437,445,452,459,468,479,489,501,519,552.05
LSHTM,30,8,2022,13,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,429,All,288,326,352.85,370.8,381.75,394,404,414,422.55,429,438,447,455,464,474.25,486,499,518.1,550.05
LSHTM,30,8,2022,14,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,425.5,All,278,318,346,358.8,372.75,386.7,398,408,416,425.5,432,440,448,456.3,467.25,480,495.15,513,561.05
LSHTM,30,8,2022,15,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,415,All,268,307.9,334,352,365,377.7,388,397,407,415,421,429,438,450,461,472,490,508,536.15
LSHTM,30,8,2022,16,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,403,All,256,297.9,317,338,354,366,376,384,394.55,403,414,423,433,442,451,463,476,496,534
LSHTM,30,8,2022,17,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,391.5,All,232.9,283.9,309,326,341,354,366,374.6,382,391.5,401.45,409,417,429,439,454,471,490,521
LSHTM,30,8,2022,18,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,385.5,All,222,275.8,298.85,319,336,348.7,360,368.6,376,385.5,395,406,414,424.3,438.25,450,461.15,484,520
LSHTM,30,8,2022,19,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,379,All,212.95,261.8,291.85,310.8,324,338,349,359,370,379,387,397,406,416,428,442,456.15,474.1,506.2
LSHTM,30,8,2022,20,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,373,All,209.95,257.9,283.85,304.8,320,336,347,356,365,373,381,391,400,411,424,435.2,450.15,470.1,508
LSHTM,30,8,2022,21,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,369.5,All,205,251.9,277,296.8,312,325.7,338.65,350,361,369.5,379,386.4,398,407,418.25,435,449,470,507.05
LSHTM,30,8,2022,22,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,362,All,188,242,267.85,287.8,304,318,329,342,352,362,371,380,394.35,403,412.25,421.2,439,458,495.15
LSHTM,30,8,2022,23,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,353,All,183.9,235,260.85,282.8,295.75,310.7,324,335,345,353,362.45,373,383,393,403,417.2,437.15,456,480
LSHTM,30,8,2022,24,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,347,All,166.85,220,248,270.8,286,305,317,325.6,335,347,355,363,371.35,381.3,396.25,411,427.15,448.1,488.05
LSHTM,30,8,2022,25,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,341,All,152,216.9,245,265,282,296,309,319.6,331,341,349,361.4,372,380.3,393,407,424,447,474.05
LSHTM,30,8,2022,26,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,334.5,All,147.9,205.9,240.4,257.8,277,291,305,315,324,334.5,344,353.4,363,374,388.25,400,417,441,475.05
LSHTM,30,8,2022,27,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,329,All,143.9,196,228.85,254,272.75,287,301,310,319,329,339,351.4,360.35,371.3,384,396.2,415,436.1,472.1
LSHTM,30,8,2022,28,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,324,All,136.7,195.7,226,252,266.75,281,294,303.6,315,324,336,348,360,369.3,381,393,411,428.1,472
LSHTM,30,8,2022,29,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,320,All,124.85,182,214,241,260,277,289,301,311,320,330,341.4,353,363,374,391.2,404,426,471
LSHTM,30,8,2022,30,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,314,All,124,179,211,236,252.75,268,281,294.6,306,314,324,335,343.35,354.3,367,380.2,402,420.3,460.1
LSHTM,30,8,2022,1,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,305.5,All,114.75,174,200.85,227.8,248.5,262,272.65,282,296,305.5,318,328,339,350.3,364,377,394,416,455
LSHTM,30,8,2022,2,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,303,All,107.9,163.8,197,222,242,259.7,271,283,294,303,315,325,337.35,349,358,374,389,415,460.2
LSHTM,30,8,2022,3,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,299,All,106.9,159.7,192.85,217,236.75,256,266,277,289,299,310,320,329,343,353,368.2,389,417,455.05
LSHTM,30,8,2022,4,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,296,All,97.95,157,188,210,230.75,248,262,276,286,296,306,315,330,339,352,369,384.15,410,447.1
LSHTM,30,8,2022,5,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,294,All,90.85,149.9,187.7,207,229,244,256,274,284,294,305,315,326,338,349,363.2,384.15,407.1,445
LSHTM,30,8,2022,6,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,288,All,87.9,143,179.7,201,225.75,237,251.65,264,275,288,299,309.4,319,331,347,360,375,406,445.05
LSHTM,30,8,2022,7,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,282.5,All,76.8,140,175,195.8,216,235,248,262.6,273,282.5,293,305.4,316,327,340,357.2,374.15,401,437.1
LSHTM,30,8,2022,8,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,279,All,67.9,136.7,169,191.8,210.75,228,241,254.6,266,279,290,299,310.35,322,334,347,367.15,392.1,440.05
LSHTM,30,8,2022,9,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,274.5,All,72.6,128,161,188,205.75,224,239.65,251.6,263.55,274.5,287,297,306.35,320,333,349,366,390,435
LSHTM,30,8,2022,10,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,272,All,63.95,125.7,158.85,181,200.75,220.7,233,248.6,261.55,272,283.45,298,308,319,330,343.2,362,388,425.15
LSHTM,30,8,2022,11,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,267,All,57.95,118.9,159,182,203,218,232,243.6,256,267,277.45,289,301.35,311,325.25,339.2,356.15,392,423.05
LSHTM,30,8,2022,12,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,265,All,51.85,118,153.85,179,200,215,229,242,255,265,277,289,301,312,326.25,338.2,355,387,422.05
LSHTM,30,8,2022,13,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,268,All,51.1500000000001,114.9,150,173,195,213,229,241,253,268,278,288,297,307,319,335,356,382.1,425
LSHTM,30,8,2022,14,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,256,All,40.9,104.8,143,168.8,189.75,205,224.65,237,247.55,256,267.45,280,291,306,319,335,352.15,377.3,420.05
LSHTM,30,8,2022,15,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,258.5,All,36.9,101,140,164,185,199,214.65,233,246,258.5,269,279,289,301,312.25,325,346,371.1,410
LSHTM,30,8,2022,16,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,252.5,All,34.85,100.9,138,161,184.75,200,215.65,228.6,241,252.5,265.45,276,289,298.3,311,323,342.15,370.1,411
LSHTM,30,8,2022,17,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,251,All,27.95,96.9,133.85,155,175,195.7,212.65,227,239,251,264,274.4,283,295,307,323.4,342,368.1,410.15
LSHTM,30,8,2022,18,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,245,All,30.85,95,129.85,157.8,175,190,207.65,224,236,245,257.45,266,278.35,291,305.25,323,339,363.1,410.1
LSHTM,30,8,2022,19,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,248,All,27.8,94.9,128,152,172.75,191.7,205,221,236,248,259.45,269.4,280,291.3,305,319,338.15,364.1,402.05
LSHTM,30,8,2022,20,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,243.5,All,21.95,91,123.85,150,173.75,189,203.65,221,232,243.5,255,268,277.35,290.3,305,319.2,339,365,403
LSHTM,30,8,2022,21,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,241,All,17.85,85,121,143,166.75,180,200,218.6,232,241,252,263,274,287.3,302,316,332.15,359,397
LSHTM,30,8,2022,22,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,239,All,15.95,84,119.85,142,163.75,181.7,196.65,212,226.55,239,250,261,273,284.3,296,310,332,354.1,403.05
LSHTM,30,8,2022,23,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,235,All,16,81,116.85,140.8,159.75,177.7,194,208.6,222,235,247,258,269,280.3,294,308,329,357,397.05
LSHTM,30,8,2022,24,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,233,All,14,77,108.85,138.8,156,174,191,206,220,233,242.45,256,267.35,278,290.25,307,325,353.1,395
LSHTM,30,8,2022,25,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,230,All,15,76.9,107.7,136.8,156.75,173,191,206.6,218,230,241,252.4,263,276,291,308,325,353.1,390
LSHTM,30,8,2022,26,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,232,All,10.95,76.8,108.85,136,154.75,172,191,207,220,232,242,251.4,262,276,289.25,308,322.3,351,390.15
LSHTM,30,8,2022,27,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,229,All,10.95,70.8,107,135,150,169,186,203,215,229,237,250,261,274,286,301,321,349.1,390
LSHTM,30,8,2022,28,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,228,All,9,67.9,102,129,149,163,183,201,216,228,236,247,258,270,282.25,300.4,319.15,347,386.15
LSHTM,30,8,2022,29,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,221,All,8,67,100.85,124.8,146,162,180,196,213,221,233,244,257,269,282,299.2,319.15,343,381
LSHTM,30,8,2022,30,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,224,All,10,65.9,98,123,145,162.7,177.65,196,210,224,234,246.4,259,271,282,298,315,341,379.05
LSHTM,30,8,2022,31,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,218,All,9,61.9,94.85,121,140,160.7,177,192,206,218,229,242,253.35,268,281,295.2,312,340.1,379.05
LSHTM,30,8,2022,1,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,221,All,9,62.9,96,120,141.5,158,175,190.6,207,221,230,244,254,265,277,291.2,310,339,374.05
LSHTM,30,8,2022,2,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,221,All,8,60,96.7,117.8,138.5,157,174.65,190.6,207,221,232,241,254,266,278,287,309,336,373.05
LSHTM,30,8,2022,3,11,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,218,All,7,56.9,91,118.8,137,160,172,190,205.55,218,227.45,239,249,262.3,276,291,311,336.1,375.05
