Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,10,2022,12,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1776,All,1477.9,1539,1584.85,1616,1647.75,1668.7,1694,1717,1742.55,1776,1803,1835,1857.35,1886,1917.25,1965.2,2007,2060,2152
LSHTM,12,10,2022,13,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1893.5,All,1553.9,1640.9,1685.85,1728.8,1753,1785.7,1814,1842.6,1871,1893.5,1930,1964.4,1992.35,2025.3,2065,2109.2,2163.3,2239.2,2336.05
LSHTM,12,10,2022,14,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1994.5,All,1585.95,1695.5,1757.85,1799,1835.75,1864.7,1900.65,1929,1960.55,1994.5,2023,2068.4,2102.7,2148,2177.25,2226.2,2279.45,2349.3,2486.05
LSHTM,12,10,2022,15,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2091.5,All,1672.9,1766,1833.85,1880,1920.75,1950.7,1983.65,2014,2055,2091.5,2138,2176.4,2216,2259.2,2298.5,2350.2,2415.15,2514.1,2639.05
LSHTM,12,10,2022,16,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2245,All,1757.95,1874,1950.7,2004,2048.75,2083.7,2119,2161,2209.55,2245,2285.45,2338.4,2383.35,2421.3,2475.5,2537,2610.15,2704.6,2859.05
LSHTM,12,10,2022,17,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2407.5,All,1886.85,2005.9,2082.7,2142,2189.75,2241,2280,2320.6,2361.55,2407.5,2450.9,2511.4,2567.05,2622.3,2676.5,2752,2828.45,2944.1,3108.05
LSHTM,12,10,2022,18,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2583,All,1973.95,2124.8,2235,2293,2352,2394.7,2433,2492.6,2536,2583,2658.9,2708.2,2763.35,2828.3,2910.75,2988,3072.75,3197.3,3396.05
LSHTM,12,10,2022,19,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2785,All,2102.9,2250,2351.85,2448.6,2510.5,2557.7,2606,2656.2,2725.55,2785,2839,2906,2962,3028.2,3130.25,3239.4,3327.15,3464.7,3692.25
LSHTM,12,10,2022,20,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2964,All,2196.95,2360.8,2482.7,2585.8,2659.5,2731.7,2791.95,2831.2,2898.55,2964,3029.45,3085.4,3164.35,3252.2,3354,3452,3566,3707.2,3963.55
LSHTM,12,10,2022,21,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3087.5,All,2278.75,2440.8,2575.25,2692.6,2759,2822.7,2890.65,2956.6,3020.65,3087.5,3154.8,3237.6,3309.35,3406,3523.25,3615.4,3727.3,3936.8,4229.3
