Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,1,2021,12,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4251,All,3735.95,3840.9,3915.85,3974,4031.5,4086.4,4129.65,4164.6,4211.55,4251,4290.9,4329,4371,4421,4481.25,4550,4626.15,4702.5,4844.1
LSHTM,12,1,2021,13,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4404.5,All,3861.95,3941.7,4021,4090.6,4161.5,4207,4265.3,4311,4351.55,4404.5,4447.45,4508.4,4554,4606,4660.25,4726.2,4810,4902.3,5075.35
LSHTM,12,1,2021,14,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4569,All,3897.45,4039.9,4130.85,4218,4286.75,4338,4392.65,4454.2,4528,4569,4617.45,4693.2,4745,4807,4859.25,4936.6,5061.6,5182.3,5347
LSHTM,12,1,2021,15,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4625.5,All,3918,4058,4165.85,4243.6,4328.75,4395.7,4462,4525.6,4575,4625.5,4686.45,4743,4817,4898.6,4990.75,5068,5183.9,5323.1,5501.4
LSHTM,12,1,2021,16,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4725,All,3938.8,4097.6,4208,4296.8,4385.5,4466.1,4531.95,4603.6,4671.55,4725,4780.45,4848,4914.35,5014.6,5100.25,5200.2,5327.6,5476.4,5687.65
LSHTM,12,1,2021,17,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4882,All,3985.75,4141.5,4261.85,4364.4,4474.5,4575.1,4651.65,4717.4,4807.65,4882,4975,5054.2,5122.35,5213,5300.25,5447,5584.45,5771.5,6085.1
LSHTM,12,1,2021,18,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5095,All,4024.55,4257.9,4391.55,4536,4645,4735.5,4817.65,4923.4,5016.75,5095,5182,5267.8,5354.05,5467.2,5585.25,5699,5882.3,6051.5,6375.2
LSHTM,12,1,2021,19,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5249,All,4135,4383.9,4562.1,4664.8,4772.5,4866.7,4970.65,5046.6,5154.55,5249,5358,5472.4,5605,5716.6,5835.75,5934.4,6088.45,6319.1,6702.25
LSHTM,12,1,2021,20,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5453.5,All,4235.75,4435.8,4622.7,4748.8,4911.5,5009.8,5119.25,5247.6,5342.2,5453.5,5560.45,5675,5810.7,5923.5,6064.5,6257.8,6402.75,6631.4,7009.8
LSHTM,12,1,2021,21,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5558.5,All,4272.95,4477.9,4650,4821,4988,5105.8,5205.95,5326.6,5465.1,5558.5,5686,5808.4,5931.7,6048.3,6204.25,6352.6,6570.45,6820.1,7350.05
LSHTM,12,1,2021,22,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5590,All,4179.9,4478.7,4662.1,4776.4,4951,5063.8,5199.65,5372.8,5491,5590,5708.45,5840.4,5983.05,6133.6,6311,6509.2,6741.75,7091,7511.45
LSHTM,12,1,2021,23,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,5644,All,4219,4472.9,4687,4848.8,5008.25,5119.4,5228.2,5356,5474.65,5644,5794.9,5924.4,6061.35,6244.5,6443.75,6647.2,6858.2,7087.8,7595.15
