Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,4,2021,12,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,169,All,134,142,146,150,154,157,161,163,166,169,172,176,178,182,186,190,195,200,209.05
LSHTM,12,4,2021,13,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,163,All,126,135,140,144,148,151,155,157,160,163,166.45,169,172,176,180,185,190,198,207.05
LSHTM,12,4,2021,14,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,159,All,116.95,127,133.85,138,143,146,149,152,156,159,162,165,167,171,175,181,186,193,204.05
LSHTM,12,4,2021,15,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,155,All,111,121,127,133,136,140,143,148,151,155,158,163,166,169,173,177,184,190.1,204
LSHTM,12,4,2021,16,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,147,All,103,114,120,125,130,133,136,140,143,147,150,153,157,162,167,172,178,185,198.05
LSHTM,12,4,2021,17,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,141.5,All,98,108,115,120,125,128,131,135,138,141.5,146,150,155,158,163,168,174,182.1,196.05
LSHTM,12,4,2021,18,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,138,All,92,101,107,114,118,123,126.65,130,134,138,141,145,148,153,158,162,169,180,194
LSHTM,12,4,2021,19,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,134,All,83,93.9,103,110,114,118,121.65,126,129,134,138,142,146,150.3,155,159,167.15,176,194.05
LSHTM,12,4,2021,20,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,128,All,78,90,97,103,108,113,117,121,124,128,132,137,141,146,152,158,164,173.1,192.05
LSHTM,12,4,2021,21,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,125,All,73,83,91,98,104,110,114,118,121,125,131,136,140,145,150,157,165,178,196
LSHTM,12,4,2021,22,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,122,All,65,79,86,93,99,106,110,114,118,122,127,132,137,142.3,148,154,163,174,195
LSHTM,12,4,2021,23,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,118,All,56.95,73.9,83,90,93,98,103,107,113.55,118,123,131,135,139,145,151,159.15,173,197.1
LSHTM,12,4,2021,24,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,115,All,54.95,69,77,84,91,96,100,105,109.55,115,121,125,130,135,142,147.2,157.15,173,199
LSHTM,12,4,2021,25,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,112,All,48,62,71,81,86,92,96,102,107,112,117,123,127,133,139,146,155,171.1,195
LSHTM,12,4,2021,26,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,109.5,All,42.95,58,69,77,83,89,95,99,104.55,109.5,114,118,123,129.3,137,144,153,165,199
LSHTM,12,4,2021,27,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,106,All,35.95,51.9,62,73,78.75,84.7,90,95,101,106,111,117,122,127,134.25,140,151,166,194.05
LSHTM,12,4,2021,28,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,105,All,34,49,60,69,75.75,82,89,93,98.55,105,110,116,121,126,133,141,154,166.1,197.1
LSHTM,12,4,2021,29,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,103,All,28.95,45,56.85,63,71.75,78,84,90.6,96,103,108,113,119,124.3,131,138,149,166.1,204
LSHTM,12,4,2021,30,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,99,All,22,41.9,52,62,69,74,80,86.6,93,99,104,109.4,115,120.3,126.25,133.2,143,167,202.05
LSHTM,12,4,2021,1,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,96,All,19.95,37,48,57,64,71,79,84,89,96,100,108,114,120,126,135,146,164.1,197.05
LSHTM,12,4,2021,2,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,93,All,16.9,33.9,46,53,62,69,75,81.6,87.55,93,100,106,111,116.3,122,131,143,164.1,202
LSHTM,12,4,2021,3,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,92,All,12,30.9,43.85,53,60,66,72,78,84,92,99,104,110,116,124,131,143,162.1,198.05
LSHTM,12,4,2021,4,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,90,All,9.95,27,40,49,57,65,71,79,84.55,90,97.45,103,108,114,122,131,142,157.1,199
LSHTM,12,4,2021,5,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,87,All,8,24,36,45,54,61,69,74,81,87,94,99,106,112,120,128,138,156,205.05
LSHTM,12,4,2021,6,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,85,All,6,22,34,44,53,61,67,72.6,78,85,91,97,104,112,121,129,139.15,159,206.2
LSHTM,12,4,2021,7,5,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,83,All,4.95,19,32,43,50,58,64,71.6,78,83,90,96,103,110,116,125.2,137,155.1,203.3
