Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,24,1,2023,24,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,445,All,370.95,384.9,397,405,413,421,427,432,439,445,452,460,466,474,482.25,491.2,503.15,518,543.05
LSHTM,24,1,2023,25,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,424,All,336.95,358.8,369,379,388,395,401,408,415.55,424,431,438,445,454,463,474.2,487,504,526.1
LSHTM,24,1,2023,26,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,403,All,312.95,329,341.85,354,362,371,379,387.6,396,403,411,418,425,434,443,458,471,488,511.05
LSHTM,24,1,2023,27,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,373,All,287.95,303,314,324,330.75,341,349,356,363.55,373,379.45,390,400,409,418,430,445.15,464,492.05
LSHTM,24,1,2023,28,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,348,All,251,272,286,299,308,315,323,332.6,340,348,357,365,375,384,395,406,419,441,464.1
LSHTM,24,1,2023,29,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,325,All,229,247,258,269.8,281,287,296,305.6,314,325,332,340,349,357,370,385,397.15,417,444.05
LSHTM,24,1,2023,30,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,309,All,207.95,227.9,241,250,259,270,280,290,299.55,309,319,326,335,346,358,371.2,386,407.1,437.05
LSHTM,24,1,2023,31,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,287,All,187.95,207,221,231,240,251,263,270,279,287,296.45,307,319,328.3,342,352,371,389,427
LSHTM,24,1,2023,1,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,268.5,All,166.95,185,201.85,213,222,231,242,250,260,268.5,278.45,288,302,313.3,325,339,354.15,373.3,410
LSHTM,24,1,2023,2,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,254,All,147.95,167,183,195,204.75,215,225,234,244,254,264.45,276,286,298.3,309,321,340.15,363.2,397.2
LSHTM,24,1,2023,3,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,234,All,126,151.9,164,173.8,183.75,195,206,214.6,225,234,245,256,266.35,279,291,305,321,340.1,378
LSHTM,24,1,2023,4,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,214,All,106,128.9,144,155,164.75,175.7,185,193,204,214,222,236,248,260.3,272,284,301,320.1,353.15
LSHTM,24,1,2023,5,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,196.5,All,94,114,127,138,146,157.7,168,180,187,196.5,205.45,216,226.35,238,249.25,263,281,305.2,339
LSHTM,24,1,2023,6,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,184,All,80.95,100,111,121,132,141,153,163,173,184,193.45,204,215,227,238,253,266,290,331.05
LSHTM,24,1,2023,7,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,169.5,All,67.95,84,97,109,121,131,142,150,160,169.5,181,188,199.35,214,226,241,257,278.1,323.1
LSHTM,24,1,2023,8,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,157,All,52.85,72,85,94,107,118,128,135,144.55,157,166,178,189,199,212.25,230,246,268.1,306.05
LSHTM,24,1,2023,9,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,145,All,42,60.9,72,83,95,106,115,122.6,134,145,154,163.4,177.35,187,201,214,231.15,257,297.05
LSHTM,24,1,2023,10,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,127,All,28,45,58,71,81,88.7,99,108,117,127,139,148,161,173,185,199,217,239.1,278
LSHTM,24,1,2023,11,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,109,All,18,31,44,54,66,75.7,84,93.6,101,109,120,131,140.35,153.3,168.25,184.2,199.15,221.1,265.05
LSHTM,24,1,2023,12,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,99,All,11.95,21,31,44,53,63,71,79.6,88,99,108,118,129,141,155,169.2,182.15,206.1,247.05
LSHTM,24,1,2023,13,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,88,All,12,16.9,25,34,45,54,61,70,80,88,97,107,116,130,145,159,176.15,198.1,241
LSHTM,24,1,2023,14,2,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,79,All,10,14,18,25,34,43,52,61,69.55,79,87,96,108,120,134,147.2,164,192,230
