Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,23,11,2021,23,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,545,All,491.95,503.9,512,519,524,529,533,536,540,545,549,554.4,560,565,571,577,583,590,603.05
LSHTM,23,11,2021,24,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,535,All,465,482,492,501,507,513,518,523,528,535,540,545,550,557,564,570,576,586.1,601.05
LSHTM,23,11,2021,25,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,524,All,454,467,478,487,494,501,507,513,518,524,530,536.4,543,549,556,563,572.15,580,594.05
LSHTM,23,11,2021,26,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,509,All,424,442,455,463,473,482,489,496,502,509,515,520,526,532,539.25,545.2,555.15,566.1,587
LSHTM,23,11,2021,27,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,496,All,407,426,438.85,451,460,470,477,483,492,496,503,509,517,524,532,540,551,563,586.05
LSHTM,23,11,2021,28,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,487,All,384.95,405,420,433,444,451,459,468,478,487,494,500.4,508,516,525,534,545,558.2,580
LSHTM,23,11,2021,29,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,479.5,All,368,390.9,410,423,433,444,451.65,462,472.55,479.5,488,496.4,504,514,522,532,542.15,558.1,580.05
LSHTM,23,11,2021,30,11,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,469,All,344,374,393,407,417,429,441,450,460,469,479,487,496.35,506,517,527,542,560,581.05
LSHTM,23,11,2021,1,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,460.5,All,321,354,374,390,406,420,431.65,442.6,453,460.5,471,482,489,498,509,521,533.15,557,585
LSHTM,23,11,2021,2,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,454.5,All,307.95,338,362,381.8,395,406,418.65,432.6,443,454.5,463,472.4,483.35,495,506.25,519.2,534.15,554,589.1
LSHTM,23,11,2021,3,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,436.5,All,277.95,316.9,336,361,380,391,406,416,428,436.5,448,460,469,479.3,493,506.2,519,538,571.05
LSHTM,23,11,2021,4,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,429,All,270.95,303.9,324.85,343,363,379,394.65,407.6,417.55,429,438,448,459.35,472.3,485,499,512.15,533.1,566
LSHTM,23,11,2021,5,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,420,All,243,285,313.85,336,353,367.7,384,398,408.55,420,432,444,455,466,480.25,493,511,534.1,565
