Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,3,2023,7,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,603.5,All,487.95,509.9,529.85,542.8,554,564.7,578.65,587,595,603.5,611,620,633,646,661,677,694.15,718.1,753.05
LSHTM,7,3,2023,8,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,586,All,453,484,502,517.8,530,541,553,562,574.55,586,598,606.4,620,633,650.25,662,687.15,710,745
LSHTM,7,3,2023,9,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,570.5,All,423.95,457.9,476,495,508,521,532,543,559,570.5,583.45,595,608,621,635,653.2,674,697.3,736
LSHTM,7,3,2023,10,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,542,All,383.95,426.8,447,464.8,477.75,491,506,518,530,542,551.45,567,580.35,593.3,608.25,624.2,643.15,676.1,717
LSHTM,7,3,2023,11,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,505.5,All,357.9,388.9,410,432,448,461,471,481.6,493,505.5,519,532,548.35,560.3,579,600,626.3,654.2,696.2
LSHTM,7,3,2023,12,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,487,All,330,366.9,391.85,409,424,435,451,463.2,473,487,501,512,529.35,548,563.25,590,613,646.2,689.1
LSHTM,7,3,2023,13,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,473,All,307.95,344,367.85,385.8,402,418,432.65,444,459,473,487,503,516.35,532.3,552,576.2,601,635.1,686.05
LSHTM,7,3,2023,14,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,462,All,286,323,346.85,365.8,386,401,413,429,447,462,476,491.4,506.7,527,544,570,594,632,679.05
LSHTM,7,3,2023,15,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,440,All,261.95,304,329.85,348,365.75,382,395.65,413.6,430,440,453,474,490,513,534,557,582,619.1,675
LSHTM,7,3,2023,16,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,427,All,245,282,304,328,346,362.7,382,396,411.55,427,442.45,459,477,491,518,542,580,616.2,663.05
LSHTM,7,3,2023,17,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,401,All,213.95,255.9,280,300.8,318,336,353,370,387,401,413,429.4,451,468.3,494,514.2,547,590.1,641.05
LSHTM,7,3,2023,18,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,374.5,All,191.95,229,255,271,293,308.4,323,340,357,374.5,389,405,421,438,467.25,497.2,524.15,562,617
LSHTM,7,3,2023,19,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,359,All,176.8,209,235,257.8,276,289,306.65,323,340.1,359,374,390,406,427,449,478.2,508.15,550,612
LSHTM,7,3,2023,20,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,343,All,156,194,216.85,241,259,277,292,311,328,343,360,374.4,395,414,439,467.2,500,543,595
LSHTM,7,3,2023,21,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,332.5,All,143.9,177,205,229.6,247.75,267.7,281,299.6,317,332.5,351,370.4,390,407,435.5,460,490.15,536,602.1
LSHTM,7,3,2023,22,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,319.5,All,126.9,158,189.85,213.6,232,248.7,269,285,301,319.5,335,356.4,375.35,400,420.25,442,481,530.1,596.1
LSHTM,7,3,2023,23,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,304,All,113.95,145.9,174,199,219.75,238,255,273,288,304,321.45,337.8,363.35,384.3,405,433,471,523,586.05
LSHTM,7,3,2023,24,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,282,All,92,124,155.85,180.8,198.75,216.7,233,252,266,282,297,315.4,334.35,358.3,383,411.2,444,496,560
LSHTM,7,3,2023,25,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,260.5,All,74.9,103,131,159,178,195,212.65,228,246,260.5,277.45,294,315,339.3,364,397,428.15,475.1,532
LSHTM,7,3,2023,26,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,243,All,59,85.9,120,141,164,181,199.65,217,230.55,243,263,279.4,298,328.6,349,380.2,412,454,521.2
LSHTM,7,3,2023,27,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,233,All,46,75,107,130.8,150.75,167.7,187,205,220,233,249,269.4,293,316,340,370,403.15,450.1,513
LSHTM,7,3,2023,28,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,222,All,37,66.8,97,119,138.75,162,179.65,196,208,222,238.45,260,279.35,304.6,328.5,363,395,436,517
LSHTM,7,3,2023,29,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,207.5,All,27,55.8,84,106.8,129,146,167.65,183,196,207.5,228,249,271,293,319.25,350,382.15,425,517
LSHTM,7,3,2023,30,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,200,All,22,42.9,71,96,118,136,151.65,169.6,186,200,219.45,239,261,283.3,312,340.4,379.3,421,504
LSHTM,7,3,2023,31,3,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,182.5,All,14.95,28,55.85,80.8,101,119.7,135.65,150,169.55,182.5,201,216.4,238.35,261,289,320.2,353,403.1,474.25
LSHTM,7,3,2023,1,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,164.5,All,12,20,42.85,62,83.75,103.7,120,137,151,164.5,182,200,224,248,277,305.2,340.15,379.2,464
LSHTM,7,3,2023,2,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,152,All,13,20,35,55,72.75,91.7,107.65,122,139,152,168.45,188,209.35,232,255.25,282.2,324,371.2,456.2
LSHTM,7,3,2023,3,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,145,All,13,18,28,43,63.75,80,96.65,112,128.55,145,161,178.4,201,224.6,251,281.2,325,366.1,440.05
LSHTM,7,3,2023,4,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,137,All,12,17,24,36,55,71.7,88,107,123,137,154,168.4,193.35,220,246,278.2,311.15,355.6,438.1
LSHTM,7,3,2023,5,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,125,All,11,15,21,31,45,62,79,93.6,110,125,143,164,183.35,209,239,267.2,302,352.1,438.15
LSHTM,7,3,2023,6,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,116,All,11,15,19,25.8,34,53,70,86,103,116,131,153,171.35,196.3,226,257.2,292,343.1,429
LSHTM,7,3,2023,7,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,102.5,All,8,11,14,18,25,40,59.65,74,87.55,102.5,117.45,134.4,158,181,210.5,239.4,272,323.1,413
LSHTM,7,3,2023,8,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,90.5,All,7,10,13,15.8,20,28,45.65,58,74,90.5,106,121,141.35,163.3,192.25,228,260,307.2,382.05
LSHTM,7,3,2023,9,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,81,All,8.95,11.9,14,17,21,27,36,50,67,81,93,112,133,154.3,176.5,215,249.15,294.1,379
LSHTM,7,3,2023,10,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,72.5,All,9,13,15,18,21,26,32,42.6,57,72.5,85,105,121,145,173,203.2,243.15,292.2,369.15
LSHTM,7,3,2023,11,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,63,All,8.95,13,16,18,21,25,30,36,51,63,80.4500000000001,97.4,120,141,166,200.6,237,287.2,379.05
LSHTM,7,3,2023,12,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,58.5,All,7,10,13,15,18,21,25,33,42.55,58.5,76.4500000000001,93,111,129.6,159.25,194,232.15,274.1,364
LSHTM,7,3,2023,13,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,48.5,All,7,10,12,14,16,19,23,28,36,48.5,68,83.4,102,123,149.25,187,219.3,266,342.25
LSHTM,7,3,2023,14,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,38,All,4,7,9,10,12,14,18,21,26,38,53,69,89.35,112.3,135.5,169,203.15,256.1,334.1
LSHTM,7,3,2023,15,4,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,28,All,5,6,8,10,12,14,16,18,21,28,41,58,73.35,99,121,150.2,189,234,325
