Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,2,3,2021,2,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,921,All,832.95,851,863,873,881,893,901,908,915,921,928.45,934,943,951,958,966,978,993.1,1018
LSHTM,2,3,2021,3,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,873,All,782.9,798,812.85,825,836,845,853,859,866,873,879,886,894,904,914,924,937,952,978
LSHTM,2,3,2021,4,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,832,All,717.95,744.9,763.85,776,787,797.7,806,815,825,832,839,847,856.35,865,875,889.2,900,916.2,946
LSHTM,2,3,2021,5,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,778,All,665,688.9,707,717.8,731,742,753,761.6,770,778,786,796,808,821,830,841,854.15,873.1,902.2
LSHTM,2,3,2021,6,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,746,All,602.95,638.8,661,677,691,704,716,727,737,746,754,762.4,773,784,796,812,830.15,853.1,885.1
LSHTM,2,3,2021,7,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,704,All,561.85,593,613.85,634,649.75,663,674,683,693,704,714.45,729,742.35,756,770,785.2,806,829,862.05
LSHTM,2,3,2021,8,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,673.5,All,509,545.9,568.85,590,607.75,623,636,648,660.55,673.5,685,697,707.35,721,735,758.2,776.15,807,851.1
LSHTM,2,3,2021,9,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,645,All,473,507,536,558,574.75,590,603,616,632.55,645,657,671.4,685,702.3,715,734,759.15,787.1,827
LSHTM,2,3,2021,10,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,615,All,425,469,500,526,544,558,572,588.6,601.55,615,626,641,656,676,691,713.2,736,763.1,820
LSHTM,2,3,2021,11,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,588,All,386,433.8,462,492,507,525.7,543,561,576,588,602,617.4,632,649,666,689,713.15,746,796.05
