Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,9,2022,27,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,666,All,420,471,497,518.8,541,567.4,591.65,614,638,666,685.45,715,741,774,808,853,916,999.3,1113.1
LSHTM,27,9,2022,28,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,710,All,434,473,512,543.8,573,598.4,630,652.6,683.55,710,745,776.4,811.35,854.9,899,960.4,1043.15,1140.7,1300.65
LSHTM,27,9,2022,29,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,765,All,440.95,491,531.85,567.2,605.75,634,664,692,724.55,765,799.45,847.4,890.35,942.9,993.75,1056.2,1160.15,1299,1514.3
LSHTM,27,9,2022,30,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,808.5,All,439,495.9,540.85,579.4,626,661.1,691,733.6,776.65,808.5,861.45,912,964.35,1023.6,1095.25,1158,1295.5,1447.3,1703.45
LSHTM,27,9,2022,1,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,872,All,438.95,491.9,550,595.8,644.75,690,740.65,774,821,872,919.9,965.4,1034.35,1103.6,1187.25,1283.6,1456.6,1638.8,1896.65
LSHTM,27,9,2022,2,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,944,All,438,509.9,577.7,632,680,731,793.65,846,900,944,997,1054.4,1142.35,1229.6,1339.5,1453.8,1639.5,1881.1,2229.45
LSHTM,27,9,2022,3,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1031.5,All,455.7,524,606,658,727.75,774.5,838.65,896.4,959,1031.5,1093,1158.8,1246,1357.6,1490,1632,1832.3,2083.1,2561.25
LSHTM,27,9,2022,4,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1104.5,All,453.9,537.9,626,690.8,769.75,834,892.65,981.4,1040,1104.5,1185.9,1262,1356.35,1481.1,1646.5,1826.2,2076.15,2400.2,2954.8
LSHTM,27,9,2022,5,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1192,All,462.9,546,638.85,743.4,807.75,873.5,959,1044.6,1109,1192,1277.9,1384,1496.35,1643.3,1823,2034.8,2364.45,2727.2,3370.6
LSHTM,27,9,2022,6,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1283.5,All,456.9,557.8,663,751,850.5,925.5,1017.25,1104,1191.55,1283.5,1382,1494.2,1629.7,1787.5,2020,2293,2612.2,3071.9,3854.05
LSHTM,27,9,2022,7,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1369,All,457.95,566.9,698.95,777.6,876.75,975.7,1069.65,1166,1261.55,1369,1481.45,1591,1779.4,1914.1,2185.25,2495.2,2923.05,3434.8,4354.3
LSHTM,27,9,2022,8,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1443,All,468.95,574.8,704.4,810.6,915,1006.4,1119.25,1242.6,1342.55,1443,1560.8,1720.8,1921.75,2086.6,2357.25,2704,3217.5,3742.7,4950.65
LSHTM,27,9,2022,9,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1564,All,469.9,585.4,734.85,864.4,964,1070.1,1185.3,1318.8,1430.55,1564,1734,1872.8,2072.5,2307.3,2604.25,3012.6,3662.2,4316.7,5605.7
LSHTM,27,9,2022,10,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1678.5,All,470.9,591.9,759.85,885.8,1030.75,1144,1251,1421,1557.65,1678.5,1847.7,2042.8,2264.1,2500.2,2900.5,3375,4049.7,4970.1,6465.4
LSHTM,27,9,2022,11,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1813.5,All,478.85,620,791.7,948.8,1095.25,1214.4,1327.65,1525.6,1682,1813.5,2010.45,2219.4,2478.05,2787.6,3218,3784,4497.9,5600.8,7396
LSHTM,27,9,2022,12,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1954,All,490.95,629.8,819.25,974.8,1162.5,1279.8,1418.6,1622.8,1789.2,1954,2191.1,2421,2699.85,3045.2,3580,4227.6,5022.6,6374.3,8407.2
LSHTM,27,9,2022,13,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2087.5,All,495.9,658.7,825.85,1022.4,1215.75,1353.1,1476.95,1709.2,1886.1,2087.5,2321,2588.8,2916,3273.6,3849.25,4593.4,5567.85,7149.8,9376.1
LSHTM,27,9,2022,14,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2208.5,All,502,671.6,867.55,1039.8,1269,1404,1578,1802.6,2004,2208.5,2490.25,2778.2,3198.85,3622.4,4207.5,5032.6,6160.55,7815.9,10658.75
