Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,9,2,2021,9,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2183.5,All,1983,2020,2051.85,2081.8,2104,2116,2136,2154,2167.55,2183.5,2201,2217,2232,2249,2269.25,2287,2313.3,2344,2392
LSHTM,9,2,2021,10,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2103,All,1869.8,1921,1955.7,1979.8,2003,2020,2041,2063,2084,2103,2123,2138.4,2161,2182,2201,2226,2264.15,2297.1,2358.05
LSHTM,9,2,2021,11,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2015.5,All,1728.85,1789.8,1833.7,1862.8,1894,1915,1943,1962,1981.55,2015.5,2036.45,2065.4,2087.35,2110.3,2137.25,2169.2,2204.15,2248,2305.05
LSHTM,9,2,2021,12,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1916,All,1609.9,1676.8,1719.55,1756.8,1780.75,1811.7,1843,1864,1885.55,1916,1941.45,1967,1993.35,2020.3,2051.25,2083,2128.15,2175.1,2238.3
LSHTM,9,2,2021,13,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1833,All,1483.95,1555.9,1615,1652.8,1675,1712,1742.65,1766,1802.55,1833,1856.45,1887,1920.7,1953.3,1988,2012.2,2059.3,2112,2193.05
LSHTM,9,2,2021,14,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1760,All,1373.9,1456,1502.85,1550,1593,1626.7,1664,1694,1725,1760,1789.45,1819,1845,1882,1911,1953.2,1999,2057,2130.2
LSHTM,9,2,2021,15,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1688.5,All,1282,1362,1425,1473.8,1519.75,1551.7,1591,1630,1656.55,1688.5,1723.9,1755.4,1792,1826.3,1863.25,1902.2,1955.15,2008.1,2107.3
LSHTM,9,2,2021,16,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1634.5,All,1180.95,1266.8,1329.85,1378.8,1437,1475.7,1524.65,1561.6,1595.55,1634.5,1674,1718,1752,1788,1830.25,1879,1927.3,1995,2093
LSHTM,9,2,2021,17,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1573,All,1070,1176.7,1242.85,1299.6,1354.5,1397.4,1449.65,1491.4,1536,1573,1612.45,1654,1688.7,1727,1774.25,1816.2,1881.15,1951.1,2039
LSHTM,9,2,2021,18,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1498,All,973.7,1080.9,1148,1208,1267,1320.4,1363.3,1418,1455,1498,1544,1577,1627.35,1665,1713,1766,1818.15,1903.1,2002.45
LSHTM,9,2,2021,19,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1432.5,All,875.95,983.7,1047.7,1120.8,1179.75,1236.7,1283.65,1329.2,1376,1432.5,1466,1508.8,1548.7,1602,1647,1706,1773.15,1859.1,1970.05
LSHTM,9,2,2021,20,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1364.5,All,781.75,889.8,965.85,1047.2,1096,1153,1199.65,1253.6,1310,1364.5,1411,1455,1481,1541.3,1586.25,1634.4,1713.9,1802,1901.3
LSHTM,9,2,2021,21,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1301.5,All,682,810.9,884.7,960.8,1042.75,1088,1140,1195.6,1251.55,1301.5,1346,1391,1434.35,1484.3,1541.25,1602,1674.45,1760.1,1866.1
LSHTM,9,2,2021,22,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1245,All,607.7,736.9,806.85,882.2,955.75,1047,1104.65,1159.2,1196.65,1245,1309.35,1351,1402.35,1446.3,1504.5,1571.2,1644,1733.1,1849.1
LSHTM,9,2,2021,23,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1209.5,All,549.9,654.7,747.25,838.2,916.75,978.7,1045.65,1100.6,1153.65,1209.5,1251,1303.4,1366.35,1418.6,1475,1530.2,1611.15,1729,1835.05
LSHTM,9,2,2021,24,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1150.5,All,461.65,591.7,681.85,770.8,849,924.7,987,1059,1102.65,1150.5,1208.45,1262,1320.05,1369,1426.25,1495.4,1569.3,1682.2,1804.15
LSHTM,9,2,2021,25,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1108.5,All,379.7,520.3,600.4,709.4,788.25,860.4,933.3,997.6,1060.55,1108.5,1160.35,1214.4,1271,1325.3,1383.75,1463.4,1546.15,1641,1794.1
LSHTM,9,2,2021,26,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1048,All,305.7,449.3,529.85,637,725.25,798.1,868.65,949.6,1007.1,1048,1104,1153.4,1205,1263.6,1335.75,1405.2,1484.15,1594.2,1706.25
LSHTM,9,2,2021,27,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1013.5,All,221.8,388.7,463.85,572.4,653.75,733.1,816,874,941.55,1013.5,1070.45,1117,1170.35,1226.6,1288.25,1375.2,1458,1565,1716.55
LSHTM,9,2,2021,28,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,969.5,All,172.8,319.9,404,527.8,597,693.1,776.3,836.8,902.55,969.5,1019,1063.4,1120,1183.2,1249.5,1320,1436.3,1564.1,1687.1
LSHTM,9,2,2021,1,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,928.5,All,100.85,270.7,352.85,471.8,561,643.8,720.3,795.6,862,928.5,992.35,1043.4,1095.35,1154.2,1214.5,1299.4,1401,1506.1,1655.05
LSHTM,9,2,2021,2,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,902,All,84.9,211.9,313.95,412.6,519.5,614.7,681,756.6,823,902,947.45,1005,1063.35,1125.3,1207,1285.2,1370,1483.3,1658.25
LSHTM,9,2,2021,3,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,857,All,67.95,156,257.85,373,469.75,569.4,648.65,711.6,800.55,857,917,977.8,1037,1111.3,1167.25,1247.2,1344.3,1462.1,1622.55
LSHTM,9,2,2021,4,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,814,All,52,103,204.4,324,421.25,531.7,608.6,675,750,814,871.45,931.2,998,1067.3,1129.5,1214.2,1315.15,1429.1,1608.1
LSHTM,9,2,2021,5,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,781,All,43,67.9,141.85,273.6,376,473.4,555.65,626.2,696.55,781,838.45,903.8,953,1036.3,1117,1184.4,1292,1415,1579.3
LSHTM,9,2,2021,6,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,727.5,All,35,54,116.55,227.6,326.75,442.4,513.6,579.8,662.1,727.5,786,859.2,935.7,993.9,1078.25,1145.2,1246.45,1381.6,1556.3
LSHTM,9,2,2021,7,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,693,All,37,48.9,83,193,285.5,395,469.3,547.6,628.55,693,767,824.4,881.05,956,1037.75,1108.4,1231,1371.2,1543
LSHTM,9,2,2021,8,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,669.5,All,35,49,71.85,152.8,264.75,368,449.3,522.6,600.55,669.5,737.45,790.2,880.4,939,1014.25,1107.2,1210,1348,1526.15
LSHTM,9,2,2021,9,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,645.5,All,35,47,62.85,109,225.5,326.1,427.95,500.2,577.1,645.5,697.9,770.4,843.35,923,985.25,1079.2,1187.35,1333,1516
LSHTM,9,2,2021,10,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,616,All,28,39,50.85,88.8,189.5,304.6,377.3,479.2,539.55,616,684.9,741,820.7,892,973.25,1041.2,1160.65,1336.1,1500.3
LSHTM,9,2,2021,11,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,575,All,26,34.9,45,64.8,161.5,259.4,352.65,431.6,522.1,575,663,733.4,781.7,867.3,952.5,1025.4,1139.15,1287.1,1496.05
LSHTM,9,2,2021,12,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,560.5,All,22,28.9,37,54,119.5,227,319,396.8,473.55,560.5,637.25,692,757.35,845,911,1013.2,1110.15,1266.3,1462.15
LSHTM,9,2,2021,13,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,523.5,All,21,27.9,35,48,87,191.5,290.65,370.6,443,523.5,598,657.4,730,813.3,899.5,986.2,1093.3,1240.2,1405.35
LSHTM,9,2,2021,14,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,501.5,All,23,28,38,48,78.5,167.8,267,342.2,423.1,501.5,568,638.4,721.15,794.6,879.25,970.4,1076,1224.4,1427.1
LSHTM,9,2,2021,15,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,488,All,23,30,38,45,62,129,243.9,322.6,405.55,488,556.9,613,696.7,783.3,862.25,956.2,1061.15,1225.9,1408.35
LSHTM,9,2,2021,16,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,463,All,20,26,35,43,56,122.1,219.95,303.6,370.55,463,539.9,601,686.35,765.3,832,935.2,1063.3,1208.2,1375.1
LSHTM,9,2,2021,17,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,435,All,17,24,30,38.8,48,100,196.65,283.2,347,435,517.35,578.4,654.75,742.3,826.75,921,1029.15,1215.1,1389.25
LSHTM,9,2,2021,18,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,414.5,All,14.95,20,27,33,43,77.1999999999999,170.65,258.4,320,414.5,493.45,566.2,635.7,712.3,819.5,902.2,1015.3,1186.4,1377.25
LSHTM,9,2,2021,19,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,388.5,All,13,17,22,27,36,55.7,153.95,236.2,304.65,388.5,474.45,542.8,626.4,700.9,795.25,878,993.6,1151,1352.75
LSHTM,9,2,2021,20,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,367.5,All,13.95,17.9,21,27,35,50,127.3,221.2,277.65,367.5,454.45,526,596,680.3,764.25,866.6,965.9,1152.2,1352.1
LSHTM,9,2,2021,21,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,354,All,13,18,23.85,28,34,48,105.3,196.2,264.65,354,425.8,502.4,596.35,673.6,757.75,851,959.75,1137.1,1353.25
LSHTM,9,2,2021,22,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,330.5,All,13,18,23,28,34.75,46,91.3,180,250,330.5,410.9,487.6,567.7,657.5,751.25,832.2,942.15,1124.1,1330
LSHTM,9,2,2021,23,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,322,All,12,17,22,27.8,32,44,72.65,156,224.55,322,412.8,474.4,566.7,637.3,727.25,819.2,926,1108,1318.1
LSHTM,9,2,2021,24,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,304.5,All,11,15,19,24,30,36,58.65,145.2,220.1,304.5,389,468.8,552.05,632.6,722.25,801.2,908.3,1109.2,1317.05
LSHTM,9,2,2021,25,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,296,All,9,14,17,21,26,35,54.3,127.8,208.75,296,363.9,450.6,551,603.3,704.25,798.6,914,1090.1,1307.1
LSHTM,9,2,2021,26,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,264.5,All,8,11,14,18,23.75,30,46,103.2,184.55,264.5,364.9,435,515.35,595.2,683.25,766.2,883.45,1082.2,1288.05
LSHTM,9,2,2021,27,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,254.5,All,8,12,15,19,23,29,42,89.8000000000001,169,254.5,344.6,422.2,511.4,586,673.25,767.2,862,1061.2,1302.05
LSHTM,9,2,2021,28,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,250.5,All,8,12,15,18,24,28.7,41.65,76.6,161.3,250.5,324,409.6,502.7,576.3,664.75,754.4,872,1066.9,1259.75
LSHTM,9,2,2021,29,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,242,All,9,12,16,19,22.75,29,38,66.6,143,242,328,401.4,484.05,571.3,650.25,750.2,854.45,1058,1288.05
LSHTM,9,2,2021,30,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,225,All,7,11,14,18,22,28,35,57.6,134,225,310.9,397,470.7,557,648,728.4,846.45,1043.1,1251.5
LSHTM,9,2,2021,31,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,214.5,All,7,10,13,15,19,24,32,54.6,116.1,214.5,306.45,389.4,459.35,546.9,633,731.6,842.45,1035.4,1263
LSHTM,9,2,2021,1,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,204,All,5,9,12,15,18,22,29,40.6,107.65,204,292,372.2,447.7,540.3,625,718,838.15,1031,1271
LSHTM,9,2,2021,2,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,189.5,All,5.95,8,11,13,16,19,24,37,92.1,189.5,276.45,364,444,518.3,608.5,711.8,809.9,1013.2,1249.3
LSHTM,9,2,2021,3,4,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,186,All,5,7.90000000000001,10,12,15,19,24,35.6,84.1,186,266.15,347,429.05,510.6,595,685,830.45,1028,1245
