Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,12,2020,15,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1418,All,1245.9,1279.9,1299.85,1322,1340,1360,1375,1387.6,1404,1418,1435.45,1451,1469,1482,1502,1521,1541.15,1578,1614.1
LSHTM,15,12,2020,16,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1506,All,1284.8,1322,1361,1390.8,1413,1432,1454.65,1470,1492,1506,1524,1544,1564.35,1590.3,1614,1646,1677.15,1721.3,1796.05
LSHTM,15,12,2020,17,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1589,All,1315.75,1367.9,1411,1446.8,1473.75,1495,1516.65,1537,1559,1589,1607,1631.8,1662.35,1694,1724,1757.2,1797,1856,1964
LSHTM,15,12,2020,18,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1643,All,1335.9,1392,1433.85,1465,1496,1529,1567.65,1593,1618,1643,1665,1700,1730,1759,1792,1831,1884,1953.1,2065
LSHTM,15,12,2020,19,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1701.5,All,1353.95,1419.9,1472,1505,1540,1574,1613.6,1644,1674.55,1701.5,1732.45,1768.8,1809,1840.3,1882.25,1923.2,1979,2057.1,2178.55
LSHTM,15,12,2020,20,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1805.5,All,1373.8,1446.8,1521.1,1561,1606.75,1644.4,1690.65,1729.6,1766,1805.5,1842.9,1891.2,1929.35,1977,2032.25,2076.2,2137,2250.1,2393.25
LSHTM,15,12,2020,21,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1897,All,1394.7,1497,1573.4,1622.8,1674.75,1717.1,1764,1814.6,1861,1897,1943,1993.4,2034,2089.3,2146.25,2205.2,2313.3,2438.3,2594.5
LSHTM,15,12,2020,22,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2003,All,1450.65,1557,1629.85,1688.6,1752,1799,1852,1897.6,1947,2003,2053,2102,2161.35,2234.6,2297,2366,2484,2630.1,2861.3
LSHTM,15,12,2020,23,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2128.5,All,1489.75,1601.7,1687.85,1753.6,1823,1895,1953,2014.6,2066,2128.5,2182.45,2239.6,2309.7,2376,2441.5,2534.4,2634.75,2803,3089.1
LSHTM,15,12,2020,24,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2238,All,1530.65,1640.8,1734,1814,1897,1957.7,2029.65,2106.4,2180.2,2238,2293,2351.8,2444.35,2526.9,2621.25,2688.2,2831.3,2997.2,3344.45
LSHTM,15,12,2020,25,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2300.5,All,1544,1660.2,1770.7,1864,1950.5,2028.9,2087.3,2149.4,2228,2300.5,2376,2466.2,2539,2626,2710.5,2813.4,2945.05,3183.7,3504.3
LSHTM,15,12,2020,26,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2368.5,All,1533.8,1669.9,1787.4,1916.8,1996.75,2069,2151,2225.6,2283.1,2368.5,2450,2538.4,2639,2721,2847.5,2971,3103.6,3338.1,3751
LSHTM,15,12,2020,27,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2512,All,1595.9,1727.9,1858.4,1968.4,2057,2143.4,2232.3,2306,2407.65,2512,2601.9,2678,2766.1,2863.2,2999.5,3134,3285.4,3590.2,4007.8
LSHTM,15,12,2020,28,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2616,All,1597.7,1749.7,1902,2021.8,2126.75,2222.7,2329.3,2406,2517.1,2616,2703.45,2776.4,2874.4,3019.3,3146.25,3298.8,3471.6,3818,4334.3
LSHTM,15,12,2020,29,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2730.5,All,1637.95,1826.9,1959.25,2084.8,2205,2320.4,2415,2513,2618.1,2730.5,2832.35,2922.2,3039.35,3165.2,3350.75,3572.4,3716.1,4086.8,4726.15
LSHTM,15,12,2020,30,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2864,All,1629.95,1870,2040.25,2166.8,2290,2397.8,2516.65,2639.6,2751.75,2864,2975.9,3069,3182,3351.2,3558.5,3752.4,3966.15,4370.7,5042
LSHTM,15,12,2020,31,12,2020,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2958.5,All,1655.55,1928.7,2091.9,2211.8,2376.25,2496.7,2604.95,2750,2859.65,2958.5,3089.9,3215.8,3350.05,3501.9,3716,3970.4,4196.15,4610.1,5415.55
LSHTM,15,12,2020,1,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3058,All,1699.75,1929.1,2090.65,2263,2429.75,2539.7,2670,2816,2915.75,3058,3194,3320.4,3512,3632.2,3830.5,4071.4,4368.15,4812.9,5620.1
LSHTM,15,12,2020,2,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3131,All,1710.95,1927.9,2122.7,2262.4,2418.25,2591.5,2708.6,2854.6,2997.9,3131,3268.35,3394.4,3558,3745.2,3970.5,4205,4564.45,5035.3,5884.75
LSHTM,15,12,2020,3,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3288.5,All,1735.9,1960.8,2166.2,2345.6,2505,2659.4,2811.95,2988.6,3139.55,3288.5,3395.45,3527.4,3712,3947.9,4179.75,4466.4,4848.3,5371.4,6265.05
LSHTM,15,12,2020,4,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3373,All,1707.9,1992.4,2206.85,2370.6,2555.75,2753,2943.65,3079.6,3228.2,3373,3504,3676.8,3831.7,4115.6,4337.5,4661.2,5061.75,5591.6,6658.95
LSHTM,15,12,2020,5,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3501.5,All,1766.9,1997.8,2258.4,2445.4,2631.75,2850,3020.95,3174.6,3321.75,3501.5,3660.6,3844.4,4048.4,4285.9,4515,4875.2,5322.9,5894.9,7055.55
LSHTM,15,12,2020,6,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3653,All,1785.9,2056.5,2309.8,2501.8,2717.5,2908.5,3129,3291,3432.3,3653,3813.9,3979.2,4199.35,4451,4732,5166,5643.3,6225.5,7488
LSHTM,15,12,2020,7,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3810,All,1800.85,2120.7,2382.85,2580.6,2788.5,3017,3171.2,3374.2,3544.25,3810,3983.8,4160.2,4356,4594.3,4904.75,5440,5867.75,6424.8,7876.05
LSHTM,15,12,2020,8,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3793,All,1788.85,2117.7,2369.4,2623.4,2849,3044.7,3227.3,3375.6,3622.1,3793,3992.35,4231.6,4423.35,4707.3,5053.25,5477,6010.95,6859.8,8266.05
LSHTM,15,12,2020,9,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,3840.5,All,1760.95,2089.8,2365.55,2591.6,2814.75,3097.5,3258.55,3449.4,3655.75,3840.5,4108.5,4293.4,4528.75,4780,5148.25,5646.2,6156.75,7010.2,8248.6
LSHTM,15,12,2020,10,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4014.5,All,1737.9,2093.7,2388.1,2670.4,2902.75,3139.2,3357.9,3539.2,3759.55,4014.5,4207.8,4434.2,4720.4,4979.5,5428,5845,6466.8,7394.4,8925.55
LSHTM,15,12,2020,11,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4071.5,All,1751.7,2143.4,2421.5,2697.4,2969.25,3190.4,3386.6,3631,3851.55,4071.5,4278,4543.6,4854.15,5147.3,5571,6066.4,6626.8,7692.6,9096.74999999999
LSHTM,15,12,2020,12,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4167,All,1796.75,2129.6,2460.45,2715.2,2976.75,3254,3472.15,3682.6,3926.15,4167,4426.4,4711.4,5019.7,5298.6,5820.75,6308.8,6800.05,7941.6,9532.4
LSHTM,15,12,2020,13,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4270,All,1734.85,2143.7,2482.55,2795.2,3049.5,3311.8,3576,3802.6,4045.1,4270,4625,4843,5121.35,5483.2,5931,6510.6,7218.75,8314.4,9918.94999999999
LSHTM,15,12,2020,14,1,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,4426.5,All,1771.1,2153.8,2460.35,2782.8,3100,3423.2,3609.95,3883.2,4143.7,4426.5,4702.45,5009,5267.7,5622.9,6114,6633.4,7364.1,8658.3,10148.6
