Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,26,4,2022,26,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1219,All,1124,1148,1162,1176.8,1185,1192.7,1197.65,1205.6,1211.55,1219,1225,1233,1238.35,1245.3,1253,1262,1271,1283,1302
LSHTM,26,4,2022,27,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1195.5,All,1098,1121,1133,1145,1156,1166,1175,1181.6,1189,1195.5,1204,1211.4,1219,1227.3,1235.25,1244,1254,1267.1,1287
LSHTM,26,4,2022,28,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1165,All,1056.95,1081,1098.85,1110,1122,1131,1140,1150,1158,1165,1172,1178,1186,1194,1202,1213.2,1226,1240.1,1262.05
LSHTM,26,4,2022,29,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1119,All,999.95,1025,1043,1059.8,1071.75,1083,1092.65,1101.6,1109,1119,1128,1136,1144,1154,1165,1178.2,1191,1207,1231.1
LSHTM,26,4,2022,30,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1084,All,947.95,983.9,1002,1019,1032,1043,1055,1065.6,1075,1084,1092,1102,1113,1122,1133,1144,1158,1176,1203.1
LSHTM,26,4,2022,1,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1063.5,All,912.75,952,976,992.8,1006,1018,1028.65,1042,1054,1063.5,1072.45,1081.4,1092,1103,1114,1127,1143,1160,1187.05
LSHTM,26,4,2022,2,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1038.5,All,874.95,919.8,946.85,963,981,996,1009.65,1018.6,1029,1038.5,1049.45,1061,1075,1086,1099.25,1112.2,1130,1155,1188.05
LSHTM,26,4,2022,3,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1020,All,854,898,917,939.8,953,967.7,981.65,995,1007.55,1020,1034,1047,1057,1071,1090,1106,1121,1146,1176.05
LSHTM,26,4,2022,4,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,994,All,802.95,859,886,907,927,942,957,970.6,982,994,1009.45,1023.4,1038,1052,1071.25,1086,1108,1129,1163.05
LSHTM,26,4,2022,5,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,973,All,775.7,825.8,851,872,896,913,931,947,960,973,984,999,1012.35,1029.3,1043,1064.2,1086,1109,1149
LSHTM,26,4,2022,6,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,934,All,715,770.7,807.7,831.8,854,875,893,907,922,934,948,961,976,995.3,1010,1028.2,1050.15,1076.1,1117.05
LSHTM,26,4,2022,7,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,908,All,669.95,731,776,803,827.75,845,864,879.6,896,908,920.45,936,948,963,981,1001,1020.3,1052.1,1093.05
LSHTM,26,4,2022,8,5,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,887,All,646,712.7,751.55,774,793.75,818,837,853,871,887,904,921,936,954,971,995.4,1019,1045.2,1089.1
