Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,10,2022,4,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1118.5,All,926,967,992,1016,1035.75,1055,1069.65,1089,1103.55,1118.5,1135.45,1151,1169,1188.3,1213,1241.2,1274.15,1308,1357.05
LSHTM,4,10,2022,5,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1221.5,All,986.95,1032.9,1070,1098,1121.75,1142.7,1161,1181,1198.55,1221.5,1241,1256.4,1274,1298,1320.25,1346.6,1385,1434.4,1498.35
LSHTM,4,10,2022,6,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1313.5,All,1054.9,1108,1146,1169.8,1198,1227,1248,1273,1293.55,1313.5,1342,1360,1390,1416,1441,1474.4,1523,1571.2,1639.15
LSHTM,4,10,2022,7,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1392,All,1099,1170.9,1202.85,1233.8,1261,1284,1309,1335,1364.55,1392,1423,1450,1474,1504.3,1535.25,1578.2,1637.3,1676,1750.15
LSHTM,4,10,2022,8,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1473,All,1149.95,1228.8,1268,1300,1324,1353,1389,1417.6,1444.55,1473,1502.45,1529,1567,1604,1642,1686,1732,1793.1,1878.25
LSHTM,4,10,2022,9,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1589.5,All,1246.95,1309.9,1357,1393.6,1428.75,1469.7,1501.65,1536,1559,1589.5,1624.45,1657,1692.35,1742.3,1778.25,1835,1896.15,1968.1,2062.2
LSHTM,4,10,2022,10,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1732,All,1337,1413.8,1459,1499,1538.75,1571.7,1618.65,1653.6,1697.55,1732,1771,1812,1855,1895.3,1948.25,2008.2,2079.75,2161.1,2273.4
LSHTM,4,10,2022,11,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1890.5,All,1433,1526,1583,1633,1689,1728,1761.65,1806,1845.55,1890.5,1930,1971,2023.35,2080,2132.25,2215,2287,2394,2523.15
LSHTM,4,10,2022,12,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2039.5,All,1519.95,1638,1705.85,1756.8,1804.75,1858,1893.65,1938.2,1990,2039.5,2090,2133.4,2198.35,2249,2310.25,2396.2,2485,2619.1,2738.15
LSHTM,4,10,2022,13,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2188,All,1609,1729.9,1805,1870.6,1924.5,1974.4,2022.3,2078.4,2143.55,2188,2251.45,2304.4,2357.4,2432.3,2502,2596.2,2696,2824,2988.1
