Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,6,2022,14,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,459,All,409,419,425,430.8,435,440,445,450,454,459,463,467,471,475,481,486.2,494,505,520
LSHTM,14,6,2022,15,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,475,All,420,431,441,447,453,458,462,465,470,475,479.45,485,490,495,500,509,520,531,550
LSHTM,14,6,2022,16,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,489,All,422.95,437,449,456,462,467,474.65,480,485,489,494,500,506,515,522,531,542,555,575.05
LSHTM,14,6,2022,17,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,495.5,All,425.95,437.9,446,455.8,462,469,475,481,489,495.5,501,508.4,515,522.3,529,539,551,566,592.1
LSHTM,14,6,2022,18,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,505,All,424,440.9,452,461,470,476,484,491.6,499,505,512,518,526,534,543,553,570,588,613.1
LSHTM,14,6,2022,19,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,518,All,429,451,462,471,480,487.7,494.65,501,511,518,527,535,543,551.3,563,575,587,609,645
LSHTM,14,6,2022,20,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,543.5,All,443,462,479,491,500,508.7,516,526,535,543.5,551.45,560,570,581,592,604.2,621,644,677
LSHTM,14,6,2022,21,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,565.5,All,453.95,476,494,506,517,525,535,544,553,565.5,576,585.4,595.35,611,624,640,658,684.2,735.05
LSHTM,14,6,2022,22,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,591,All,473.95,494.9,512,526,537,546,558.65,569.6,581,591,602,612,626.7,643,656.25,674.2,696,723.1,774.05
LSHTM,14,6,2022,23,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,604,All,475,498.8,516.85,533.6,548,559.7,570,582,591.55,604,616,632.4,647,665,679.25,700,722.15,752,805
LSHTM,14,6,2022,24,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,612,All,470.85,502,522,537,552.75,562,573,587,599.55,612,626,639.4,653,670,687,710.2,733,765.1,826.25
LSHTM,14,6,2022,25,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,624,All,476,504.9,525,540,561,577,585,595,607.55,624,639,655.4,672,690,711,733,760.15,796,871.2
LSHTM,14,6,2022,26,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,644.5,All,481.95,515,537.85,557.8,572,586,603,614,631,644.5,657.45,673.4,688.7,711,733.25,761.4,793,836,905
LSHTM,14,6,2022,27,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,670,All,495.95,520,554,576.8,593,608,626,642,655,670,690,708,728,749,776.25,798.2,827,872,962.05
LSHTM,14,6,2022,28,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,706,All,509.9,547,571.85,594.8,610,632,651.65,669,687,706,723,741.4,760.35,782.3,809,842.2,894,934.2,1008
LSHTM,14,6,2022,29,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,734,All,525,566,594.85,613.8,637,660.7,678,695,712,734,756.45,778,800.35,823.3,856.25,889.2,935.15,985.1,1086.2
LSHTM,14,6,2022,30,6,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,748.5,All,530.95,571.9,598.85,629.4,653,672.7,695,711,731,748.5,774.45,797.4,824,850,880,912.2,967.15,1030.1,1140.25
LSHTM,14,6,2022,1,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,761.5,All,534.95,569.9,603.7,627,653,678,695.65,721,744,761.5,778.45,805,840,869.3,903,940.2,990.15,1047.3,1157.5
LSHTM,14,6,2022,2,7,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,772,All,537.95,581,613,636.8,657,683.7,702.65,724.6,751,772,801,829.4,855.35,888.3,919.25,958.4,1016.15,1083.4,1203.1
