Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,1,2023,3,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1781.5,All,1380.9,1460,1507.85,1575.8,1613.75,1665,1690.65,1718.6,1753,1781.5,1810.45,1852.8,1887.35,1923.3,1964,2018.2,2064.15,2136,2237.2
LSHTM,3,1,2023,4,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1857.5,All,1437.9,1526.7,1586.7,1639,1689.25,1730.7,1758,1792.6,1829,1857.5,1895.45,1932.4,1979.35,2022.2,2064,2118,2173.3,2269.1,2371.35
LSHTM,3,1,2023,5,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1965.5,All,1494.95,1578.9,1666,1717.8,1762.5,1810.7,1844.3,1885.6,1919,1965.5,1995.45,2039,2084.05,2131,2177.25,2240.8,2302,2387.6,2528.1
LSHTM,3,1,2023,6,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2008,All,1511.95,1614.9,1709,1762.8,1812.75,1854,1891,1927,1960,2008,2056,2106.4,2161,2204.6,2249.25,2310.2,2379.15,2470,2622.05
LSHTM,3,1,2023,7,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2049.5,All,1527.55,1643.8,1722,1783.8,1843,1886.7,1923.65,1957.6,1997.55,2049.5,2088,2130.8,2196.05,2249,2295.5,2354.2,2434.15,2549.1,2686
LSHTM,3,1,2023,8,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2121,All,1573.45,1671.9,1772.7,1851,1903,1961,2006.3,2046,2082.55,2121,2173,2216.4,2287.7,2343,2402,2456.2,2539.6,2659.5,2847.25
LSHTM,3,1,2023,9,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2247.5,All,1619.95,1760.9,1858,1940.8,2008.75,2062.4,2113,2162.6,2203.55,2247.5,2296.45,2353,2410.7,2475.6,2543,2621,2691,2832.1,3014.5
LSHTM,3,1,2023,10,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2356,All,1683.95,1844.8,1945.85,2012,2100.75,2149.4,2206,2251,2298.55,2356,2405,2473.8,2551,2598,2684,2756.4,2873.15,3006,3224.05
LSHTM,3,1,2023,11,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2448.5,All,1732.9,1893.9,2016,2101.8,2162,2219,2289.3,2335.6,2389.55,2448.5,2508.9,2581.4,2657.35,2718,2789.5,2883.2,2997,3147,3390.15
LSHTM,3,1,2023,12,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2568.5,All,1806.95,1965.7,2091.85,2170.6,2253.5,2321.7,2387.65,2442.6,2507.1,2568.5,2640.9,2705.8,2793.05,2861.3,2944,3039.8,3175.15,3314.6,3594.7
LSHTM,3,1,2023,13,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2621,All,1820.95,2014.6,2129.55,2219.4,2294,2379.7,2446.65,2506.6,2562,2621,2687,2770.6,2842.35,2924.6,3022.5,3126.4,3263.3,3438.1,3674.65
LSHTM,3,1,2023,14,1,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,2659,All,1836.35,2018.7,2135.25,2249.6,2310,2399.7,2470.65,2532.2,2597.55,2659,2724.8,2794.2,2903,2983.2,3065.5,3180.8,3341.6,3529.5,3745.1
