Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,9,2023,5,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,242,All,185,200,208,215,220,226,230,234,238.55,242,247,253,261.35,271,282,295,310.15,340.1,390.1
LSHTM,5,9,2023,6,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,245,All,184.95,201,209,215.8,222,227,231,236,241,245,251,259,267.35,276,289,307,325,350.1,407.1
LSHTM,5,9,2023,7,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,246.5,All,180,200,210,217,222,226,231,236,241,246.5,252,258,267,277.3,290,306,328.15,357,416.05
LSHTM,5,9,2023,8,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,238,All,177,197,207,212,218,222,226,230,234,238,243,250,258,270,281,297,316.15,346.1,400.3
LSHTM,5,9,2023,9,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,237,All,170,191,202,208,214,219,223,227,231,237,242,249,256,266,278,298,319.15,348,404.05
LSHTM,5,9,2023,10,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,241,All,169.95,189,203,211,216,221,226,231,236,241,249,255,262,271,285,302.2,327.15,361.1,417.05
LSHTM,5,9,2023,11,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,246,All,170.95,194,205,214,220,224.7,230,234.6,240,246,254,261,272,283,301,317,342,376.1,434.15
LSHTM,5,9,2023,12,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,246.5,All,170.95,189,204,212,218,225,230,235,241,246.5,252,261,274,286,298,319.4,347,382.1,458.05
LSHTM,5,9,2023,13,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,247,All,173.95,194.9,208,214,220,227,231,236,241,247,253,264,275,291,307,330,359,404.1,472
LSHTM,5,9,2023,14,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,248,All,166.95,192,206,215,220,225,230,235,242,248,255,264.4,275,291,307,328,365,402.2,471.25
LSHTM,5,9,2023,15,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,244,All,156.95,183.9,201,210,216,223,227.65,233,238,244,249,258,268,280,298,319,348.45,385,468.2
LSHTM,5,9,2023,16,9,2023,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,244,All,159.95,181,197,208,214.75,221,225,231,237,244,250,257,266.35,279,294.25,316.2,347.45,392,472.05
