Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,12,2021,21,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,554,All,489.9,503.9,510,518,525,533,538.65,544,549,554,558,563,567,573,580,588.2,599,611,629
LSHTM,21,12,2021,22,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,547,All,472,490.9,502,508,516,522,528,534,540,547,553,560,567,575,583,593.2,603,620,637
LSHTM,21,12,2021,23,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,532,All,440.85,463,472.85,486,494,502,509,516,524.55,532,538,545,553,561,570,581,594,608,635
LSHTM,21,12,2021,24,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,510,All,412,428,447,459,468,478,488,494,502,510,518,529,537,547,557.25,568,585,602,634.05
LSHTM,21,12,2021,25,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,504,All,386,414,430,442,453,464.7,475,483,493,504,512,523.4,534,548,560,574.2,595,616.2,646
LSHTM,21,12,2021,26,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,493,All,361.9,392.9,409,419,433,447.7,459,470,481,493,503,516,525,538,557.25,573,597,621.1,661
LSHTM,21,12,2021,27,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,484,All,326,362,380,400,417,431,441.65,454.6,470.55,484,496,509.4,526,543,561.25,582,604.15,637.3,686
LSHTM,21,12,2021,28,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,484.5,All,306.95,343.8,370.85,393.8,406,421,437.65,453,467,484.5,495,512,525,547,571,594,621,654,706.1
LSHTM,21,12,2021,29,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,478.5,All,285.9,327.9,354,379.8,400.75,417.7,433.65,446,463,478.5,499.45,518.4,537.35,559,578,612,635,675,750.05
LSHTM,21,12,2021,30,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,469.5,All,252.95,300.9,331,353,373,394,413,430,449,469.5,488,504,527,547,575.25,610,644.15,688.1,758
LSHTM,21,12,2021,31,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,447,All,210.95,260.8,295,324,347,367,390.65,410,430.55,447,469,489,513.35,539.3,568.75,606.2,647,694.2,773.05
LSHTM,21,12,2021,1,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,442.5,All,175.95,232.9,272,299,327,348,375,396,424,442.5,460,481,512,543,570.25,603,644.3,711.1,789.2
LSHTM,21,12,2021,2,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,436,All,146.8,202.8,247,284,309,334,363,389,413,436,457.45,479,513,544,576,613.6,670.3,731.1,825.3
LSHTM,21,12,2021,3,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,432,All,110.95,187,228.85,264.8,292.75,327,353.65,377.2,405.1,432,456,481,514,554,590,631.2,684,772.2,856.05
LSHTM,21,12,2021,4,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,424,All,83.95,160.7,205.85,252.8,276,309.7,338,369,398.55,424,459,488,522,556.3,597,640.6,703.45,791.2,903.2
LSHTM,21,12,2021,5,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,420.5,All,61.95,128,183.85,231.8,256,295,331,360.6,393,420.5,451.9,479.4,523.7,569,606,655,723.15,818.3,936
LSHTM,21,12,2021,6,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,402,All,41.95,103,156,204.8,240,268.7,308,345,373,402,442,473,515.7,564.3,610.25,649.2,736,837.2,950.05
