Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,20,9,2022,20,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,350,All,284,297,305,311.8,317,324,332,338,344,350,356,362,370,379,388,397,409,435.1,484
LSHTM,20,9,2022,21,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,341,All,269.95,284.9,295.85,303.8,310,316,321.65,328,334,341,347,355,364,372,380,395,413,438,514
LSHTM,20,9,2022,22,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,333,All,259.9,275.9,285,293,301,307,315,320,326,333,341,348,358,367,377.25,389,410.3,446,523
LSHTM,20,9,2022,23,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,326.5,All,244,264,274.85,284,291,298.7,306,313,319.55,326.5,334,343.4,351.35,361,373.25,385.2,411.15,455,546.05
LSHTM,20,9,2022,24,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,317,All,230,248,261.85,271,278,286,293,300,308,317,325,332,340,350,362,381.2,404,465.3,569.05
LSHTM,20,9,2022,25,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,306,All,216.95,237,248,258,266.75,276,284,291,299,306,316,326,335,347,359.25,376,404.3,463.1,595.2
LSHTM,20,9,2022,26,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,298.5,All,203,224,240,250,256,266,275,282,290,298.5,307,314,327,336,352.25,372.2,403,484,614.2
LSHTM,20,9,2022,27,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,291,All,192.95,215.8,227,239,249,257,267,275,282.55,291,299,309,320,334,351.25,373.2,402.15,501.2,659.25
LSHTM,20,9,2022,28,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,282,All,182,204.9,219,233,240,248,257,265,273.55,282,293,303,313,325,348,370,408.15,509.1,694.1
LSHTM,20,9,2022,29,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,275,All,171,192,208.85,220,229,237,247,257,266.55,275,283,296,307,320,337.25,365,415,520.6,711.15
LSHTM,20,9,2022,30,9,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,266,All,156.95,183,198,209,220,230,240,249,257,266,275,286,298,312.3,335,358.2,406.15,528.8,748.25
LSHTM,20,9,2022,1,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,254,All,153,173,185.85,198.8,209,220.7,230,238,246.55,254,262.45,274,287,301,321.25,356,400.6,532.1,802.2
LSHTM,20,9,2022,2,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,249,All,141.95,162.9,178,190,200,211,221,231,240,249,258.45,270.4,285,299,320,353,402.15,562.1,807.55
LSHTM,20,9,2022,3,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,240,All,130,155,171,183,194,204.7,214,221,229,240,251.45,263.4,275,293.3,316,349.2,409.3,553.4,866.3
LSHTM,20,9,2022,4,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,234,All,122,149,165,178,187.75,197,204.65,215,225,234,246,257.4,272,287,312,351.4,415.15,555.1,925.15
LSHTM,20,9,2022,5,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,227,All,116,142.9,158,171,178,189,198.65,210,218,227,238,253,265,281,305.25,342,409.15,592.3,1011.15
LSHTM,20,9,2022,6,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,222,All,110,137,150,161,169,179.7,190,199,209.55,222,236,247,260,275.3,304,343.2,419.15,593.2,992.05
LSHTM,20,9,2022,7,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,215.5,All,104.95,124,141.85,154,164.75,174,184,192,203,215.5,225,239,252,269,298.25,338.2,414,604.6,1024.2
LSHTM,20,9,2022,8,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,205.5,All,96,122,135,146,157,165.7,174.65,183,193.55,205.5,215,228,244,264,292.25,333.2,421.6,636.100000000001,1030.1
LSHTM,20,9,2022,9,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,199,All,88,111,127.85,140,151,161,170,181,188,199,212,225.4,239,260,284,338.4,420,642.2,1098.95
LSHTM,20,9,2022,10,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,193,All,83.95,107,120,130,143,154,164,173.6,183,193,205,217,231,254.3,281,328.4,419,637.2,1175.85
LSHTM,20,9,2022,11,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,190,All,78,100,113,125,136.75,149,157.65,167,176.55,190,199,210,227,242.3,284.25,330.2,428.15,691.3,1221.4
LSHTM,20,9,2022,12,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,181,All,72,93.9,109,121.8,134,145,153,162,171,181,193,207,222.35,247,274,334.4,425.9,665.1,1278.35
LSHTM,20,9,2022,13,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,176.5,All,66.95,87,101,113.8,126,138,148,157,166,176.5,188,203.4,219.35,240,269.5,323.8,434.15,690.5,1300.35
LSHTM,20,9,2022,14,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,172,All,63,81.9,94,106,120.75,132,141,152,162,172,182,194.4,210,232,267,327.2,435.05,716.6,1333.8
LSHTM,20,9,2022,15,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,162,All,56,75,88,102,114,125,135,145,154,162,174,190,204,222,255.5,327.2,420.15,697.2,1331.89999999999
LSHTM,20,9,2022,16,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,159,All,52.95,70,83,97.8,109.75,119,130,138,147,159,172,182.4,199,225.3,252,313.2,424.15,725.5,1446.2
LSHTM,20,9,2022,17,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,153,All,45,67,81,92,105,113,123,132,144,153,164,180,194,214.3,253,318.4,424.15,732,1465.4
LSHTM,20,9,2022,18,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,149,All,42,61,76,88,100,109.7,119,129,139,149,159.45,174.4,193,213,246,314.2,448.15,769.9,1569.8
LSHTM,20,9,2022,19,10,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,147,All,37.95,57,69.85,82,94,106,118,127.6,137,147,156,169.4,184.35,209.6,245,314,445.3,767.600000000001,1695
