Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,8,6,2021,8,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,42,47,50,52,54,57,59,62,63,65,67,69,72,74,77,81,85,92,101.05
LSHTM,8,6,2021,9,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,42,48,52,54,57,60,62,65,67,69,72,74,77,80,84,88.2000000000001,94,100,114.05
LSHTM,8,6,2021,10,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67,All,42,46.9,50,52,55,57,60,62,65,67,69,72,75.35,79,82,88,93,101,121
LSHTM,8,6,2021,11,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,66.5,All,38.95,44,48,51,53,56,58.65,61,63,66.5,69,72,75,79,84,90,97,105,129.05
LSHTM,8,6,2021,12,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,37,42,46,48,51,53,56,59,61,65,68,71,76,80,84,90.2,100,113,135.1
LSHTM,8,6,2021,13,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,35,40,43,46,50,53,56,59,62,65,68,72,77,82,87,95,105.15,118.1,154
LSHTM,8,6,2021,14,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,35,39,44,47,51,54,57,61,64,69,73,78,83,89,96,105,116.15,135,177.05
LSHTM,8,6,2021,15,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,34,39,43,45.8,49,51.7,55,60,64,69,73,79.4,86,93,101.25,110,124,150.1,201.2
LSHTM,8,6,2021,16,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,70,All,32,37,41,45,49,52,56,61,65,70,75,81,89,98,107.25,121.2,136.15,167.1,231.1
LSHTM,8,6,2021,17,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,68,All,31,36,39,42,46,50,55,59,63.55,68,73,80,86.35,94.3,106,121,140,174,246.05
LSHTM,8,6,2021,18,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67,All,30,34,37,40,44,48,52,56,62,67,73,80,88,96,107,124.2,145.45,185.1,269
LSHTM,8,6,2021,19,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,30,34,37,40,42,45,49,54.6,59.55,65,71.4500000000001,77,87,98,109.25,123.2,158,193.2,301.05
LSHTM,8,6,2021,20,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,66,All,29,33,36,39,42,46,49.65,55,60,66,71,79,88.35,102,115,135.4,169,222,345.2
LSHTM,8,6,2021,21,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,68,All,28,31,34,38,41,45,50,55,61,68,76,85,98,111,127,151,197.15,252.1,430.05
LSHTM,8,6,2021,22,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,68.5,All,27,31,34,37,40,44,49,54,60,68.5,77,88,100,116,129.25,159,208.45,297.3,500.2
LSHTM,8,6,2021,23,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,28,32,34,38,40,45,50,55,61,69,80.4500000000001,92.4,106,121,142,173.2,229.15,342.1,640.55
LSHTM,8,6,2021,24,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,68,All,27,30,33,36,40,44,48,53,61,68,78,89,99,117,141,175,239.3,362,629.2
LSHTM,8,6,2021,25,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67.5,All,26,29.9,32,35,38,42.7,46,51,59,67.5,76.4500000000001,89,104,119,142,184,249,362.3,663.749999999999
LSHTM,8,6,2021,26,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67,All,25,28,32,35,38,41,45,51,57,67,75.4500000000001,86,102,123,150.25,192,260.3,386.1,819.2
LSHTM,8,6,2021,27,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,66,All,26,29,31,33.8,37,41,45,51,57,66,76,88.4,106,122.6,157,200.4,292.15,423.1,951.199999999999
LSHTM,8,6,2021,28,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67,All,25,29,31,34,37,40,45,50.6,59,67,78,92,114,140,173.25,222,333,520.9,1192.05
LSHTM,8,6,2021,29,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67,All,25,29,31,34,37,41,45,51,58,67,80,99.4,118.35,145,176,231.6,358.15,562,1420.4
LSHTM,8,6,2021,30,6,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,69,All,24,27,31,33,35,40,45,51,59,69,82,99,128,156,187.25,246.8,412,644.3,1718.3
LSHTM,8,6,2021,1,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,64.5,All,24,27.9,30,33,36,39,44,49,55.55,64.5,79,100,127.35,151.3,190.25,262,429,739.3,1805
LSHTM,8,6,2021,2,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,66,All,25,28,30,32,35,38,42,47,55,66,81.4500000000001,99.4,124,154,189.25,274.2,471,748.800000000001,2055.29999999999
LSHTM,8,6,2021,3,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,64,All,24,27,30.85,33,35,39,42,47.6,54,64,78,96.4,128,161,195,279.2,470.45,800.8,2274.1
LSHTM,8,6,2021,4,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,24,27,29,32,35,38,42,47,54,65,79.4500000000001,100.4,125.35,159,211.25,298.2,514,866,2647.4
LSHTM,8,6,2021,5,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,66,All,24,27,30,32,34,37,42,47,54,66,81,104,141,177.3,253.75,341.2,596.1,1002.3,3182.15
LSHTM,8,6,2021,6,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,65,All,23,27,30,32,35,38,41,46,52,65,81.4500000000001,109.4,141.35,183.3,266.5,371.6,640.05,1086.2,3524.15
LSHTM,8,6,2021,7,7,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,67.5,All,23,26,29,31,33,36,41,47,56,67.5,86.4500000000001,112.4,149.35,200.3,284.25,414.4,763,1283,3857.6
