Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,8,3,2022,8,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,870,All,683.95,725.9,756.85,775,788,805,822,836,855.55,870,889,898,916,934.3,955,973,996,1024.1,1072.1
LSHTM,8,3,2022,9,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,874.5,All,674.95,716.9,750,777,794.75,814,828,842.2,860.55,874.5,897,915.4,934,954,974.25,996,1025.6,1054.1,1118
LSHTM,8,3,2022,10,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,883,All,663.95,706,745.85,770,797.75,813,831,847,867.55,883,904,920,941,960,983,1006.4,1036.15,1077,1141
LSHTM,8,3,2022,11,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,867,All,637.95,694,733,760.8,780,799,816,833.2,851.55,867,890,909.4,933,954.3,981,1010,1039.15,1077,1144.1
LSHTM,8,3,2022,12,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,864,All,610.95,677.9,718,746.8,770,789,810,828,843.55,864,882.45,910,940,969,993.75,1023.6,1049,1088.1,1165.1
LSHTM,8,3,2022,13,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,874.5,All,600.95,666,714.7,750,771.75,793.7,814,835.6,853,874.5,904.45,924,944.35,977.3,1009.25,1038,1069,1120.1,1205
LSHTM,8,3,2022,14,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,878.5,All,604.95,665.8,712,747.8,771.75,794.7,823,846,862,878.5,905,936.4,968,1001.3,1024.25,1061,1096.45,1152.1,1243.1
LSHTM,8,3,2022,15,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,899.5,All,587.95,662.8,713,753,787,808,826,852,876,899.5,929,954.4,988,1025,1060.25,1093.4,1140.3,1190,1282.1
LSHTM,8,3,2022,16,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,911,All,583.85,662.6,718.85,756,783.75,809.4,831.65,855.6,880.55,911,931,970,1009.35,1041,1076,1128,1167,1221.3,1320.2
LSHTM,8,3,2022,17,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,916.5,All,574,643.9,711,749.8,781.75,806.7,829,858.6,891,916.5,946,984.4,1015,1054.3,1094,1137,1188,1244.1,1343.2
LSHTM,8,3,2022,18,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,902.5,All,556.95,621.6,691.7,731.6,761,793.7,823,847,871.55,902.5,929.45,959.4,1008.05,1050,1083,1129,1197.3,1254.3,1333.2
LSHTM,8,3,2022,19,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,895,All,531,610.9,679.85,719.6,754,782,812,846,869.55,895,933,962.2,1005,1041,1088.25,1140.6,1197.15,1256.2,1363
LSHTM,8,3,2022,20,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,905,All,519,608,678,715,754,780.4,810.65,841.6,874.55,905,939,968.4,1016.35,1060.3,1110.25,1161.8,1212.45,1291,1409.1
LSHTM,8,3,2022,21,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,912,All,523.7,600.7,676,717,756,788,821,859,889,912,951.45,988,1027.35,1075,1132.25,1185.8,1249,1324,1440.95
LSHTM,8,3,2022,22,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,927,All,502.85,599,672,721.8,755.75,788.7,826,861,891.55,927,968.35,1009,1057.35,1106.3,1164,1221.4,1286.15,1376,1510.05
LSHTM,8,3,2022,23,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,948.5,All,507.95,591.6,674,725.8,759,793,832.65,872.6,903,948.5,980,1020,1069.35,1132.3,1189,1245.4,1324.45,1409,1551.05
LSHTM,8,3,2022,24,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,947,All,479,588.5,674.55,720.4,754,796,824.95,866.2,911,947,977.45,1024,1078.05,1139.6,1191.5,1258.2,1349,1430.8,1578.4
LSHTM,8,3,2022,25,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,927.5,All,463.95,568,648.4,699.6,735,776,819,858.2,894.55,927.5,968,1022.8,1069.7,1118.6,1185,1256.2,1329.15,1418.1,1578.05
LSHTM,8,3,2022,26,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,928.5,All,467.85,561,640.7,687.8,723.75,766.7,804.3,842.2,885,928.5,969,1021.4,1067.35,1126,1188.25,1265.2,1348,1441.4,1572.2
LSHTM,8,3,2022,27,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,924.5,All,436.8,545.8,636.85,681,726.75,765,803.3,845.6,890,924.5,973,1020,1078,1145.6,1205,1294.4,1368.45,1459.1,1638.1
LSHTM,8,3,2022,28,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,944,All,432,542,631,694,729,775.7,819,856.6,899,944,991.45,1034,1094.05,1152,1233,1309.4,1402.3,1506.5,1663.45
LSHTM,8,3,2022,29,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,956,All,422.95,545,633,689,735.75,778,824,866.2,912.55,956,1001,1049.6,1117,1179.6,1260,1352.2,1444.9,1542.3,1714.05
LSHTM,8,3,2022,30,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,967,All,421.8,538,623,689.4,738,786.4,826.65,869.8,918,967,1013.45,1068.8,1127.7,1202,1280.5,1374,1470.45,1585.1,1787.55
LSHTM,8,3,2022,31,3,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,957,All,407,526.9,619.85,680.6,729,777.4,821.3,873,924,957,1010.45,1066,1133.7,1228.3,1297.25,1384.8,1491,1619.3,1806.35
LSHTM,8,3,2022,1,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,940.5,All,388.85,496.9,604.55,662.8,715.75,763.4,806,856,898,940.5,999,1052.4,1128,1203.9,1300.75,1382,1489.15,1600.2,1831.1
LSHTM,8,3,2022,2,4,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,936.5,All,379.95,482.2,579.7,651.8,697,747.7,784,848.6,895,936.5,989.45,1047,1115.35,1200,1292.25,1382.2,1489.15,1616.3,1828.1
