Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,12,2021,7,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,523,All,465,476,485,492,497.75,502.7,508,513,518.55,523,527,533,538,542,548,554,561.15,571,588
LSHTM,7,12,2021,8,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,530,All,468,481,489,497,503,508,515,520,525,530,536,542,548,554,560,566,576,585,602
LSHTM,7,12,2021,9,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,537,All,465,479.9,488,497,504,512,519,525,531,537,544,549,555,562,570,577,589,600.1,623.05
LSHTM,7,12,2021,10,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,535,All,460,473,483,493,501,509,515.65,521,529,535,541,549,556,564,572,581,593,609,635
LSHTM,7,12,2021,11,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,540.5,All,459,474.9,486.85,496,504,512.7,519.65,527,535,540.5,548.45,556,564.35,573,582,592.2,607,627,653.05
LSHTM,7,12,2021,12,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,549,All,456,473,485.85,498,506,515.7,524,532,541,549,557,566,575.35,585,594,608,624,645.1,678
LSHTM,7,12,2021,13,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,557,All,456.9,475.9,490,501.8,509,520,529.65,538,550,557,567.45,577,586.35,597,610,625,644.15,668.1,710
LSHTM,7,12,2021,14,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,561,All,452.95,477,491,503,512,522,533,544,553,561,571.45,583,595,604.3,621,635.2,655,682,722
LSHTM,7,12,2021,15,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,579,All,454,474,490,506,517,530,542,554.6,567,579,589,601,610,621,636.25,656,678,710,755.2
LSHTM,7,12,2021,16,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,579,All,450.95,477,493.85,509,522,535,546.65,559.6,569,579,592,607,617,630,643.25,667,690,721.1,774.05
LSHTM,7,12,2021,17,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,581,All,449,472.9,490,504.8,518,532,542.65,553,568,581,594,607,620,637,658,682,703,739.1,786
LSHTM,7,12,2021,18,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,590.5,All,438.9,474,495,510.8,523.75,537,550,563,576,590.5,602,616.4,630.35,646,670,692,718,762.1,833.25
LSHTM,7,12,2021,19,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,603,All,439.95,470,487.85,509.8,528.75,544,561,573,586.55,603,619,632,647,665,691,713.2,741.15,790,857
LSHTM,7,12,2021,20,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,607.5,All,437.95,470.9,492.85,513.8,529,547,561,574,591,607.5,619,636,652,674.3,702,731,765.15,811.1,900.1
LSHTM,7,12,2021,21,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,613,All,437.95,469,495,516,531,547.7,566,580.6,597.55,613,630,647.8,671,690,712.5,739,774.15,828.1,912.25
LSHTM,7,12,2021,22,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,625,All,430.95,466.9,500,519.8,539,557.7,574,593,608,625,645,664.4,686,709,737.25,771.2,810,881.1,966
LSHTM,7,12,2021,23,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,632.5,All,432.95,473.9,497.85,518.8,536,556,575.65,592,612,632.5,654,674,695,720.3,749.25,780.2,826,882.2,996.15
LSHTM,7,12,2021,24,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,633.5,All,422.95,469,492,515,535,553.7,576,597,613,633.5,655.45,671.4,699.35,722.3,753,796.4,841,893,1021.05
LSHTM,7,12,2021,25,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,639,All,430.95,467,494,515,537,558.7,576,600,619,639,665.45,689,714,737.3,777.25,814.2,865,929.2,1051.15
LSHTM,7,12,2021,26,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,652,All,422,463.9,494,521,542.75,564,585,607,630,652,675,699,724,756,784.25,834.2,886.6,976,1091.15
LSHTM,7,12,2021,27,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,661,All,418.95,468,497,521.6,547,568.7,585,613.6,636,661,689.45,712,737,764.3,806.5,853.6,904.3,1003.1,1163.35
LSHTM,7,12,2021,28,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,672.5,All,412.95,459,494,519.8,546.75,573,592,619,638,672.5,695.45,721.4,748,777.3,817.25,868.2,927,1022,1157.75
LSHTM,7,12,2021,29,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,685,All,419,468,497.85,529.8,549.75,582,602.65,628.6,654.1,685,712.45,738.4,766.35,800,835.25,893,950.15,1053.4,1214.05
LSHTM,7,12,2021,30,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,687,All,409.9,461,504.85,528,554.75,580.7,606.3,635.8,660.1,687,718,747.4,780.35,812,854,910.2,978,1098.2,1246.15
LSHTM,7,12,2021,31,12,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,686.5,All,407.9,461.9,492.85,526,555.75,576.7,605,632.6,657.55,686.5,715.45,748.4,778.35,822.3,864.25,925.2,985,1091.8,1267.25
LSHTM,7,12,2021,1,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,697,All,400.85,463,497,528.8,556.75,585,610,639,662,697,729,763.4,795.7,834.6,882,941.4,1003.65,1151,1296.2
LSHTM,7,12,2021,2,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,711,All,404.8,451,495,527.8,555,585,618,644,677,711,740,772.4,810,851,907,965.8,1032.45,1171.1,1333.4
LSHTM,7,12,2021,3,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,719,All,400.9,452.9,494,530.8,560.75,591,616.65,649.6,678,719,751,788.4,821.7,864.5,918.75,990.4,1065.3,1211.4,1418.1
LSHTM,7,12,2021,4,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,725,All,399,452.9,494.85,533,562.75,595.1,627,657,689,725,760.45,797,840,882.6,930.5,1012.4,1085.35,1221,1444.1
LSHTM,7,12,2021,5,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,736.5,All,401.9,452,497.7,537.8,571.75,601.7,632.65,662.6,701,736.5,772,818,866.7,918.3,971,1024.2,1125.45,1293.8,1514.15
LSHTM,7,12,2021,6,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,741,All,396.95,450.9,494.85,536,574,600.7,631.65,666,703.55,741,777.45,818.2,866,919.5,987,1056.2,1161.3,1293.3,1549.25
LSHTM,7,12,2021,7,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,745,All,381.95,445.9,486.7,529,562,595.7,634.65,666.6,712.65,745,788.45,824.2,870.05,926.6,995,1065.2,1172.15,1329.6,1563.05
LSHTM,7,12,2021,8,1,2022,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,743,All,384.95,445.8,494.85,530,562,601.7,633.65,677.4,707,743,801.45,846,887.7,943.3,1013,1076.2,1199.9,1356.2,1594
