Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,23,2,2021,23,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1259,All,1129,1160,1179.85,1194,1205,1216.7,1227,1238,1248,1259,1271.45,1281,1290.35,1299,1310,1323,1340.15,1361.1,1390.05
LSHTM,23,2,2021,24,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1205,All,1063,1098.9,1119.85,1133,1148,1160.7,1171.65,1181.6,1196,1205,1215.45,1225.4,1237,1250,1264,1280.2,1293,1318.2,1355.1
LSHTM,23,2,2021,25,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1152.5,All,1003.95,1038,1056.85,1075,1091.75,1107,1119,1130,1140.55,1152.5,1162,1175.4,1184.35,1197.3,1213,1231,1250,1278,1316.05
LSHTM,23,2,2021,26,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1100,All,927.9,967,992.85,1011.8,1028,1041,1060.65,1075,1086,1100,1112.45,1123,1139.35,1157,1174,1189.2,1212.15,1237.1,1281.2
LSHTM,23,2,2021,27,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1046,All,869.95,905.9,930,951,969,985.7,1003.65,1020,1033.55,1046,1060,1078,1094.35,1113,1133.25,1158,1178.15,1212.1,1264.05
LSHTM,23,2,2021,28,2,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,1005,All,809.9,842,876.85,898,919,942,960,976,992,1005,1022,1040,1059.35,1076.3,1095.25,1119,1144,1179,1224.25
LSHTM,23,2,2021,1,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,967,All,739.85,794,822.85,848,874,896.7,911.65,931,950,967,987,1005.4,1027,1047.3,1068,1090,1124.15,1152.2,1207.05
LSHTM,23,2,2021,2,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,934,All,687.95,740.8,776.85,803,835.75,856,875,892,910,934,950,972.8,996.35,1019,1039,1066.4,1106.15,1149,1209.05
LSHTM,23,2,2021,3,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,900,All,633.85,689.9,726,758,790.75,813.7,835.65,859,883.55,900,917,943.4,961,982,1007,1035.2,1067.3,1119.1,1179
LSHTM,23,2,2021,4,3,2021,East of England,hospital_prev,EpiNow,MTP,Cases,2.0,857.5,All,581.8,640.9,682,717,744,768.7,791,813,837,857.5,883.45,905,926,949,981.25,1015.2,1055,1103,1173.05
