Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,20,4,2021,20,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
LSHTM,20,4,2021,21,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,3,4,6,6,7,8,9,10,11,12,13,14,16,17,20,22,27,34
LSHTM,20,4,2021,22,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,5,7,8,9,10,11,12,14,15,16,18,20,22,24,27,33,42.05
LSHTM,20,4,2021,23,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,3,6,8,9,11,12,13,14,15.55,17,19,21,23,25,27,30,34,38,51
LSHTM,20,4,2021,24,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,3.95,5,7,8,10,11,12,13,15,17,18,20,22,24,27,30,34,40,51.05
LSHTM,20,4,2021,25,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,4,5,6,8,9,10,11,12,13,14,16,17,19,21.25,24,29,37,50
LSHTM,20,4,2021,26,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3,6,8,9,10,12,14,15,17,18,20,23,25,27,30,35,39,49,67
LSHTM,20,4,2021,27,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,4,5,7,8,10,11,13,14,15,16,18,20,22.35,25,27,30,35,43,61
LSHTM,20,4,2021,28,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,4,5,7,8,9,10,11,13,14,16,18,21,23,27,31,39,46,65
LSHTM,20,4,2021,29,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3.95,5,7,9,10,12,13,15,17,18,20,23,26,29,34,39,47,53,77
LSHTM,20,4,2021,30,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,4,6,8,11,12,14,16,18,20,23,25,28,32,35.3,42,46.2000000000001,54,75,105
LSHTM,20,4,2021,1,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,3,6,8,10,11,13,15,17,19,21,24,27,30.35,34,39,45,55.15,70,109.05
LSHTM,20,4,2021,2,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,3,4,6,8,9,11,12,14,15,17,19,21,24.35,28,32,37,45,57,78.05
LSHTM,20,4,2021,3,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,3,6,8,10,12,13,15.65,18,20,23,26,30,34,37,43,50,60,79,110.05
LSHTM,20,4,2021,4,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,3,5,7,9,11,12,14,16,19,21,24,26,30,33,38,46,57,76,119
LSHTM,20,4,2021,20,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
LSHTM,20,4,2021,21,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,4.95,7,8,10,12,13,15,16,18,19,20,22,24,26,28,31,34,40,48
LSHTM,20,4,2021,22,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,4,7,9,11,12,14,15,17,19,20,22,24,26,29,32,35,40,47,57
LSHTM,20,4,2021,23,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,4,5,6,7,8,9,10,11,12,13,14,15.35,17,20,23,26,29,38
LSHTM,20,4,2021,24,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,3,5,6.84999999999999,8,9,10,11,13,14,15,16,18,20,23,25,29,32,42,56
LSHTM,20,4,2021,25,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,5,8,10,12,14,15,17,19,21,23,25,28,29.35,33,36,42,48,56,73
