Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,6,2022,21,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,57,62,67,70,72,75,78,80,82,85,87,89,92,95,98,103,107.15,112,122
LSHTM,21,6,2022,22,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,113,All,77,86,90,95,99,103,105,107,110,113,117,120,124,127,132,137,143,150,160
LSHTM,21,6,2022,23,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,98,All,64,71,77,80,83,86,89,92,95,98,101,104,107,110,114,119,123.15,130,143
LSHTM,21,6,2022,24,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,52,57,61,64,66,69,71,74,76,78,81,83,85,88,92,95,99,104,113.05
LSHTM,21,6,2022,25,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82.5,All,54.95,59,63,66,69,71,74,76,79,82.5,86,88,91,93,97,100,106,113,124
LSHTM,21,6,2022,26,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,43.95,49,53,55,59,61,64,66,68,71,73,76,78,81,84,89,94,100,110
LSHTM,21,6,2022,27,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,50,57,61,64,67,71,73.65,77,80,82,85,89,92,96,101,105.2,112,122,135
LSHTM,21,6,2022,28,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,48,55,59,63,67,70,74,77.6,80,83,87,90,94,98,104,111.2,119,132,151
LSHTM,21,6,2022,29,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,112,All,64,73,79,84,89,94.7,98,102,107,112,117,122,128,134,140,148,159,171,198
LSHTM,21,6,2022,30,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,96,All,51,57.9,65,70,75,80,84,87,92,96,100,104.4,109.35,115,121,129,140,152,179.05
LSHTM,21,6,2022,1,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,75,All,39,45,50,54,59,61.7,65,68,71,75,79,82.4,88,92,98,104,112,122,145.05
LSHTM,21,6,2022,2,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,39,46,52,56,60,64,67,70,74,77,83,86,92,98,105.25,114,125,140,167.05
LSHTM,21,6,2022,3,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67.5,All,34,38.9,43,47,50,53,57,60,64,67.5,71,74,80,85,92,99,108.15,120,149.05
LSHTM,21,6,2022,4,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,36,42,48,53.8,56.75,61,65,69,73,77,82,88,92,99.3,109,118.2,133,151.1,188.05
LSHTM,21,6,2022,5,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,35,41,47,52,55.75,61,65,70,74.55,79,85,89,96,104,113,125.2,139,161.1,208
LSHTM,21,6,2022,6,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,105,All,44,54,63,68,73,80,86,90,97,105,112.45,121.4,130,141,152.5,169.2,187,225.2,291.15
LSHTM,21,6,2022,7,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,88,All,36.95,45,51,56,61,66.7,73,78,82,88,95,101.4,110,120,133,146.2,167.45,199.1,256.05
LSHTM,21,6,2022,8,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,26,33,38,43,47,51,56,60,65,71,75,81,88,97,107.25,118,134,156.1,204.05
LSHTM,21,6,2022,9,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,75,All,28,35,41,45,50,56,60,65,70,75,80,87.4,95,103,117,130,148,177.1,258.1
LSHTM,21,6,2022,10,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,22,27,32,37,41,45,50,53.6,58,63,67,73,80,88.3,99,111,125.15,159.1,217.1
LSHTM,21,6,2022,11,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,23.95,31,36,41,44,49,54,60,65,73,79.4500000000001,88,95,105,119,136,163.15,198,269
LSHTM,21,6,2022,12,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,21.95,29,34,39.8,44,49.7,55,61,67,76,82,89.4,99,113.3,126,146,169.15,217.4,301
LSHTM,21,6,2022,13,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,98,All,29.9,37,46,52,59.75,65,73,80,89,98,109,122,135,149,166.25,190,221.15,278.8,417.6
LSHTM,21,6,2022,14,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,24,32,37,43,50,56,61,67,74,82,90,99,111,124,145,166,194,249.1,371.05
LSHTM,21,6,2022,15,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,16,23,28.85,32,37,42,47,51,57,64,72.4500000000001,83,96,104,119,137.2,167.15,210.1,301.4
LSHTM,21,6,2022,16,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,16.95,24,29,33,38,44,49,54,60,68,76.4500000000001,85.4,96,107.3,127,148,179.15,230.2,360.05
LSHTM,21,6,2022,17,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,13,18,24,27,32,35,41,47,53,61,66,73,82,92.3,108,129,153.3,206,312.05
LSHTM,21,6,2022,18,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,66.5,All,14,20,26,31,36,40,46,51,58,66.5,76,87,98,112,131,156,195,247.1,378.4
LSHTM,21,6,2022,19,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,13.95,19,24,30,35,40,45,52,59,68,79,88.4,104,116,135,163.2,210.45,270.1,420.3
LSHTM,21,6,2022,20,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93.5,All,17,25,33,38,46,52,60,69,80,93.5,106,120,138,157,185.5,224,276.15,375.3,582.699999999999
LSHTM,21,6,2022,21,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74.5,All,14,21,26,32,37,42,50,56,65,74.5,87,98,111,129.3,158.5,199.2,244,323.4,514.749999999999
LSHTM,21,6,2022,22,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,10,15,20,24,29,34,39,44,50.55,58,69,80,91,113.3,133,159.2,201,266.3,430.099999999999
LSHTM,21,6,2022,23,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,9,16,21,26,30,34,40,47,56,64,72,87,99,112,141.25,169.2,223.15,303.7,506.1
LSHTM,21,6,2022,24,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,8,12,15,20,24,30,34.65,39,44,53,63,71,84,99,118,150.4,196.15,263.2,434.249999999999
LSHTM,21,6,2022,25,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,8,14,18,22,27,33,38,45,53,63,73,85,100,121,149,182.6,233.15,327.4,568.15
LSHTM,21,6,2022,26,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,8,12.9,17.85,22,26,32,38,45.6,53,63,74,86.4,104,123,144,196,257.2,356.1,672.699999999999
LSHTM,21,6,2022,27,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,10,15.9,22,27,33,40,47,56,67,84,98,113.4,132,160.3,198,252.6,326.3,498.2,882.899999999999
LSHTM,21,6,2022,28,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,8,13.9,18,24,29,34,42.65,50,58,69,81,97,115.35,143,172,214.2,297.45,459.1,775.049999999999
LSHTM,21,6,2022,29,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,5,10,14,18,21,26,32,39,46,54,63,75,92.35,117,142,187.2,244.15,377.6,649.999999999999
LSHTM,21,6,2022,30,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59.5,All,6,10,15,18,23,27,32.65,40,49.55,59.5,70,83,100.35,125.3,158,202.4,274,408,805.1
LSHTM,21,6,2022,31,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,5,8,11,15,18.75,22,28,34.6,41.55,50,58,72,87,106.3,134,168,232.15,357.4,691.549999999999
LSHTM,21,6,2022,1,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55.5,All,5,9,12,16,19,24.7,30,39,47,55.5,68,83.4,102,122.3,158,215,312.75,471.1,813.25
