Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,13,7,2021,13,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,6,8,10,12,14,15,16,18,19,20,22,24,26,28,30,33,37,44,55
LSHTM,13,7,2021,14,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,9,12,14,16,18,20,22,24,26,28,29,31,34,36,39,43,48,56,71.05
LSHTM,13,7,2021,15,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,8,12.9,16,19,21,23,25,28,30,32,35,38,41,44.3,49,54,62,73.1,105.05
LSHTM,13,7,2021,16,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,11,14,16,19,21,23,25,27,29,31,34,37,39,43,47,54,63,74,94
LSHTM,13,7,2021,17,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29.5,All,9,13,15,17.8,20,21.7,23,26,28,29.5,32,34,36,40,44,51,59,70,93
LSHTM,13,7,2021,18,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,10,13,16,18,20,22,24,26,28,31,33,37,40,44,48,52.2000000000001,60,71,86.05
LSHTM,13,7,2021,19,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,12,17,20,23,26,29,32,35,38,40,42.45,46,50,54,59,66,75,91,121.05
LSHTM,13,7,2021,20,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,13,17,20,23,27,29,31,34,35,38,40,44,48,52,57,63,72,83,110.1
LSHTM,13,7,2021,21,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,18,24,28,31,34,38,41,44,47,51,55,59,63,68,74,82,91,116.1,142.15
LSHTM,13,7,2021,22,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,18,26,31,37,40,44,49,53,58,62,67,72,79,85,97,104,120.15,148.2,201.05
