Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,1,2022,5,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,282,All,189,207,218,227,238,248,259,267,274,282,290,299,307,318,328.25,342,357.15,375.3,414.05
LSHTM,5,1,2022,6,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,234,All,162.95,177,187,194,202,208,215,220,226,234,241,248,253,261,269.25,279,289.15,307,329.05
LSHTM,5,1,2022,7,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,163,All,99.95,111,121.85,129,136,142,148,152,158,163,169,176,182,188,198,207,217,229.1,253
LSHTM,5,1,2022,8,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,208,All,129,143.9,157,165,173.75,182,190,196,202,208,214.45,223,229,236.3,245,255,269,284,315
LSHTM,5,1,2022,9,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,233,All,150,167,178,188.8,196.75,203.7,212,218,225,233,240,245,253,260,268.25,278,291,308.1,333
LSHTM,5,1,2022,10,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,257,All,174,187.9,200.85,209,217,228,235,243.6,250.55,257,264,273,281,290,300,310,324,340.1,368.05
LSHTM,5,1,2022,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,312,All,216,233,248,259,268.75,280,289,297,303.55,312,323,331,340,351,362.25,379,399,426,466
LSHTM,5,1,2022,12,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,351,All,243.95,265,280,293,302.75,313.7,322,331.6,341,351,360,371.4,381,395.3,409,422,438.15,463,501.05
LSHTM,5,1,2022,13,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,305,All,203,226.9,240,254,262,270,281,290,298,305,312,322,332.35,343,354,365,382.15,402,435
LSHTM,5,1,2022,14,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,245,All,153,171,182,190,200,210,219,227,237,245,252,260,268,281,291,303.2,317,336,382.05
LSHTM,5,1,2022,15,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,327,All,201.95,225,243,260,272,282,291,303,315,327,337,351,362,378.3,398,417,442.15,476.2,535.05
LSHTM,5,1,2022,16,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,337,All,203.95,225,248.85,262,275.75,286.7,297,310.6,325.55,337,350.45,365,382,403,422.5,445,481,523.1,638
LSHTM,5,1,2022,17,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,355,All,195,227,246,259,278,294.4,309.65,323,337.55,355,369.45,388,407,428,458.25,488,530.15,583.1,707.599999999999
LSHTM,5,1,2022,18,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,406,All,225,256.9,279,300,318.75,337,353.65,373,389.55,406,424,449,473,503,535,582.2,649.15,734.1,921.1
LSHTM,5,1,2022,19,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,445,All,238.95,273.9,300.85,320.8,343,362,386,406,422,445,471.45,495,523.7,570.3,610.25,659.2,768.9,889.3,1156
LSHTM,5,1,2022,20,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,387.5,All,199.95,231,259,277,296,315,332,348,366,387.5,410,444,467,496,546.25,607.2,713.3,850.1,1146.95
LSHTM,5,1,2022,21,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,329,All,154.9,179,199.85,217,236,255,271.65,290,306.55,329,351,374.4,403.35,438.6,491,544.8,646.15,791.1,1092.1
LSHTM,5,1,2022,22,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,436,All,193.95,228,259.7,289,307,335,362.65,384,405.55,436,471.45,513,561,622,682.25,769.6,893.3,1173.8,1668.65
LSHTM,5,1,2022,23,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,451,All,190,222,254.85,287,312.75,333,361,387,415.55,451,484.35,538,588,650.6,749.25,875.6,1075.45,1399.1,2100.25
LSHTM,5,1,2022,24,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,485,All,194,231.9,263,291.8,317,347,379,412.6,448,485,527,568,622,692.3,774.5,932,1112.5,1624,2424.6
LSHTM,5,1,2022,25,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,541,All,224.9,267.9,303,333.8,364,392,426,462,500.55,541,591,643.4,721.4,824.3,926.25,1134,1426.9,1888,3096.7
LSHTM,5,1,2022,26,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,602,All,223.85,280,314.85,344.8,383,419,461,503,556,602,654.35,721.4,825.1,905.6,1078,1304.8,1636.3,2382.6,4052.5
LSHTM,5,1,2022,27,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,508.5,All,173.9,225.9,267.85,297,340.75,372.7,398,431,470.55,508.5,565.45,635.4,730.35,841.5,983.5,1224,1611.6,2350.4,3916.7
LSHTM,5,1,2022,28,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,433,All,129.95,168,205,236,269,295.7,318,356,393.1,433,482.45,547.4,620.4,741.2,857.25,1035.4,1440.45,2141,4062.8
LSHTM,5,1,2022,29,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,589,All,179.85,219.9,265.85,299,338.75,380,427,468.6,523.1,589,661.45,753,868.45,1035.3,1236.75,1547.6,2139.25,3208.3,5751.05
LSHTM,5,1,2022,30,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,615.5,All,174.95,229.7,269.85,312.8,354,392,442.65,495.8,537,615.5,695.45,801.4,919.35,1098.3,1389.5,1781.4,2379.85,3959.6,7175.49999999999
LSHTM,5,1,2022,31,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,631,All,168.9,225,267.85,314.6,359.5,402,447,497.6,558.65,631,719.9,815.8,945.35,1166,1460.25,1937.4,2761.45,4385.2,8641.9
LSHTM,5,1,2022,1,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,751.5,All,188.9,254,307,353.6,408.75,459,512.95,586.2,675.1,751.5,857.8,998.4,1153.75,1350.6,1703,2203,3271.35,5472.3,11039.5
LSHTM,5,1,2022,2,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,806,All,189.95,253.7,318.55,360.6,421.5,481.7,565.65,631.4,711.3,806,904.45,1079.8,1313.7,1564.6,1835.75,2576.2,3881.55,6993.4,15089.8
LSHTM,5,1,2022,3,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,699,All,155.85,216.9,266,317.6,378.75,433.7,490,559.2,623.4,699,792.35,925.8,1175.1,1471.1,1802.5,2513.6,4094.95,6654.6,13920.8
LSHTM,5,1,2022,4,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,596.5,All,116.95,174.8,218,263.8,303.5,341.7,396.6,454.2,521.55,596.5,687.8,771.4,972.05,1226.8,1539.25,2289.4,3420.65,6167.50000000001,13848.4999999999
