Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,8,2021,3,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,153,All,70,88.9,98.85,108.8,115,123,129.65,137,145,153,160,169,181,192.3,206,219,243.15,271,312
LSHTM,3,8,2021,4,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,145,All,61,78,87.85,97,105.75,115,122,130,138,145,157,168,179,192,206,222,239,264,305.05
LSHTM,3,8,2021,5,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,192,All,86,99.9,113,128,140,152,162.65,173,183,192,203,217.4,230,251,269.25,296,319.15,355.1,413.05
LSHTM,3,8,2021,6,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,162,All,76,92,103,112,123,130,138,146.6,152,162,170,179,190,206,221,238.2,263.3,302.2,371.25
LSHTM,3,8,2021,7,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,232.5,All,94,127,143,155,168,179.7,192,207.6,220,232.5,246.45,264,281,297.3,319,344,379.15,424.1,480
LSHTM,3,8,2021,8,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,262.5,All,113.95,145.9,166,182,195,206.7,220,231.6,245.55,262.5,279,302.4,319.35,339,358,386.2,421.6,466.3,549.25
LSHTM,3,8,2021,9,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,220,All,87,106,124,143.8,159,173,183,195,206.55,220,234,250,265.35,282,305,323.2,352,404,491.05
LSHTM,3,8,2021,10,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,251,All,116,138,157,169,181,195,210,225.6,239,251,263,279,293.35,310,335,362.2,386,427,510.15
LSHTM,3,8,2021,11,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,264,All,110.95,134,154,167.8,183.75,202,219,231.6,249,264,277,293.4,315,330.3,357,390,417,467.1,578.05
LSHTM,3,8,2021,12,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,337,All,138.9,175.9,195,215.8,236.5,256.7,274,295.6,316,337,353,378,403,432,456,486,541,605.5,721.15
LSHTM,3,8,2021,13,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,286,All,124.95,155,173.85,192,211.75,231.7,247,259,274,286,302,321,342.35,367.3,397,426.2,465.3,522.1,602.05
LSHTM,3,8,2021,14,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,354,All,141.95,178.9,207,228.8,252,274,294,312,331,354,374,399,422,449,482.25,521.6,563,623.5,719.3
LSHTM,3,8,2021,15,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,303,All,129.95,160.8,179,201,218.75,240,257.65,270.6,286.55,303,321,343,362,390,419,458.2,492.15,544.2,655.1
LSHTM,3,8,2021,16,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,215.5,All,90,111.9,131,139.8,151,163.7,177,188.6,202,215.5,231,245,257.35,278,298,315,340,380,457.05
LSHTM,3,8,2021,17,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,215,All,94.95,119,133.85,148,159,171,182,191,202,215,228,244,260,277,295,317,346.15,381.1,444.05
LSHTM,3,8,2021,3,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,239.5,All,126.95,147.9,164,177.8,190,200,214,223,232.55,239.5,249,260.4,272,284.3,297,309,328,365.2,407.3
LSHTM,3,8,2021,4,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,285,All,150,173,188.85,205,219,231.7,245,259.6,270,285,295,309,324.35,340,357.25,382.2,407.3,443,503.05
LSHTM,3,8,2021,5,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,312,All,152.95,188,210,229,242.75,258,270,285,297.55,312,325,335,349.35,369,390,412,443,480.1,549.05
LSHTM,3,8,2021,6,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,242,All,125.95,148,163,178,187.75,197,209,219,229.55,242,251,260,274.35,285.3,301.25,322,351,382,435
LSHTM,3,8,2021,7,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,286,All,147.95,178.8,191.85,212,225,238,248,262.6,274,286,300.45,315,329.35,343.3,363,381.4,407,443,504.05
LSHTM,3,8,2021,8,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,299,All,157.95,193.9,212,228,239,255,266,274,287,299,314.45,326,340.35,360,379.25,399,432.15,467,542
LSHTM,3,8,2021,9,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,331.5,All,180,204.9,226,242,256,273.7,288,303.6,316,331.5,346.45,362,375,396,418,444,475.15,516.1,583.3
LSHTM,3,8,2021,10,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,326,All,167.95,194,221,241.8,255,272.7,287.65,301,310,326,338,354,371,390.3,411.25,432.4,472,511.1,578.15
LSHTM,3,8,2021,11,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,401.5,All,209,245.9,270.85,290,307,329,343.65,364.6,384,401.5,415,433,455,485,520,551.2,597,664.1,757.05
LSHTM,3,8,2021,12,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,489.5,All,256.95,295,330,360,383.75,407,432,452,470.55,489.5,508.45,530.4,558.35,583.6,616,654.4,700,767,907.05
LSHTM,3,8,2021,13,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,454,All,219.95,269.9,305.85,324,352,373.7,396,414.6,435,454,473,491.4,516,544.3,563.25,602,648,701,807.25
LSHTM,3,8,2021,14,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,493.5,All,249,295,329,361.8,382.75,403,427,447,467,493.5,523,546,573,595.3,623.5,658.2,698.15,763,859.25
LSHTM,3,8,2021,15,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,410,All,210.85,248,281,308,327,344.4,361.65,379,392,410,432.45,452,471.35,493,525.25,547.4,585,647.2,726.05
LSHTM,3,8,2021,16,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,392.5,All,201.9,239.8,269.7,283.8,300,319,338,355,370,392.5,410,428.4,453,477.3,501.25,528,558.15,618.1,681.1
LSHTM,3,8,2021,17,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,342.5,All,175.85,210,232,253.8,269,281,298.65,313,325,342.5,358,373.4,390,403,424,447,472.15,519,574.25
LSHTM,3,8,2021,3,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,392,All,187.9,217,247.85,273.8,292.75,312.7,333,355.6,373,392,417.45,437,460.35,485.9,516.25,547.6,590.75,643.2,714
LSHTM,3,8,2021,4,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,470.5,All,218.9,271,294.85,324.8,353,374,397,422,449,470.5,505,532,569.7,597.9,637,685.2,740,813.2,933.1
