Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,1,11,2022,1,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,38,43,46,48,50,53,55,56,58,60,61,64,65,68,70,73,76.15,82,89
LSHTM,1,11,2022,2,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,34,38,41,43,45,47,48,50,52,53,55.4500000000001,58,60,62,65,67,70,75,83.05
LSHTM,1,11,2022,3,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,31,35,37,40,42,44,46,48,50,51,53,55,57,59,61,64,68,71,79
LSHTM,1,11,2022,4,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,24,28,31,33,35,37,38,40,41,43,45,47,48,50,53,55,58,63,70
LSHTM,1,11,2022,5,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,19,21,23,25,27,28,29,31,33,34,35,37,38,40,42,44,46,51,57
LSHTM,1,11,2022,6,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,22,26,29,31,33,34,36,38,39,41,42,44,46,48,51,55,58,61,69
LSHTM,1,11,2022,7,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,21,25,27,29,32,34,35,37,39,40,42,44,46,48,51,53,57,61,69.05
LSHTM,1,11,2022,8,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,16.95,20,22,24,27,28,30,31.6,34,35,37,39,41,44,46,49,52,57,63
LSHTM,1,11,2022,9,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,15,18,20,22,23,25,26,28,30,31,33,35,37,39,42,44,48,53,61
LSHTM,1,11,2022,10,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,13,16,19,21,22,24,25,26,28,30,32,34,35,37,40,43,46,51,59
LSHTM,1,11,2022,11,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,10,13,15,16,18,20,21,22,24,25,27,28,30,32,34,36,40,45,52
LSHTM,1,11,2022,12,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,7,9,11,12,14,15,16,17,19,20,21,22,24,26,28,30,33,37,44
LSHTM,1,11,2022,13,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,9.95,12,13,15,17,18,19,20,22,24,25,27,29,31,33,36,40,44,53
LSHTM,1,11,2022,14,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,9,11,13,14,16,17,19,20,22,23,25,27,29,31,34,36,40,46,55
LSHTM,1,11,2022,15,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,7,9,11,12,14,15,16,17,19,20,22,23,25,27,29,33,37,41,50.05
LSHTM,1,11,2022,16,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,6,8,9,10,12,13,14.65,16,17,18,20,22,23,25,27,30.2000000000001,34,39,45.05
LSHTM,1,11,2022,17,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,5,6,8,10,11,12,13,14,15,17,18,20,22,23,26,28,32,38,47
LSHTM,1,11,2022,18,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,4,5,7,8,9,10,11,12,13,14,16,17,19,20,22,25,28,32,42
LSHTM,1,11,2022,19,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,7,8,9,10,11,12,13,15,16,18,20,23,26,34
LSHTM,1,11,2022,20,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,5,6,7,8,9,10,11,12,13,15,16,18,20,22,25,27,31.1,43
LSHTM,1,11,2022,21,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,4,6,7,8,9,10,11,12,13,14,16,17,19,21,23,27,33,41
LSHTM,1,11,2022,22,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,2,4,5,6,7,8,9,10,11,12,13,14,16,17,19,22,25,31,40
LSHTM,1,11,2022,23,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,6,6,8,8,9,10,12,13,14,16,17.25,20,23,28,37
LSHTM,1,11,2022,24,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,2,3,4,4,5,6,7,8,9,10,11,12,13,15,17,19,22.15,30,39
LSHTM,1,11,2022,25,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,1,2,3,4,4,5,6,6,7,8,9,10,11,12,14,16,19.15,24,33
LSHTM,1,11,2022,26,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,1,1,2,3,3,4,4,5,6,6,7,8,9,10,12,13,15,19,28
LSHTM,1,11,2022,27,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,1,2,3,3,4,5,5,6,7,8,8,10,11,13,14,16,19,23,32
LSHTM,1,11,2022,28,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,1,1.90000000000001,2,3,4,4,5,6,7,8,8,9,11,12,14,16,19,25,34
LSHTM,1,11,2022,29,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0.950000000000003,1,2,3,3,4,4,5,6,6,7,8,10,11,13,15,18,22,31.05
LSHTM,1,11,2022,30,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0,1,2,2,3,3,4,4,5,6,7,8,9,10,12,14,16,21,29
LSHTM,1,11,2022,1,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3.64999999999998,4,5,5,6,7,8,9.29999999999995,11,13,16,21,30
LSHTM,1,11,2022,2,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,4,5,6,6,7,8,10,11.2,14,18,25
LSHTM,1,11,2022,3,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,9,11,14,20.05
LSHTM,1,11,2022,4,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,4,4,5,6,6,7,9,11,14,17,25.05
