Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,6,2021,22,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,3,5,7,9,11,13,15,17.6,19,22,25,29,33,36,41.25,46,51.15,65.1,88.05
LSHTM,22,6,2021,23,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3,5,6,8,10,11,13,15,16,18,20,21,24,27,30,34,38.15,48,64
LSHTM,22,6,2021,24,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,2,4,6,8,9,12,13,15,18,20,23,26,30,34,39,43,51,61.1,89
LSHTM,22,6,2021,25,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,4,6,9,11,14,16,19,21,24,27,29.45,33,37.35,42.3,48,57,68,85,118.05
LSHTM,22,6,2021,26,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,2,4,5,6,8,9,10,12,14,15,17.45,20,22,25,28.25,33,41,52,74.05
LSHTM,22,6,2021,27,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,3,5.90000000000001,8,11,13,15,17,20,22,25,29,32,36,41,47,54.2000000000001,63,76,98.05
LSHTM,22,6,2021,28,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,3,4,6,8,9,11,13,15,17,19,21,24,28,31,36,41.2,47.15,60.1,80.05
LSHTM,22,6,2021,29,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,4,7,9,11,13.75,17,20,22,24,27,30,34,38,42,49,57,66.15,86,124
LSHTM,22,6,2021,30,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,3,5,7,9,11,12,14,16,18,21,24,27,30,35,39,44.2,51.15,61.1,87
LSHTM,22,6,2021,1,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,4,6,9,11,14,16,18,21,23,26,30,34,39,44,51,60,71,87.1,121.1
LSHTM,22,6,2021,2,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,6,9,13,15.8,18.75,22,25,29,32,36,41,47,53,60.3,70,79.2000000000001,93.15,108,142
LSHTM,22,6,2021,3,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,2,4,6,7,9,11,13,15,17,19,22,25,28,32.3,37,44,51.15,64,92.05
LSHTM,22,6,2021,4,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,4,8,11,13,16,19,22.65,26,29,33,36.4500000000001,43,49,56.3,64,75,86,106,140.05
LSHTM,22,6,2021,5,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,3,5,8,10,12,15,17,19,22,25,29,33,39,43.3,51,59,67,81,119
LSHTM,22,6,2021,6,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37.5,All,5.95,9,11,15,18,22,25.65,29,33,37.5,42.45,48,55,62,70,81,95,121,164.35
LSHTM,22,6,2021,22,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,48.5,All,11,16,21.85,26,30,33,37,40,44,48.5,53,58,62.35,69,76,87.2,102,119,155.05
LSHTM,22,6,2021,23,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,12.95,20,24,28,31.75,34,38,42,47,53,59,63.4,68,74,81,91,102,122.1,153.05
LSHTM,22,6,2021,24,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,19.95,26,32,38,43,49.7,56.65,61,66,71,78,86,94,104,115,135,152,178.3,225.1
LSHTM,22,6,2021,25,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,13,19,24,29,34,40,46,51,54,60,65.4500000000001,72,79,85,95.25,105.2,121,147.2,187
LSHTM,22,6,2021,26,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,10.95,15,20,25,29,33,37,42,46,50,55,60,65,75,84,93,105,128,161
LSHTM,22,6,2021,27,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,80,All,19.95,27,34.85,41,48,55,59,66,72,80,86,95,102,111,126,142,163,195.1,254.45
LSHTM,22,6,2021,28,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,53.5,All,13,19,23,28,31,36,41,46,49,53.5,58,65,72,78.3,87,96.2,113,129.1,161.05
LSHTM,22,6,2021,29,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,13,20,24,29,32,36,39,44,48.55,54,59,65,72,78,87,99,112,132.1,169.05
LSHTM,22,6,2021,30,6,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,13,20,23,28,31,36,40,45,50,55,60,65,71,77,84,93,108.15,127.1,154.2
LSHTM,22,6,2021,1,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,20.95,28,34,39,45,50,55,60,68.55,76,84,92,101.35,113.3,124,137.2,161.15,190,244.1
LSHTM,22,6,2021,2,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,14,21,25.85,30,35,40.7,45,48,55,60,67,73.4,82,91,104,114.2,134,156.1,214.05
LSHTM,22,6,2021,3,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,49.5,All,10.95,16,21,26,30,33,37,40,44,49.5,55,60,68,77,86.25,99.2000000000001,113,132.2,180.05
LSHTM,22,6,2021,4,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,74.5,All,18,26,33,38,43,49,56,61.6,67,74.5,81,90,99,113.3,133,149.2,170,200.1,277.15
LSHTM,22,6,2021,5,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,11,16.9,21,25,28,33,37,41,46,51,55,61,66,75,84,97,114,133,170.05
LSHTM,22,6,2021,6,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,49.5,All,11,17,21.85,26,31,33,37,41,45,49.5,55,61,67,74,85.25,97,111,131,188
LSHTM,22,6,2021,22,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,13,20,26,32.8,38,43,50,57,64,70,78,90,105,117,134,153.2,179,230.1,290
LSHTM,22,6,2021,23,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,11,17,22,26,31,37,42,47,53,60,64.4500000000001,71,79,86.3,98,114,133.3,160,229.05
LSHTM,22,6,2021,24,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,11,16,22,26,30,35,42,48,53,60,68.4500000000001,76,84.35,97,108.25,128,152.45,195.3,269
LSHTM,22,6,2021,25,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,7,12,16,20,23,27,32,36,41,47,54,62,70.35,78,89,105,126,158,211.1
LSHTM,22,6,2021,26,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,8,12,16,21,25,29,34,39,45,50,56.4500000000001,65,74.35,84.3,99,119.2,142.15,180.1,259.2
LSHTM,22,6,2021,27,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,10,15,19.85,25,29.75,35,39,45,52,60,66,73,81,90,106.25,125.2,144,171,254.05
LSHTM,22,6,2021,28,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,13.95,23,29.85,37,43,51,58,64,73.55,82,95,102.4,115,130,149,169,205.15,259,351.05
LSHTM,22,6,2021,29,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,92.5,All,16,24,33,41,47,55,63,72,80.55,92.5,103,116.4,133,148.3,169.25,194,229.3,273.2,380.05
LSHTM,22,6,2021,30,6,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,14,19.9,27,33.8,39,45,51,58,65.55,74,81,90.4,103,115,128,143.2,182,215,296.05
LSHTM,22,6,2021,1,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,12,18,26,32,39,46,53,63.6,73,84,92,105,114.35,132,149.25,175,212,264.1,364.4
LSHTM,22,6,2021,2,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,10,16,21,26,30,34.7,40,46,53,60,69,79,86,97.3,113,132,158,205,285.1
LSHTM,22,6,2021,3,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,10,15,21,27,33,39,46,52,60,70,78,88,101,116.3,134.5,161.2,194.15,250,376.05
LSHTM,22,6,2021,4,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,12,20,24,29,35,41,50.65,57.6,65,73,85,97,111.35,129,150,175,214.3,284.1,418.1
LSHTM,22,6,2021,5,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,96,All,14,23.9,31.85,38.8,48,59.7,67.65,75,85,96,108.45,120.4,140,159,186,218,254.75,323,464.1
LSHTM,22,6,2021,6,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,121,All,16,24,34.85,44,55.75,67.7,78,90,103,121,136,152,172.35,199,236.25,277.4,335,433.5,624.15
LSHTM,22,6,2021,22,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,12,17,20,23,25,27,29,32,34,36,38,41,44,47,52,56,63,71,88.05
LSHTM,22,6,2021,23,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,16,21,27,30.8,34,36,39,41,45,48,51,55,59,63,68,74,80.15,90,106
LSHTM,22,6,2021,24,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,12,17,20,23,26,29,31,34,36,39,42,44,48,52,57,62.2000000000001,70,81.1,101
LSHTM,22,6,2021,25,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,18,22,26,30,34,37,42,44,47,51,55,59,62,68,73,80,89,104,128.05
LSHTM,22,6,2021,26,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,9,12,14,16,17,20,21,23,25,27,29,31,34,37,41,44,50,61,80
LSHTM,22,6,2021,27,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,18.95,28,33,38,42.75,47,51,55,58.55,62,66,72,78,84,90.25,101,116,134,178.05
LSHTM,22,6,2021,28,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,66,All,19,28,35,39,45,49,53,57,61,66,71,75,81,89,96,107,119,142,174.15
LSHTM,22,6,2021,29,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,15.95,21,26,30,34,36,40,43,45.55,50,53,57,61,66,70.25,79,89,100.1,129.05
LSHTM,22,6,2021,30,6,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,19,28,35,41,47,51,55,59,64,69,74,79,84,89,95,103,112,132,158.1
LSHTM,22,6,2021,1,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,15,20,25,28,33,37,40,43,48,51,55,59.4,64,69,78.25,87,99.15,117,143
LSHTM,22,6,2021,2,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,20,25.9,32,38,42,46,50,54,59,65,71,75,81,88,97,105,117,135,181
LSHTM,22,6,2021,3,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,9,13,16,19,22,24,27,29,32,35,38,41,45,49,53,60,69,85,115
LSHTM,22,6,2021,4,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,77.5,All,20,28,37,43,49,53,59.65,65,71,77.5,84,92,99,109,120.25,137.2,160,189,248.25
LSHTM,22,6,2021,5,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,21.95,29,38,45,51,58,64,72,78.55,85,93,100,109.35,119,132,148,170,206.2,257.4
LSHTM,22,6,2021,6,7,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,16,23,28.85,33,38,43,49,53,58,63,69,76.4,83,91,101,114,127.15,149,196.1
LSHTM,22,6,2021,22,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,104,All,51,64,71,77,83,88,92,97,100.55,104,109.45,114,118,122,127,132.2,144,155,178.05
LSHTM,22,6,2021,23,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,115,All,66,78,84,90,96,100,104,108,112,115,119,124,129,134.3,141,151,162.15,177,204.2
LSHTM,22,6,2021,24,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,147,All,76.95,93,102,110,117,124,128.65,135,139.55,147,153,159,165,173,181,190,205,226,262.05
LSHTM,22,6,2021,25,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,128,All,66,79,88,95,103,107,112.65,117,122,128,133,139,144,151,158.25,166,177.15,195,221.05
LSHTM,22,6,2021,26,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,152,All,81,94,106,114,121.75,127.7,134,140,146,152,156,163,168,176,186,197.2,209,225.1,261.05
LSHTM,22,6,2021,27,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,166,All,87,103,116,125,132,139,145,151.6,159,166,172,176.4,185,191,200,212,222.15,244.2,276
LSHTM,22,6,2021,28,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,168,All,93,108,119,126,135,142,148,153.6,160.55,168,173,179.4,187,196,205,215,228.15,250,287.15
LSHTM,22,6,2021,29,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,147,All,72.95,88.9,100.85,109,117.75,125,130,135,141,147,153,159,165,172,180,190.2,204.15,219,252
LSHTM,22,6,2021,30,6,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,164,All,84,105,117,126,133,140.7,146,152,158,164,169,176,182,188,196,206,214,233,257.15
LSHTM,22,6,2021,1,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,195,All,99,121,134,145.8,153,163,171.65,180,188,195,202,210.4,218,227,238,250,265,284,321.2
LSHTM,22,6,2021,2,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,163.5,All,83.95,98.9,109,121,130.75,137,145.65,153,158,163.5,171,177,184,192.3,200,210,221,240,272
LSHTM,22,6,2021,3,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,189,All,98,117,129,139,148,157,166,174,181,189,195,202,211,220,230,242.2,255.15,274.1,315.05
LSHTM,22,6,2021,4,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,195,All,106,123,140,149,156,165.7,173,180,189,195,202,209,218,228,238.25,252,268.15,285.1,321
LSHTM,22,6,2021,5,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,198.5,All,102.95,126,141,152,160,167,174,184,192,198.5,206,213,221,230,243,256.2,276,298,347.1
LSHTM,22,6,2021,6,7,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,172,All,88.95,105,117,126,133,143,151,159,165,172,178,185,192,200,210,219,233.15,255,284.05
LSHTM,22,6,2021,22,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,4,4,5,6,7.35000000000002,9,10,13,15,20,28
LSHTM,22,6,2021,23,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,7,10,15
LSHTM,22,6,2021,24,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0,0,1,1,2,3,3,4,5,6,7,8,9,11,13,15,18,23.1,34.05
LSHTM,22,6,2021,25,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,4,5,5,6,7,9,10,12,15,19,24,37
LSHTM,22,6,2021,26,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9,12,17,24.05
LSHTM,22,6,2021,27,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,3,3,4,4,5,6.39999999999998,8,9,11,14,18,26,37
LSHTM,22,6,2021,28,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9,11,14,19,28
LSHTM,22,6,2021,29,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,0,1,1.84999999999999,2,3,4,5,6,7,8,10,12,14,16,19,22,28,37,61
LSHTM,22,6,2021,30,6,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,6,8,10,13,16,22,35
LSHTM,22,6,2021,1,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,0,1,2,3,4,5,6,8,9.55000000000001,11,13,15,18,21,25,30,38,52.1,79.05
LSHTM,22,6,2021,2,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,9.5,All,0,1,2,3,3,4,5,7,8,9.5,11,13,16,19,23.25,28,36,52,85.0999999999999
LSHTM,22,6,2021,3,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,4,4,5,7,8,10,13,17,22,31.1,51.05
LSHTM,22,6,2021,4,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,3,4,5,5.60000000000002,7,8,10,11,14,18,23,29,38,49.1,83.1499999999999
LSHTM,22,6,2021,5,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0,0,1,2,2,3,3,4,5,6,7,9,11,14,18,22,28.15,38.1,67.05
LSHTM,22,6,2021,6,7,2021,Northern Ireland,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,1,2,3,4,6,7,8,10,13,15,19,22,27,32,39,49,62,79.2000000000001,138
LSHTM,22,6,2021,22,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,5,9,12,15,17,19,21,23,25,28,31,35,38,42,46,54,62,79,101
LSHTM,22,6,2021,23,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,6,9,13,15,18,20,22,25,27,29,33,36,40,44.3,50,55,61,73,97.05
LSHTM,22,6,2021,24,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,5,9,12,15,17,19,22,24,27,29,33,36,40,44,48,55,65,77.1,102
LSHTM,22,6,2021,25,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,4,7,9,11,13,15,17,19,20,22,24,27,31,35,39,43,50.15,58.1,78
LSHTM,22,6,2021,26,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,7,11,14,17,20,23,26,30,33,37,41,44,49,54,60,67.2000000000001,78,90.1,121.05
LSHTM,22,6,2021,27,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,5.95,8,12,14,16,18,20,22,23,25,29,32,35,38,43,47.2000000000001,55,67,87
LSHTM,22,6,2021,28,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,22.5,All,4,7,9,11,13,15,17,18,20,22.5,24,27,30,33,37,42,48,58,77
LSHTM,22,6,2021,29,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,7,12,15,18.8,22,25,28,31,33,38,42,46,51,56,61,68,80,98.1,129.05
LSHTM,22,6,2021,30,6,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,7,11,15,18,21,25,28,32,34,37,40,44,49,54,60,66.2000000000001,73,89,121.05
LSHTM,22,6,2021,1,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,38.5,All,8,13,17,21,24,26.7,30,33,36,38.5,43,47,52,58,65,74.2000000000001,84.15,107.2,144.05
LSHTM,22,6,2021,2,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,6,9,13,15,18,20,21,24,27,29,32,35,40,43.3,49,54,64,80,105.05
LSHTM,22,6,2021,3,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,9,14,19,24,28,31.7,35,39,42,47,50.4500000000001,57,62,66.3,73,87,103.15,124.1,181.1
LSHTM,22,6,2021,4,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,6,10,13,16.8,19,21,25,28,31,34,37,41,45,50,56,65,76,93,126
LSHTM,22,6,2021,5,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,6.95,9,11,14,16,19,21,24,26,30,32,36,40,44,51,56,64.15,79.1,114
LSHTM,22,6,2021,6,7,2021,Scotland,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,8,14,19,23,27,31,34,38,42,46,51,55,60,69,78,92,108.15,137.1,185.05
LSHTM,22,6,2021,22,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,4,7,10,12,15,17,19,21,24,27,30.4500000000001,35,39,43.3,50,59,70.15,87.1,113
LSHTM,22,6,2021,23,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,3.90000000000001,5,6,7,9,10,11,13,14,16,18,21,23,26,30,36,42,62.05
LSHTM,22,6,2021,24,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,2,4,5,7,8,10,12,14,16,18,20,22,25,29,35,40,48,63.1,87
LSHTM,22,6,2021,25,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,2,4,6,7.80000000000001,9,11,13,14,16,18,21,24,27,30,34,40,46.15,59,87.05
LSHTM,22,6,2021,26,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,23.5,All,3,6,7,9,12,14,16,18,21,23.5,26.4500000000001,29,33,37,42,49,59.15,72,99.05
LSHTM,22,6,2021,27,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,6,9,12,15.8,18,21,25,28,32,35,39,43,48,54,62.25,72,83.15,107.1,152.05
LSHTM,22,6,2021,28,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,4,8,10,13,16,19,21,25,27,30,34,38,42,49,54.25,64,77,96,135
LSHTM,22,6,2021,29,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,6,10,13.85,17,21.75,24.7,28,32,35,39,43,46,51,58,65,75,90.15,113,166.05
LSHTM,22,6,2021,30,6,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,3,5,7,9,11,13,15,17,18,21,23,26,28,31,35,42,50,66.2000000000001,89.05
LSHTM,22,6,2021,1,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,3,6,8,11,13,15,17,19,22,25,29,32,36,39.3,45,54,68,84.1,118.05
LSHTM,22,6,2021,2,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,3,6,8,10,13,15,17,20,22,26,29,32,35.35,39,46,52,63,78,107.05
LSHTM,22,6,2021,3,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,5,8,11,14,16,19,23,25,28,30,34,40,45,50,58,68,82,104,142.05
LSHTM,22,6,2021,4,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,7,11,15,19,22,26,31,36.6,40,44,49,55,62,70,82,92,112,141.1,197.1
LSHTM,22,6,2021,5,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,5,9.90000000000001,13,16.8,20,25,28,32,36,40,45,50,57,66,75,87.2,103,125,171.1
LSHTM,22,6,2021,6,7,2021,South East,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,9,14,18,22.8,27,31,36,41,45,51,58,64,71,79,91,105,132.15,171.2,240.05
LSHTM,22,6,2021,22,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,1,3,5,7,9,11,13.65,17,20,23,26,30.4,35,41,50,59.2000000000001,74,99.1,164.15
LSHTM,22,6,2021,23,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,1,3,5,7,9,12,15,17.6,21,24,28,32,37,44,52.25,64,77.15,103,163.25
LSHTM,22,6,2021,24,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,2,5,8,11,14,17,21,25,29.55,34,39,47,56,66,75.25,96.2,117,155,234.05
LSHTM,22,6,2021,25,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,3,7,11,15,20,25,29,34,40,48,57,64,74,88,105,122,155,194.1,284.05
LSHTM,22,6,2021,26,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,3,7,10,14,19,24,30,36,43,51,59,68,83.35,101.3,121.25,148,179,229.1,350.25
LSHTM,22,6,2021,27,6,2021,South West,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,1,2,4,6,8,10,13,15,18,22,26.4500000000001,32,38,45,54,65.2000000000001,89,122.1,226.3
