Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,31,1,2023,31,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,17.95,21,23.85,25,27,29,31,32,34,36,38,40,42,44,47,50,54,59,70
LSHTM,31,1,2023,1,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,18,21,24,26,28,30,32,34,35,37,39,41.4,43,46,48,51,54,60,67
LSHTM,31,1,2023,2,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,20,24,26,29,31,34,35,38,40,42,44,46,49,52,55,59,64,70,81.05
LSHTM,31,1,2023,3,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,18,22,25,27,29,31,32,34,37,38,40,43,45,48,51,54,58,62.1,71
LSHTM,31,1,2023,4,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,17.95,21,24,26,28,30.7,33,35,36,38,40,43,45,48,52,55,61,68.1,80
LSHTM,31,1,2023,5,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,66.5,All,30,37,41,45,48,52,56,60,63,66.5,70,73.4,78,84,89.25,97,107,120,139.1
LSHTM,31,1,2023,6,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,22,26,30,33,36,39,42,45,47,50,53,56,59,63,69,74,80,88,106
LSHTM,31,1,2023,7,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,20,24,27,30,33,36,38.65,42,44,48,50,54.4,57,61,67,73,81,91,103
LSHTM,31,1,2023,8,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,20,24,28,31,35,38,41,44,47,51,55,58,63,69.3,75,81,87.15,101,122
LSHTM,31,1,2023,9,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,22,27,32,36,40,43,46.65,50,54,59,63,68.4,74,80,88.25,95,104,117,141.05
