Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,30,8,2022,30,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,25.95,30,33,35,37,39,40,42,43,45,47,49,50,52,55,57,60,64,70
LSHTM,30,8,2022,31,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37.5,All,23,26,28,30,31,33,34,35,36,37.5,39,40,42,43,45,47,50,52,57
LSHTM,30,8,2022,1,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,21,24,26,28,29,31,33,34,35,37,38,39,41,43,44,47,49,53,59.05
LSHTM,30,8,2022,2,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,22,26,28.85,30.8,32,34,35,37,38,40,41,43,44,46,48,50,53,57,63
LSHTM,30,8,2022,3,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,19,21,23.85,25,27,28,29,30,32,33,35,36,38,39,41,42,45,47.1,52
LSHTM,30,8,2022,4,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,17,19.9,21,23,24,25,27,28,29,30,31,32,33,35,36,38,40,42,47
LSHTM,30,8,2022,5,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29.5,All,17,20,21.85,23,24,25,26,27,29,29.5,31,32,33,35,37,39,40.15,43,47
LSHTM,30,8,2022,6,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,19,21,24,25,27,28,30,31,32,34,35,36,38,40,41,44,46,50,55
LSHTM,30,8,2022,7,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,15,18,19,20,22,23,24,25,27,28,29,30,32,33,35,36,38,41,46
LSHTM,30,8,2022,8,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,15,17,19,20,22,23,24,25,26,27,28,30,31,32,34,35,37,40,46
LSHTM,30,8,2022,9,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,15,18,20,21,23,24,25,27,28,29,30,31,33,35,36,38,41,45,51
LSHTM,30,8,2022,10,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,13,15,17,18,19,21,21,23,24,25,26,27,28,30,31,33,35,38,42
LSHTM,30,8,2022,11,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,11,13,14,16,16,17,18,19,20,21,22,23,24,26,27,29,31,33,38
LSHTM,30,8,2022,12,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,10,12,14,15.8,16.75,17,19,20,21,22,23,24,25,27,28,29,31,35,38.05
LSHTM,30,8,2022,13,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,12,14,16,17,19,20,21,22,23,25,26,27,29,30,32,34,36,40,46
